model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,127,32,30.716529751025206,5.5422495208196105,0.1340355729592464,25.478084337066623,5.047582028760565,-0.27216492886464905,6.6875,3.1028651863729078,-2.176770776510551,0.19781207856818472,12.306756644498133,-0.5343152696676922,6.273087591026532,-9.175040221074905,13.081507254895474
Lasso (lambda=0.05),127,32,31.509608446897328,5.613342003378854,0.11167699456397029,22.20717212409155,4.712448633575919,-0.1088426104481055,6.6875,4.151134998659808,0.0,-0.0,1.6817409322864323,-0.10990392080363127,5.428290675749998,0.0,5.723022478095873
"Random Forest (500 estimators, 5 depth)",127,32,16.685152960224258,4.084746376487071,0.5296099839271171,17.129868771921185,4.1388245640424515,0.14467594975388665,6.6875,,0.23001701792884346,0.14240755549161885,0.31156817367027434,0.051090153970083915,0.09964463522012335,0.06206805695780433,0.10320440676125178
"Random Forest (100 estimators, 5 depth)",127,32,17.00195462937194,4.1233426524328465,0.5206786698062611,17.737147277295026,4.211549272808645,0.11435348098546383,6.6875,,0.21101707793144533,0.147623469368782,0.3029452291302903,0.052041259341352536,0.10950484763334366,0.0404207630693178,0.13644735352546838
Ridge (lambda=2.0),127,32,31.66383742337309,5.627062948232682,0.1073289510730725,21.101847699581157,4.593674748997926,-0.05365184534674783,6.6875,4.16065915772016,1.1832284714545187,-0.4887408469406079,1.9485479097321252,-0.3165742202164676,4.864572624052096,0.09913608157325748,4.4191875501304265
