model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,396,99,28.380815244584596,5.327364756104522,0.3886386241702129,30.878788214418243,5.556868561916707,0.293817456308508,9.030303030303031,3.860861410671321,0.3946578638937191,0.39465786389372526,14.445884539478255,-0.4703614078499702,8.27436833506874,-15.571196681921537,4.407844590045107
Lasso (lambda=0.05),396,99,28.73189346168397,5.360213938051724,0.3810759216903856,30.080740582740386,5.48459119558973,0.3120684091183107,9.030303030303031,4.411874807239794,0.2771923565322669,0.0,-0.0,-0.33182561403903565,7.973733251486605,-0.9375350868308214,2.1297422432281468
"Random Forest (500 estimators, 5 depth)",396,99,18.394412131734132,4.288870729193657,0.603759334905543,27.84706046074471,5.2770314060790575,0.3631515636576297,9.030303030303031,,0.06952971009073176,0.06825328345857332,0.19674324854853575,0.014505013704214507,0.5786407706062374,0.010964244387666106,0.061363729204041206
"Random Forest (100 estimators, 5 depth)",396,99,18.61669853469632,4.314707236267174,0.5989709833387518,28.434883673017207,5.332436935681209,0.34970833886522457,9.030303030303031,,0.06904894571594133,0.06683245579531281,0.20445950211466105,0.014937099905976567,0.578138082346401,0.009139762250563045,0.057444151871144294
Ridge (lambda=2.0),396,99,28.627277846006475,5.350446509031417,0.3833294843940178,29.983406405699263,5.475710584545102,0.314294393384718,9.030303030303031,4.379890212262754,0.5789001112572755,0.578900111257272,0.8887321319712465,-0.4945087500497749,8.025483956627694,-2.2670446252148904,2.0048680914055796
