model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,577,145,37.16067723484389,6.0959558097843765,0.0636804691941101,40.0376935507542,6.327534555476896,0.1095308896470595,10.944827586206896,7.907161329037163,-5.665925075804456,7.454926430735583,18.60108077010929,0.1549917620891869,2.003419287776413,-20.011258551077788,4.8462135122818015
Lasso (lambda=0.05),577,145,37.809222383964034,6.148920424266689,0.047339392149335,40.76285835362724,6.38457973195004,0.0934026664751868,10.944827586206896,8.307649177477064,0.0,2.2691729726816257,-0.0,0.0,2.134024228574081,-0.0,0.0
"Random Forest (500 estimators, 5 depth)",577,145,27.82308950269531,5.274759663026868,0.2989551308740191,43.12653773588577,6.56707984844754,0.0408326183526295,10.944827586206896,,0.1338926844154379,0.1836188425037132,0.3885025245787964,0.0175371048616403,0.0686559762078821,0.0381142441222116,0.1696786233103183
"Random Forest (100 estimators, 5 depth)",577,145,27.96772561343416,5.288452099947031,0.2953108050591601,43.062156368991545,6.562176191553496,0.0422645094886394,10.944827586206896,,0.1339873153277645,0.1780602055927845,0.4014053868128666,0.0180979959333714,0.0623485774409588,0.0384269761728127,0.167673542719441
Ridge (lambda=2.0),577,145,37.48114078145296,6.122184314560691,0.0556059048984936,40.330533788778006,6.350632550288043,0.1030178974364058,10.944827586206896,8.078649876293259,-2.942205382750879,4.498633977656241,1.7001304338994825,0.1647591718201036,2.19176664121882,-2.0583580199936,2.362876561063417
SVM (linear kernel),577,145,37.82838658408472,6.150478565452018,0.046856521109287175,41.58582532252421,6.448707259794339,0.07509924788004296,10.944827586206896,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",577,145,37.723640609465235,6.141957392351825,0.04949575454385857,41.12990857969611,6.413260370489889,0.08523918703179512,10.944827586206896,,,,,,,,
