model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,350,88,28.899740603858337,5.375847896272581,0.3240892857433736,39.848340044784194,6.312554161730748,0.1254012677264504,8.420454545454545,8.378665772915879,4.830106721259715,4.830106721259714,6.5218317623304936,-0.4667689955618474,5.348715580469392,-9.428686923261766,-9.962153540994606
Lasso (lambda=0.05),350,88,29.45862017276328,5.42757958695801,0.3110181411341537,39.03887516341561,6.248109727222755,0.1431675525520985,8.420454545454545,8.773935067937149,0.0,0.0,-0.0,-0.1838620080849011,5.534007023314456,-4.951965401552124,-0.8153514773828044
"Random Forest (500 estimators, 5 depth)",350,88,15.49068980762913,3.9358213637853448,0.6377018273027482,30.080346910155104,5.484555306508915,0.3397909864149093,8.420454545454545,,0.0680326260101863,0.0722106562165856,0.7251506443567334,0.0291398388689279,0.0917114491418415,0.0039776025163315,0.0097771828893936
"Random Forest (100 estimators, 5 depth)",350,88,15.607149673894272,3.950588522472857,0.6349780495198087,29.4287979770433,5.424831608173962,0.3540913028213981,8.420454545454545,,0.0688394238561596,0.0741590868286223,0.7170630476660075,0.0268238361091616,0.0988464718469813,0.0016474219374496,0.0126207117556178
Ridge (lambda=2.0),350,88,29.186258449348863,5.402430790796756,0.3173881708701516,39.58385104470869,6.291569839452526,0.1312063211842948,8.420454545454545,8.93327365082419,1.6805654822783744,1.680565482278381,-0.7657897213618161,-0.3827546353467749,5.36994912321912,-3.4556768509354243,-4.496655188892763
SVM (linear kernel),350,88,29.229919381890255,5.406470140663893,0.31636702356977675,39.50399307853747,6.28522020923193,0.13295905858557178,8.420454545454545,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",350,88,59.297816494841264,7.700507547872495,-0.3868646798696711,58.32273426407722,7.636932254778565,-0.28007815112905043,8.420454545454545,,,,,,,,
