Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
10,1,2005-11-24,20-126,LAL,,SEA,W (+12),0,1:03,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
11,2,2005-11-27,20-129,LAL,,NJN,L (-6),0,2:43,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-5
16,3,2005-12-06,20-138,LAL,@,MIL,W (+19),0,1:09,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,3
17,4,2005-12-07,20-139,LAL,@,TOR,W (+11),0,6:14,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,2,1.7,-11
26,5,2005-12-25,20-157,LAL,@,MIA,L (-5),0,1:34,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1
28,6,2005-12-28,20-160,LAL,,MEM,L (-1),0,6:25,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,5
29,7,2006-01-01,20-164,LAL,,UTA,L (-4),0,6:10,0,3,0.0,0,1,0.0,2,4,0.5,1,0,1,0,0,0,0,1,2,-0.6,-8
30,8,2006-01-03,20-166,LAL,@,UTA,L (-10),0,16:40,3,9,0.333,1,2,0.5,2,2,1.0,0,2,2,1,1,0,0,4,9,4.6,-2
31,9,2006-01-06,20-169,LAL,,PHI,W (+26),0,10:05,0,4,0.0,0,2,0.0,2,2,1.0,1,0,1,0,1,0,0,0,2,0.9,2
32,10,2006-01-07,20-170,LAL,@,LAC,W (+3),0,3:13,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,0,3,0,-0.9,0
34,11,2006-01-11,20-174,LAL,@,POR,L (-10),0,2:30,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3
39,12,2006-01-20,20-183,LAL,@,PHO,L (-13),0,0:50,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,2
43,13,2006-01-31,20-194,LAL,@,NYK,W (+33),0,3:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
44,14,2006-02-01,20-195,LAL,@,IND,L (-26),0,3:31,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,2,-1.2,-4
46,15,2006-02-04,20-198,LAL,@,NOK,L (-16),0,5:47,0,2,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,0,0.0,1
47,16,2006-02-07,20-201,LAL,@,DAL,L (-15),0,1:08,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-2
2,1,2007-02-26,21-220,LAC,,CHA,W (+7),0,0:54,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
1,1,2007-10-31,22-102,DEN,,SEA,W (+17),0,1:28,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
4,2,2007-11-06,22-108,DEN,@,NYK,L (-7),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
5,3,2007-11-07,22-109,DEN,@,BOS,L (-26),0,16:11,3,4,0.75,0,0,,0,0,,0,2,2,2,1,0,0,0,6,7.4,14
6,4,2007-11-09,22-111,DEN,@,WAS,W (+26),0,4:56,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,2
8,5,2007-11-12,22-114,DEN,,CLE,W (+22),0,6:06,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,0,1,1,0,0,-2.8,-3
9,6,2007-11-14,22-116,DEN,,POR,W (+17),0,4:39,1,3,0.333,0,0,,0,0,,1,0,1,1,1,0,0,1,2,2.3,-3
10,7,2007-11-17,22-119,DEN,,NYK,W (+32),0,5:42,1,2,0.5,1,1,1.0,1,2,0.5,0,1,1,1,0,0,1,1,4,2.2,-1
11,8,2007-11-20,22-122,DEN,,CHI,W (+21),0,5:49,1,2,0.5,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,2,0.6,-9
12,9,2007-11-21,22-123,DEN,@,LAC,L (-11),0,0:46,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,2
13,10,2007-11-23,22-125,DEN,,MIN,W (+6),0,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
14,11,2007-11-24,22-126,DEN,@,HOU,L (-28),0,4:09,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
16,12,2007-11-29,22-131,DEN,@,LAL,L (-28),0,5:04,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,-0.7,-5
17,13,2007-11-30,22-132,DEN,,LAC,W (+16),0,1:22,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2
18,14,2007-12-02,22-134,DEN,,MIA,W (+26),0,5:04,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,3,0,0,-3.4,-5
23,15,2007-12-15,22-147,DEN,@,SAS,L (-11),0,1:52,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,2
34,16,2008-01-07,22-170,DEN,@,PHO,L (-22),0,4:37,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,0
38,17,2008-01-17,22-180,DEN,,UTA,W (+11),0,1:05,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
40,18,2008-01-21,22-184,DEN,@,LAL,L (-17),0,7:57,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,1,1,4,1.9,0
44,19,2008-01-28,22-191,DEN,@,NOH,L (-24),0,7:16,1,4,0.25,0,1,0.0,1,1,1.0,0,2,2,1,0,0,1,0,3,0.9,-1
46,20,2008-02-02,22-196,DEN,,CHA,W (+16),0,1:08,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,0
50,21,2008-02-10,22-204,DEN,@,CLE,W (+30),0,4:15,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,2,0,2,-1.4,-4
57,22,2008-02-27,22-221,POR,@,LAC,W (+2),0,31:47,4,10,0.4,2,5,0.4,1,2,0.5,0,5,5,0,0,1,2,2,11,4.6,8
58,23,2008-02-29,22-223,POR,,LAL,W (+8),0,4:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
65,24,2008-03-13,22-236,POR,@,SAC,L (-11),0,1:38,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,2
71,25,2008-03-25,22-248,POR,,WAS,W (+20),0,2:23,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
72,26,2008-03-27,22-250,POR,@,GSW,L (-16),0,3:39,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1.5,1
78,27,2008-04-11,22-265,POR,@,SAC,L (-17),0,2:47,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,0.2,-2
80,28,2008-04-15,22-269,POR,,MEM,W (+22),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
81,29,2008-04-16,22-270,POR,@,PHO,L (-9),0,16:02,3,8,0.375,1,4,0.25,0,0,,0,1,1,0,0,1,0,0,7,3.6,5
9,1,2008-11-14,23-116,HOU,@,SAS,L (-2),0,18:41,2,6,0.333,2,2,1.0,0,0,,1,4,5,0,0,0,3,1,6,1.1,10
10,2,2008-11-15,23-117,HOU,,NOH,W (+9),0,17:21,4,6,0.667,2,3,0.667,0,0,,0,2,2,0,1,0,1,2,10,7.2,4
11,3,2008-11-17,23-119,HOU,@,OKC,W (+11),0,18:50,2,6,0.333,0,1,0.0,0,0,,0,4,4,1,1,0,0,0,4,3.5,0
12,4,2008-11-19,23-121,HOU,,DAL,L (-10),0,9:54,1,5,0.2,1,3,0.333,0,2,0.0,0,0,0,1,0,0,1,1,3,-1.6,1
13,5,2008-11-21,23-123,HOU,@,WAS,W (+12),0,5:26,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.2,5
14,6,2008-11-22,23-124,HOU,@,ORL,W (+5),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
17,7,2008-11-29,23-131,HOU,,SAS,W (+19),0,6:05,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,3,0,-2.9,3
18,8,2008-11-30,23-132,HOU,@,DEN,L (-10),0,19:23,3,6,0.5,0,1,0.0,0,0,,1,0,1,1,0,0,2,1,6,2.0,-2
20,9,2008-12-05,23-137,HOU,,GSW,W (+19),0,21:51,5,7,0.714,2,2,1.0,6,6,1.0,0,3,3,3,1,0,0,3,18,17.9,2
21,10,2008-12-08,23-140,HOU,@,MEM,L (-12),1,30:54,7,12,0.583,1,2,0.5,0,2,0.0,0,1,1,0,0,0,1,1,15,7.5,3
22,11,2008-12-09,23-141,HOU,,ATL,W (+8),0,20:37,1,9,0.111,0,2,0.0,4,4,1.0,2,2,4,2,0,2,2,1,6,2.5,-12
23,12,2008-12-12,23-144,HOU,@,GSW,W (+11),0,17:21,3,9,0.333,0,2,0.0,2,2,1.0,2,3,5,1,0,0,0,2,8,5.1,-2
24,13,2008-12-13,23-145,HOU,@,LAC,L (-13),0,7:09,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,3,1,-1.3,-8
28,14,2008-12-22,23-154,HOU,@,NJN,W (+23),0,4:28,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,1,1,4,2.3,-1
34,15,2009-01-02,23-165,HOU,@,TOR,L (-21),0,12:00,7,9,0.778,2,3,0.667,2,2,1.0,0,1,1,1,1,0,0,1,18,16.1,-2
35,16,2009-01-03,23-166,HOU,@,ATL,L (-3),1,40:29,7,17,0.412,3,7,0.429,0,1,0.0,1,1,2,2,2,0,1,2,17,10.1,5
36,17,2009-01-06,23-169,HOU,@,PHI,L (-8),1,26:04,6,7,0.857,2,2,1.0,0,0,,0,0,0,2,2,0,1,0,14,13.9,-1
37,18,2009-01-07,23-170,HOU,@,BOS,W (+4),1,27:29,4,10,0.4,4,6,0.667,0,0,,0,4,4,1,0,0,0,1,12,8.1,-11
38,19,2009-01-09,23-172,HOU,@,OKC,W (+2),1,34:54,5,10,0.5,1,6,0.167,3,4,0.75,0,1,1,2,1,1,0,2,14,11.2,-1
39,20,2009-01-10,23-173,HOU,,NYK,W (+20),1,32:02,6,12,0.5,1,4,0.25,2,4,0.5,1,6,7,3,2,0,0,0,15,14.8,23
40,21,2009-01-13,23-176,HOU,,LAL,L (-5),1,39:06,10,14,0.714,3,4,0.75,0,0,,0,1,1,1,2,0,2,2,23,17.4,-1
41,22,2009-01-17,23-180,HOU,,MIA,W (+7),1,39:51,7,18,0.389,0,5,0.0,3,4,0.75,1,5,6,3,1,0,3,1,17,8.7,2
42,23,2009-01-19,23-182,HOU,,DEN,W (+2),1,30:27,7,17,0.412,1,7,0.143,3,4,0.75,0,4,4,1,3,0,1,0,18,12.4,1
43,24,2009-01-21,23-184,HOU,,UTA,W (+9),1,33:12,8,15,0.533,3,5,0.6,2,2,1.0,0,0,0,2,0,1,1,0,21,14.8,8
44,25,2009-01-23,23-186,HOU,@,IND,L (-5),1,32:30,6,15,0.4,1,4,0.25,1,1,1.0,0,4,4,2,2,0,1,1,14,9.1,5
45,26,2009-01-25,23-188,HOU,@,DET,W (+3),0,14:24,4,7,0.571,1,1,1.0,1,1,1.0,0,2,2,0,0,0,0,0,10,7.3,7
46,27,2009-01-26,23-189,HOU,@,NYK,L (-6),0,15:44,3,7,0.429,1,1,1.0,2,2,1.0,0,1,1,0,1,0,1,2,9,4.8,11
