model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,400,100,29.100267696682405,5.394466395917432,0.14916333675677707,28.44272400325333,5.333172039532696,0.2392471299774972,8.18,5.206569792648452,-7.237774769575501,11.71859882388051,1.5938745826332457,0.08403367731991873,2.940541811171234,-3.1627145714167932,-0.4827343517479674
Lasso (lambda=0.05),400,100,29.40188506763494,5.422350511322091,0.1403446165940514,29.849717994664207,5.4634895437498745,0.20161449264825226,8.18,5.331052903844483,0.0,2.87148678983502,-0.0,0.0,3.331589393199987,-2.2073109690820805,-0.0
"Random Forest (500 estimators, 5 depth)",400,100,17.39788813899445,4.171077575278893,0.4913187312930293,26.086782890804827,5.10752218701053,0.3022611001828194,8.18,,0.09908841622220071,0.12303566941002007,0.6616363558841332,0.03814369945290901,0.03773931118183679,0.020408253214463677,0.019948294634436457
"Random Forest (100 estimators, 5 depth)",400,100,17.50961718481995,4.184449448233298,0.48805198579335274,25.80752674113385,5.080110898507418,0.30973031857798183,8.18,,0.09741644913235752,0.12860000181582368,0.6612034339003738,0.03910721628493588,0.035735955762951875,0.016898308040088208,0.021038635063469077
Ridge (lambda=2.0),400,100,29.269601910399288,5.410138806943801,0.14421232534775785,29.243643322960096,5.407739206263566,0.21782507240475202,8.18,5.775480533837063,-0.5091694163988566,4.409049578785213,-1.11447733562617,0.05199465684007565,3.171414998153495,-1.6035225402516775,-1.0139306736063864
