Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,1,2017-10-21,24-138,UTA,,OKC,W (+9),0,0:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2
4,2,2017-10-24,24-141,UTA,@,LAC,L (-18),0,6:32,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,0,-0.5,4
7,3,2017-10-30,24-147,UTA,,DAL,W (+15),0,2:10,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-1
10,4,2017-11-05,24-153,UTA,@,HOU,L (-27),0,12:00,1,6,0.167,0,3,0.0,4,4,1.0,0,3,3,1,1,0,0,1,6,4.4,3
13,5,2017-11-11,24-159,UTA,,BRK,W (+8),0,2:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,5
14,6,2017-11-13,24-161,UTA,,MIN,L (-11),0,8:41,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,0,-2.5,8
16,7,2017-11-17,24-165,UTA,@,BRK,L (-11),0,21:05,2,4,0.5,0,1,0.0,0,2,0.0,1,6,7,0,2,0,1,1,4,4.3,-7
17,8,2017-11-18,24-166,UTA,@,ORL,W (+40),0,6:20,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,0,0.0,1
18,9,2017-11-20,24-168,UTA,@,PHI,L (-21),0,9:08,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,4.4,-7
19,10,2017-11-22,24-170,UTA,,CHI,W (+30),0,3:30,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,5
20,11,2017-11-25,24-173,UTA,,MIL,W (+13),0,1:32,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,0.5,-1
21,12,2017-11-28,24-176,UTA,,DEN,W (+29),0,20:36,4,7,0.571,3,4,0.75,0,0,,0,1,1,1,0,0,1,1,11,7.3,23
22,13,2017-11-30,24-178,UTA,@,LAC,W (+19),0,21:02,1,2,0.5,0,1,0.0,0,0,,1,4,5,5,3,0,0,3,2,8.2,17
23,14,2017-12-01,24-179,UTA,,NOP,W (+6),0,12:04,0,3,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,0,0,-1.8,5
24,15,2017-12-04,24-182,UTA,,WAS,W (+47),0,24:50,4,5,0.8,3,4,0.75,0,0,,0,7,7,6,1,1,1,1,11,15.7,35
25,16,2017-12-05,24-183,UTA,@,OKC,L (-6),0,17:28,0,4,0.0,0,2,0.0,0,0,,0,2,2,0,0,0,1,1,0,-3.6,-10
26,17,2017-12-07,24-185,UTA,,HOU,L (-11),0,12:14,1,4,0.25,0,2,0.0,1,2,0.5,0,1,1,1,0,0,0,1,3,0.8,0
27,18,2017-12-09,24-187,UTA,@,MIL,L (-17),0,14:50,0,2,0.0,0,1,0.0,3,4,0.75,1,2,3,1,0,0,1,3,3,1.0,2
28,19,2017-12-13,24-191,UTA,@,CHI,L (-3),0,2:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
30,20,2017-12-16,24-194,UTA,@,CLE,L (-9),0,11:51,4,5,0.8,4,5,0.8,0,0,,0,4,4,1,0,0,2,0,12,10.0,3
31,21,2017-12-18,24-196,UTA,@,HOU,L (-21),0,2:12,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,0
32,22,2017-12-20,24-198,UTA,@,OKC,L (-28),0,15:06,1,3,0.333,1,2,0.5,5,6,0.833,2,1,3,1,0,0,3,2,8,4.5,5
34,23,2017-12-23,24-201,UTA,,OKC,L (-14),0,4:36,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,2
35,24,2017-12-26,24-204,UTA,@,DEN,L (-24),0,12:17,1,5,0.2,1,5,0.2,4,4,1.0,0,2,2,1,1,0,0,1,7,5.8,-5
36,25,2017-12-27,24-205,UTA,@,GSW,L (-25),0,10:21,1,3,0.333,0,2,0.0,3,4,0.75,0,3,3,2,0,0,0,2,5,4.4,8
37,26,2017-12-30,24-208,UTA,,CLE,W (+3),0,7:45,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,0
39,27,2018-01-05,24-214,UTA,@,DEN,L (-8),0,7:50,1,4,0.25,1,3,0.333,0,0,,0,2,2,0,0,0,1,0,3,0.2,-6
41,28,2018-01-10,24-219,UTA,@,WAS,W (+3),0,13:32,4,4,1.0,1,1,1.0,1,2,0.5,1,3,4,1,1,0,0,1,10,11.3,10
42,29,2018-01-12,24-221,UTA,@,CHO,L (-11),0,18:57,3,6,0.5,1,3,0.333,4,4,1.0,1,9,10,1,0,0,2,4,11,8.5,-1
