model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,348,87,35.37301849675456,5.9475220467649015,0.2111204377051881,37.23955255278329,6.102421859621251,0.214853081989268,10.172413793103448,11.74294582299497,1.3295565268848548,1.3295565268848564,-5.489179565272793,-0.8486329111632072,3.8282392178224063,-1.5064536656221563,-0.1945860902373068
Lasso (lambda=0.05),348,87,35.44539580104084,5.953603597909491,0.2095062984953642,37.20823034899391,6.099854944914175,0.2155134694022391,10.172413793103448,11.763195408621572,1.8112250398767704,0.0,-6.636368317507294,-0.6582451644719238,3.580388729820607,-0.0,0.0
"Random Forest (500 estimators, 5 depth)",348,87,20.013849086201493,4.473684061956264,0.553656510585727,28.697203207942398,5.356977058747068,0.3949572669460107,10.172413793103448,,0.0906483239761949,0.0919934796042506,0.6995367524428355,0.0212537437606511,0.054055406278731,0.0230154188674309,0.0194968750699057
"Random Forest (100 estimators, 5 depth)",348,87,20.040460269847586,4.476657265175388,0.5530630351120744,28.18367491610964,5.308829900845349,0.4057843346201542,10.172413793103448,,0.0972069406110515,0.0928612116891832,0.6893755249561411,0.0199947378325362,0.0505705054481955,0.0294329477638541,0.0205581316990382
Ridge (lambda=2.0),348,87,35.382101168525026,5.948285565482295,0.2109178783976919,37.10137342492037,6.091089674674013,0.21776640690694,10.172413793103448,11.715574332550004,1.293182384830369,1.2931823848303698,-3.7129282212044137,-0.834009251780594,3.6888254715124,-3.2442895501883284,-0.0155737885440101
SVM (linear kernel),348,87,35.596445692929684,5.966275697026553,0.2061376243572247,37.30240581901782,6.1075695508948415,0.21352790365365282,10.172413793103448,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",348,87,36.69730039968777,6.057829677342189,0.1815866582219151,43.66132753798205,6.6076718697270405,0.07945841443410218,10.172413793103448,,,,,,,,
