Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2012-11-02,22-330,ORL,,DEN,W (+13),0,11:18,1,3,0.333,0,0,,0,0,,2,0,2,1,0,1,1,3,2,0.9,-1
2,2,2012-11-04,22-332,ORL,,PHO,W (+21),0,6:39,2,3,0.667,0,0,,1,2,0.5,0,1,1,1,0,0,0,1,5,3.9,14
3,3,2012-11-06,22-334,ORL,@,CHI,L (-6),0,6:51,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,0,2,2,1.1,-7
4,4,2012-11-07,22-335,ORL,@,MIN,L (-15),0,26:31,3,8,0.375,0,0,,5,5,1.0,2,3,5,0,0,2,2,5,11,6.3,6
5,5,2012-11-09,22-337,ORL,,BRK,L (-39),0,14:30,4,4,1.0,0,0,,2,2,1.0,1,2,3,0,0,0,1,2,10,8.3,-3
6,6,2012-11-11,22-339,ORL,@,BRK,L (-8),0,3:14,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1
7,7,2012-11-13,22-341,ORL,,NYK,L (-10),0,9:47,4,7,0.571,0,0,,3,4,0.75,1,1,2,0,1,0,1,0,11,8.3,1
8,8,2012-11-16,22-344,ORL,@,DET,W (+4),0,14:34,3,8,0.375,0,0,,0,0,,0,2,2,0,1,1,1,0,6,2.9,8
9,9,2012-11-18,22-346,ORL,@,TOR,L (-11),0,15:47,2,7,0.286,0,0,,4,5,0.8,0,3,3,0,0,0,0,0,8,4.4,8
10,10,2012-11-19,22-347,ORL,@,ATL,L (-9),0,13:27,2,5,0.4,0,0,,0,0,,0,4,4,1,0,1,1,2,4,2.1,-13
11,11,2012-11-21,22-349,ORL,,DET,W (+16),0,20:48,7,9,0.778,0,0,,1,2,0.5,1,3,4,0,0,0,3,2,15,8.9,-2
12,12,2012-11-23,22-351,ORL,,CLE,W (+4),0,12:33,1,1,1.0,0,0,,2,2,1.0,0,2,2,2,0,1,1,5,4,3.4,0
13,13,2012-11-25,22-353,ORL,,BOS,L (-6),0,15:05,4,6,0.667,0,0,,0,0,,0,1,1,0,0,0,2,1,8,3.3,-9
14,14,2012-11-28,22-356,ORL,,SAS,L (-21),0,13:00,3,5,0.6,0,0,,0,0,,0,0,0,0,0,0,0,1,6,3.3,-9
15,15,2012-11-30,22-358,ORL,,BRK,L (-12),0,17:00,5,8,0.625,0,0,,2,2,1.0,1,2,3,0,0,0,0,0,12,9.7,-3
17,16,2012-12-03,22-361,ORL,@,GSW,W (+8),0,9:02,1,5,0.2,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-0.5,-2
18,17,2012-12-05,22-363,ORL,@,UTA,L (-6),0,8:02,4,5,0.8,0,0,,0,0,,0,1,1,0,0,0,0,1,8,6.0,-8
19,18,2012-12-07,22-365,ORL,@,SAC,L (-9),0,22:26,5,10,0.5,0,0,,4,4,1.0,3,2,5,0,0,0,1,2,14,9.9,8
20,19,2012-12-09,23-001,ORL,@,PHO,W (+8),0,25:00,9,11,0.818,0,0,,1,2,0.5,1,8,9,3,4,0,2,3,19,20.5,21
21,20,2012-12-12,23-004,ORL,,ATL,L (-6),0,25:57,3,9,0.333,0,0,,2,2,1.0,3,4,7,0,0,0,1,3,8,4.0,11
22,21,2012-12-14,23-006,ORL,,GSW,W (+14),0,24:51,6,9,0.667,0,0,,3,4,0.75,2,7,9,0,0,4,1,3,15,14.8,15
23,22,2012-12-15,23-007,ORL,@,CHA,W (+9),0,16:29,4,7,0.571,0,0,,0,0,,0,3,3,0,0,0,0,3,8,4.4,4
24,23,2012-12-17,23-009,ORL,,MIN,W (+9),0,10:57,0,3,0.0,0,0,,0,0,,0,5,5,0,1,0,2,2,0,-2.4,8
25,24,2012-12-19,23-011,ORL,,WAS,W (+7),0,6:17,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,11
26,25,2012-12-21,23-013,ORL,@,TOR,L (-3),1,19:45,3,10,0.3,0,0,,0,0,,0,4,4,1,1,0,3,2,6,-0.7,-14
27,26,2012-12-23,23-015,ORL,,UTA,L (-4),0,10:52,4,7,0.571,0,0,,0,0,,0,0,0,0,0,0,1,1,8,3.3,-6
28,27,2012-12-26,23-018,ORL,,NOH,L (-3),0,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
29,28,2012-12-28,23-020,ORL,@,WAS,L (-8),0,4:48,1,4,0.25,0,0,,0,0,,3,0,3,0,0,0,0,0,2,1.7,-8
30,29,2012-12-29,23-021,ORL,,TOR,L (-35),1,26:26,10,14,0.714,0,0,,2,4,0.5,0,7,7,0,1,0,0,3,22,17.3,-10
31,30,2012-12-31,23-023,ORL,,MIA,L (-2),1,17:10,5,10,0.5,0,0,,0,1,0.0,2,1,3,0,0,0,0,2,10,5.5,-11
32,31,2013-01-02,23-025,ORL,,CHI,L (-2),1,12:07,3,5,0.6,0,0,,0,0,,0,4,4,1,0,1,0,3,6,5.1,3
33,32,2013-01-05,23-028,ORL,,NYK,L (-8),1,13:46,5,6,0.833,0,0,,1,1,1.0,0,2,2,1,1,1,1,0,11,10.8,14
34,33,2013-01-07,23-030,ORL,@,POR,L (-6),1,16:44,3,5,0.6,0,0,,2,2,1.0,2,4,6,0,1,0,1,4,8,6.7,-1
35,34,2013-01-09,23-032,ORL,@,DEN,L (-3),1,19:43,6,10,0.6,0,0,,0,0,,1,2,3,1,0,0,1,1,12,8.0,-8
36,35,2013-01-12,23-035,ORL,@,LAC,W (+3),1,28:44,4,8,0.5,0,0,,0,0,,1,4,5,1,1,0,4,2,8,2.8,-11
37,36,2013-01-14,23-037,ORL,@,WAS,L (-29),1,15:38,3,8,0.375,0,0,,0,0,,1,1,2,0,1,0,1,4,6,1.0,-14
38,37,2013-01-16,23-039,ORL,,IND,W (+11),0,12:34,2,8,0.25,0,0,,0,0,,3,2,5,0,0,0,1,6,4,-1.5,4
39,38,2013-01-18,23-041,ORL,,CHA,L (-6),0,18:29,4,6,0.667,0,0,,2,2,1.0,2,4,6,1,0,0,1,2,10,8.9,-3
