Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1993-11-05,22-309,UTA,,DAL,W (+16),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,2,1993-11-06,22-310,UTA,@,MIN,W (+10),0,16:00,0,3,0.0,0,0,,0,0,,2,2,4,0,1,2,0,3,0,1.1,
3,3,1993-11-08,22-312,UTA,,SEA,L (-1),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
4,4,1993-11-10,22-314,UTA,,ATL,W (+3),0,12:00,1,1,1.0,0,0,,2,4,0.5,1,0,1,0,2,1,0,1,4,5.9,
5,5,1993-11-12,22-316,UTA,,DET,W (+20),1,28:00,4,8,0.5,0,2,0.0,2,2,1.0,1,2,3,0,2,2,3,4,10,6.1,
6,6,1993-11-13,22-317,UTA,@,DAL,W (+1),1,18:00,2,5,0.4,0,0,,0,0,,1,0,1,1,2,0,1,3,4,2.5,
7,7,1993-11-16,22-320,UTA,@,ORL,L (-18),1,19:00,0,3,0.0,0,2,0.0,0,2,0.0,0,0,0,1,1,0,0,2,0,-2.0,
8,8,1993-11-17,22-321,UTA,@,MIA,W (+4),1,17:00,1,3,0.333,0,1,0.0,2,2,1.0,1,1,2,1,1,0,0,2,4,4.2,
9,9,1993-11-19,22-323,UTA,@,PHI,L (-9),1,26:00,7,8,0.875,0,0,,1,2,0.5,1,3,4,4,2,0,0,3,15,17.0,
10,10,1993-11-20,22-324,UTA,@,NYK,W (+14),1,22:00,0,2,0.0,0,0,,0,0,,1,6,7,1,1,0,2,3,0,-0.4,
11,11,1993-11-24,22-328,UTA,,HOU,L (-2),1,16:00,1,6,0.167,0,0,,0,0,,0,1,1,1,2,0,2,3,2,-2.0,
12,12,1993-11-26,22-330,UTA,,NJN,W (+3),1,22:00,1,3,0.333,0,0,,2,2,1.0,0,5,5,0,1,0,3,3,4,0.6,
13,13,1993-11-27,22-331,UTA,@,PHO,L (-22),1,26:00,7,10,0.7,0,0,,0,0,,2,3,5,2,0,0,3,4,14,8.9,
14,14,1993-11-30,22-334,UTA,,DEN,W (+11),1,23:00,4,6,0.667,0,0,,1,2,0.5,0,4,4,0,0,2,2,2,9,5.8,
15,15,1993-12-02,22-336,UTA,,IND,W (+16),1,26:00,1,3,0.333,0,0,,3,4,0.75,2,6,8,0,1,0,0,5,5,5.1,
16,16,1993-12-04,22-338,UTA,,CHH,W (+14),1,24:00,6,11,0.545,0,2,0.0,2,2,1.0,4,2,6,2,3,0,0,3,14,15.3,
17,17,1993-12-06,22-340,UTA,,NYK,W (+7),1,25:00,3,7,0.429,0,0,,0,0,,1,1,2,0,2,2,1,3,6,4.5,
18,18,1993-12-08,22-342,UTA,,WSB,W (+22),1,21:00,3,7,0.429,0,1,0.0,0,0,,1,2,3,1,1,0,0,1,6,4.9,
19,19,1993-12-10,22-344,UTA,@,DEN,L (-9),1,17:00,0,3,0.0,0,0,,0,0,,1,1,2,0,1,0,1,5,0,-3.1,
20,20,1993-12-11,22-345,UTA,@,GSW,L (-3),1,22:00,3,5,0.6,0,1,0.0,0,0,,2,1,3,2,1,0,1,1,6,6.4,
21,21,1993-12-13,22-347,UTA,,SAS,W (+15),1,19:00,3,4,0.75,1,1,1.0,0,1,0.0,0,2,2,2,2,0,1,5,7,6.0,
22,22,1993-12-15,22-349,UTA,@,MIN,W (+2),1,25:00,5,8,0.625,0,1,0.0,1,2,0.5,0,4,4,4,0,2,0,3,11,11.2,
23,23,1993-12-17,22-351,UTA,@,BOS,W (+1),1,22:00,1,3,0.333,0,0,,2,4,0.5,2,4,6,0,0,0,0,0,4,4.1,
24,24,1993-12-18,22-352,UTA,@,WSB,W (+6),1,27:00,4,6,0.667,0,1,0.0,2,2,1.0,1,1,2,0,1,0,1,3,10,7.2,
25,25,1993-12-21,22-355,UTA,@,CLE,L (-15),1,17:00,4,6,0.667,1,2,0.5,0,0,,0,0,0,3,3,0,0,4,9,9.9,
26,26,1993-12-23,22-357,UTA,@,SAS,W (+8),1,20:00,3,5,0.6,0,0,,0,0,,0,3,3,2,0,0,2,1,6,3.6,
27,27,1993-12-27,22-361,UTA,,MIN,W (+4),1,11:00,1,2,0.5,0,1,0.0,0,0,,0,3,3,0,2,0,1,4,2,1.3,
28,28,1993-12-29,22-363,UTA,,BOS,W (+3),1,21:00,2,3,0.667,0,0,,2,2,1.0,0,2,2,0,1,1,1,1,6,5.6,
29,29,1994-01-02,23-002,UTA,@,POR,W (+2),1,22:00,2,3,0.667,0,0,,2,2,1.0,0,5,5,1,1,0,2,2,6,5.1,
30,30,1994-01-03,23-003,UTA,,DAL,W (+30),1,16:00,5,9,0.556,0,0,,0,0,,0,2,2,0,2,0,1,3,10,6.1,
31,31,1994-01-05,23-005,UTA,,PHO,L (-16),1,14:00,1,6,0.167,0,1,0.0,0,0,,2,5,7,1,1,0,0,1,2,2.4,
32,32,1994-01-07,23-007,UTA,,MIA,L (-6),1,17:00,1,3,0.333,0,0,,3,4,0.75,0,3,3,1,0,0,0,1,5,4.1,
33,33,1994-01-08,23-008,UTA,@,SEA,L (-21),1,19:00,3,7,0.429,0,1,0.0,1,2,0.5,0,0,0,0,2,0,2,2,7,2.1,
34,34,1994-01-13,23-013,UTA,@,MIL,W (+18),1,22:00,6,9,0.667,0,0,,0,0,,1,1,2,2,0,0,1,3,12,8.3,
35,35,1994-01-14,23-014,UTA,@,CHI,L (-16),1,21:00,4,8,0.5,0,1,0.0,1,3,0.333,1,2,3,0,3,0,0,5,9,6.5,
36,36,1994-01-16,23-016,UTA,@,NJN,L (-5),1,23:00,1,1,1.0,0,0,,0,0,,1,3,4,2,1,0,1,4,2,3.1,
37,37,1994-01-17,23-017,UTA,@,DET,W (+15),1,24:00,2,6,0.333,0,0,,3,6,0.5,0,1,1,3,2,0,0,2,7,6.0,
38,38,1994-01-19,23-019,UTA,,CLE,W (+12),1,26:00,3,5,0.6,0,0,,0,0,,1,2,3,0,1,1,1,3,6,4.5,
39,39,1994-01-21,23-021,UTA,,SAC,W (+29),1,25:00,3,9,0.333,0,0,,0,2,0.0,3,2,5,3,2,1,0,0,6,7.6,
40,40,1994-01-22,23-022,UTA,@,HOU,L (-5),1,23:00,1,3,0.333,0,0,,0,0,,3,1,4,2,1,0,1,3,2,2.9,
41,41,1994-01-24,23-024,UTA,,SEA,W (+5),1,14:00,0,2,0.0,0,0,,1,2,0.5,1,1,2,2,1,1,3,1,1,-0.1,
42,42,1994-01-26,23-026,UTA,@,MIN,L (-2),1,18:00,1,1,1.0,0,0,,4,4,1.0,1,2,3,0,3,1,2,3,6,7.5,
43,43,1994-01-28,23-028,UTA,,GSW,W (+28),1,22:00,3,5,0.6,0,0,,3,4,0.75,0,0,0,1,1,0,1,2,9,6.2,
44,44,1994-02-01,23-032,UTA,,HOU,W (+16),1,18:00,3,6,0.5,0,0,,0,0,,2,1,3,1,2,0,2,2,6,4.6,
45,45,1994-02-03,23-034,UTA,,CHI,L (-9),1,12:00,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,3,4,0.8,
46,46,1994-02-05,23-036,UTA,,POR,W (+14),1,6:00,1,4,0.25,0,0,,0,0,,0,2,2,0,1,0,0,1,2,0.8,
47,47,1994-02-06,23-037,UTA,@,LAL,L (-17),1,12:00,1,6,0.167,0,0,,0,0,,2,0,2,1,1,0,1,1,2,-0.1,
48,48,1994-02-09,23-040,UTA,,LAL,L (-7),0,9:00,0,2,0.0,0,0,,3,4,0.75,0,1,1,0,0,0,1,2,3,-0.3,
49,49,1994-02-16,23-047,UTA,@,LAC,W (+4),1,24:00,2,5,0.4,0,0,,2,3,0.667,1,2,3,2,2,0,2,2,6,4.8,
50,50,1994-02-18,23-049,UTA,@,SAC,L (-9),1,18:00,2,3,0.667,0,0,,3,4,0.75,2,0,2,0,0,0,0,3,7,5.5,
51,51,1994-02-19,23-050,UTA,,LAC,W (+7),1,14:00,1,3,0.333,0,0,,0,0,,3,6,9,0,1,0,1,2,2,3.4,
52,52,1994-02-21,23-052,UTA,,PHI,W (+27),1,23:00,4,8,0.5,0,0,,0,0,,1,4,5,1,2,0,0,2,8,7.8,
53,53,1994-02-23,23-054,UTA,,SAS,W (+4),1,11:00,1,3,0.333,0,0,,0,2,0.0,2,1,3,0,1,0,1,1,2,0.8,
54,54,1994-02-25,23-056,UTA,,PHO,W (+20),0,6:00,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,4,4.1,
55,55,1994-03-05,23-064,UTA,@,DAL,W (+13),0,10:00,0,0,,0,0,,0,2,0.0,0,1,1,0,0,1,0,1,0,-0.2,
56,56,1994-03-08,23-067,UTA,,MIN,W (+14),0,17:00,1,4,0.25,0,1,0.0,0,0,,2,2,4,0,1,0,0,2,2,1.8,
57,57,1994-03-09,23-068,UTA,@,POR,L (-23),0,7:00,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.7,
58,58,1994-03-23,23-082,UTA,,ORL,L (-5),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
59,59,1994-03-25,23-084,UTA,,MIL,W (+7),0,1:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
60,60,1994-04-07,23-097,UTA,,DAL,W (+17),0,5:00,1,3,0.333,0,0,,1,4,0.25,2,0,2,0,1,0,0,1,3,2.1,
61,61,1994-04-09,23-099,UTA,,LAC,W (+24),0,16:00,3,4,0.75,0,0,,3,5,0.6,2,2,4,0,0,2,2,2,9,7.2,
62,62,1994-04-12,23-102,UTA,,SAC,W (+35),0,17:00,2,4,0.5,0,0,,4,6,0.667,0,1,1,1,0,0,0,1,8,5.8,
63,63,1994-04-16,23-106,UTA,@,GSW,L (-4),0,11:00,1,1,1.0,0,0,,3,4,0.75,1,2,3,0,0,0,2,0,5,3.6,
64,64,1994-04-19,23-109,UTA,@,SAC,W (+7),0,5:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,0.6,
65,65,1994-04-21,23-111,UTA,,POR,W (+11),0,4:00,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,
66,66,1994-04-22,23-112,UTA,@,DEN,W (+7),0,9:00,1,2,0.5,0,1,0.0,1,1,1.0,0,2,2,1,1,0,1,3,3,2.1,
67,67,1994-04-24,23-114,UTA,@,LAL,W (+6),0,7:00,2,3,0.667,0,0,,1,2,0.5,2,2,4,0,1,0,1,0,5,5.3,
1,1,1994-11-04,23-308,UTA,,MIA,W (+11),0,26:00,0,3,0.0,0,1,0.0,2,2,1.0,2,2,4,1,1,0,0,3,2,2.4,
2,2,1994-11-05,23-309,UTA,@,SEA,L (-7),0,11:00,0,2,0.0,0,0,,2,4,0.5,0,1,1,0,0,0,0,1,2,-0.3,
3,3,1994-11-07,23-311,UTA,,ATL,W (+18),0,19:00,2,8,0.25,0,1,0.0,0,0,,3,6,9,1,1,1,2,2,4,2.7,
4,4,1994-11-09,23-313,UTA,@,SAS,L (-8),0,13:00,1,2,0.5,0,0,,0,2,0.0,1,2,3,1,2,0,0,2,2,3.4,
5,5,1994-11-11,23-315,UTA,,GSW,L (-8),0,14:00,1,3,0.333,0,0,,0,1,0.0,2,2,4,1,2,1,1,2,2,3.5,
6,6,1994-11-12,23-316,UTA,@,DEN,L (-9),0,13:00,2,2,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,2,5,3.5,
7,7,1994-11-14,23-318,UTA,,NYK,W (+13),0,17:00,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,1,3,4,2.2,
8,8,1994-11-18,23-322,UTA,,DET,W (+25),0,23:00,3,6,0.5,0,1,0.0,1,4,0.25,2,3,5,2,2,1,1,3,7,7.0,
9,9,1994-11-19,23-323,UTA,@,GSW,L (-4),0,13:00,0,3,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,1,1,0,-2.5,
10,10,1994-11-23,23-327,UTA,,SEA,W (+10),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,
11,11,1994-11-25,23-329,UTA,,CHI,W (+30),0,18:00,3,6,0.5,1,2,0.5,2,2,1.0,1,2,3,2,1,0,1,2,9,7.9,
12,12,1994-11-27,23-331,UTA,@,SAC,W (+5),0,12:00,4,4,1.0,1,1,1.0,0,0,,1,2,3,1,0,0,2,0,9,7.8,
13,13,1994-11-29,23-333,UTA,@,POR,W (+11),0,7:00,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,-0.2,
14,14,1994-12-01,23-335,UTA,,MIN,L (-2),0,15:00,2,3,0.667,0,0,,3,4,0.75,0,0,0,0,0,0,0,0,7,5.3,
15,15,1994-12-03,23-337,UTA,@,DAL,W (+25),0,18:00,3,6,0.5,1,2,0.5,0,0,,2,3,5,1,0,0,1,4,7,4.4,
16,16,1994-12-06,23-340,UTA,,CHH,L (-9),0,5:00,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,1.6,
17,17,1994-12-08,23-342,UTA,@,SAS,W (+3),0,37:00,5,11,0.455,0,2,0.0,3,4,0.75,1,4,5,2,1,1,0,1,13,11.5,
18,18,1994-12-10,23-344,UTA,,LAL,L (-7),0,18:00,4,10,0.4,1,2,0.5,1,2,0.5,1,0,1,2,3,0,5,3,10,3.1,
19,19,1994-12-12,23-346,UTA,,POR,W (+12),0,21:00,2,3,0.667,0,0,,1,2,0.5,0,2,2,0,2,0,0,2,5,5.1,
20,20,1994-12-14,23-348,UTA,@,MIN,W (+8),0,7:00,0,2,0.0,0,0,,0,2,0.0,1,0,1,0,0,0,2,0,0,-3.5,
21,21,1994-12-17,23-351,UTA,@,CHI,W (+8),0,12:00,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,4,4,1.4,
22,22,1994-12-18,23-352,UTA,@,MIL,W (+3),0,13:00,2,6,0.333,0,0,,0,0,,1,1,2,2,1,0,1,1,4,2.6,
23,23,1994-12-20,23-354,UTA,@,PHI,W (+3),0,18:00,2,6,0.333,0,2,0.0,0,0,,1,0,1,0,0,1,1,2,4,0.2,
24,24,1994-12-22,23-356,UTA,@,ATL,W (+9),1,27:00,4,8,0.5,0,0,,3,6,0.5,2,3,5,1,2,0,1,3,11,8.6,
25,25,1994-12-28,23-362,UTA,,IND,W (+22),1,16:00,1,5,0.2,0,0,,4,5,0.8,1,3,4,0,0,0,0,3,6,2.9,
26,26,1994-12-30,23-364,UTA,,HOU,L (-8),1,36:00,4,10,0.4,1,2,0.5,3,5,0.6,1,5,6,0,5,0,3,3,12,8.8,
27,27,1995-01-03,24-003,UTA,,MIL,W (+32),1,26:00,6,10,0.6,1,1,1.0,4,4,1.0,1,1,2,1,3,0,0,2,17,16.3,
28,28,1995-01-05,24-005,UTA,,SAS,L (-1),1,27:00,2,3,0.667,1,1,1.0,2,2,1.0,0,1,1,1,0,1,0,1,7,7.0,
29,29,1995-01-07,24-007,UTA,,PHI,W (+21),1,22:00,4,8,0.5,2,3,0.667,1,1,1.0,2,0,2,0,0,1,1,4,11,6.5,
30,30,1995-01-09,24-009,UTA,,DAL,W (+16),1,22:00,2,4,0.5,0,0,,0,0,,1,1,2,0,1,0,0,4,4,2.4,
31,31,1995-01-11,24-011,UTA,,DEN,W (+26),1,31:00,6,9,0.667,0,1,0.0,2,4,0.5,2,6,8,0,2,0,2,3,14,11.3,
32,32,1995-01-13,24-013,UTA,@,BOS,W (+2),1,27:00,3,5,0.6,0,1,0.0,2,4,0.5,3,3,6,0,4,0,1,3,8,9.7,
33,33,1995-01-14,24-014,UTA,@,NYK,W (+5),1,23:00,1,3,0.333,0,0,,4,4,1.0,1,6,7,0,1,0,0,3,6,6.6,
34,34,1995-01-16,24-016,UTA,@,IND,W (+1),1,31:00,1,6,0.167,0,1,0.0,2,2,1.0,1,5,6,2,1,0,3,3,4,0.6,
35,35,1995-01-18,24-018,UTA,@,DET,W (+13),1,24:00,5,8,0.625,0,0,,0,0,,1,2,3,0,2,0,1,2,10,7.9,
36,36,1995-01-20,24-020,UTA,,CLE,W (+10),1,14:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,
37,37,1995-01-23,24-023,UTA,,DAL,W (+5),1,13:00,2,5,0.4,0,2,0.0,0,0,,0,2,2,1,1,0,1,3,4,1.4,
38,38,1995-01-25,24-025,UTA,,SAC,W (+42),1,17:00,3,7,0.429,0,0,,0,1,0.0,0,1,1,2,1,1,0,2,6,4.5,
39,39,1995-01-26,24-026,UTA,@,SEA,W (+12),0,6:00,1,1,1.0,0,0,,1,1,1.0,1,0,1,0,0,0,2,0,3,1.4,
40,40,1995-01-28,24-028,UTA,,NJN,W (+17),0,4:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
41,41,1995-01-30,24-030,UTA,,MIN,W (+35),0,9:00,1,3,0.333,0,0,,3,4,0.75,0,1,1,0,1,0,0,1,5,3.8,
42,42,1995-02-01,24-032,UTA,,DEN,W (+41),0,12:00,1,6,0.167,0,0,,0,0,,1,5,6,1,0,0,0,4,2,-0.5,
43,43,1995-02-02,24-033,UTA,@,HOU,L (-20),0,3:00,1,1,1.0,0,0,,0,0,,0,1,1,1,1,0,0,1,2,3.3,
44,44,1995-02-04,24-035,UTA,@,DAL,L (-21),0,10:00,1,2,0.5,0,0,,0,0,,0,0,0,4,1,0,0,0,2,4.8,
45,45,1995-02-08,24-039,UTA,,PHO,L (-4),0,8:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
46,46,1995-02-14,24-045,UTA,@,SAS,L (-16),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
47,47,1995-02-18,24-049,UTA,,BOS,W (+10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
48,48,1995-02-24,24-055,UTA,@,POR,L (-13),0,4:00,3,4,0.75,2,2,1.0,2,2,1.0,0,0,0,0,1,0,0,0,10,9.4,
