Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1982-10-29,22-036,PHI,@,NYK,W (+15),0,1:00,1,2,0.5,0,0,,0,0,,0.0,0.0,0,0,,0,,1,2,,
2,2,1982-11-03,22-041,PHI,,SDC,W (+19),0,3:00,1,2,0.5,0,0,,0,0,,1.0,0.0,1,0,0.0,0,0.0,0,2,1.7,
3,3,1982-11-05,22-043,PHI,@,DET,W (+11),0,6:00,0,1,0.0,0,0,,0,0,,,,1,0,,0,,2,0,,
4,4,1982-11-10,22-048,PHI,,CHI,W (+37),0,8:00,1,3,0.333,0,0,,0,0,,1.0,1.0,2,0,1.0,0,2.0,1,2,-0.1,
5,5,1982-11-17,22-055,PHI,,DET,W (+17),0,2:00,0,0,,0,0,,0,1,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,-0.4,
6,6,1982-11-19,22-057,PHI,,MIL,W (+12),0,2:00,0,0,,0,0,,0,0,,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,
7,7,1982-11-24,22-062,PHI,@,IND,W (+15),0,2:00,0,1,0.0,0,0,,0,0,,,,1,0,0.0,0,0.0,0,0,,
8,8,1982-11-26,22-064,PHI,@,CLE,W (+18),0,4:00,0,2,0.0,0,0,,1,2,0.5,0.0,1.0,1,0,0.0,0,1.0,1,1,-1.9,
9,9,1982-11-30,22-068,PHI,@,ATL,L (-14),0,1:00,0,0,,0,0,,0,0,,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,
10,10,1982-12-03,22-071,PHI,@,SDC,W (+17),0,2:00,0,1,0.0,0,0,,0,0,,0.0,0.0,0,0,,0,,0,0,,
11,11,1982-12-08,22-076,PHI,,ATL,W (+47),0,12:00,4,7,0.571,0,0,,0,0,,0.0,6.0,6,1,0.0,2,1.0,1,8,7.2,
12,12,1982-12-10,22-078,PHI,@,BOS,L (-26),0,4:00,1,2,0.5,0,0,,0,0,,0.0,0.0,0,0,,0,,0,2,,
13,13,1982-12-11,22-079,PHI,,DET,W (+17),0,1:00,0,1,0.0,0,1,0.0,0,0,,0.0,0.0,0,0,,0,,0,0,,
14,14,1982-12-25,22-093,UTA,,PHO,L (-10),0,19:00,5,7,0.714,0,0,,0,0,,1.0,4.0,5,1,1.0,0,2.0,2,10,7.9,
15,15,1982-12-26,22-094,UTA,@,KCK,L (-2),0,18:00,3,4,0.75,0,0,,1,1,1.0,2.0,2.0,4,0,0.0,0,2.0,4,7,3.8,
16,16,1982-12-28,22-096,UTA,,DET,W (+7),0,32:00,3,11,0.273,0,0,,1,5,0.2,1.0,5.0,6,1,2.0,1,0.0,3,7,3.3,
17,17,1982-12-29,22-097,UTA,@,SEA,L (-17),0,14:00,3,4,0.75,0,0,,0,2,0.0,3.0,0.0,3,1,0.0,0,1.0,3,6,4.2,
18,18,1982-12-30,22-098,UTA,,IND,L (-1),0,10:00,1,4,0.25,0,0,,0,1,0.0,,,3,0,,0,,2,2,,
19,19,1983-01-01,22-100,UTA,,BOS,L (-15),0,27:00,4,10,0.4,0,0,,2,4,0.5,,,3,1,,0,,1,10,,
20,20,1983-01-04,22-103,UTA,@,GSW,W (+12),0,15:00,3,5,0.6,0,0,,0,1,0.0,3.0,1.0,4,1,0.0,0,0.0,4,6,4.8,
21,21,1983-01-05,22-104,UTA,,SDC,L (-7),0,23:00,1,7,0.143,0,0,,3,6,0.5,1.0,5.0,6,0,1.0,0,1.0,3,5,0.3,
22,22,1983-01-07,22-106,UTA,@,KCK,L (-22),0,20:00,2,5,0.4,0,0,,5,9,0.556,,,3,1,1.0,0,,3,9,,
23,23,1983-01-08,22-107,UTA,@,HOU,W (+5),0,34:00,2,6,0.333,0,0,,1,2,0.5,,,3,2,2.0,0,,3,5,,
24,24,1983-01-11,22-110,UTA,,KCK,W (+8),0,25:00,0,1,0.0,0,0,,0,0,,3.0,2.0,5,0,2.0,1,3.0,5,0,-0.3,
25,25,1983-01-12,22-111,UTA,@,DEN,L (-8),0,23:00,6,16,0.375,0,1,0.0,7,10,0.7,10.0,3.0,13,0,1.0,0,2.0,4,19,14.3,
26,26,1983-01-15,22-114,UTA,,DAL,W (+2),0,38:00,6,10,0.6,0,0,,3,3,1.0,,,7,1,2.0,1,3.0,3,15,,
27,27,1983-01-16,22-115,UTA,@,SDC,W (+4),0,22:00,2,7,0.286,0,0,,5,6,0.833,4.0,1.0,5,1,1.0,1,3.0,2,9,6.2,
28,28,1983-01-19,22-118,UTA,,GSW,L (-8),0,36:00,6,8,0.75,0,0,,0,2,0.0,2.0,10.0,12,1,0.0,1,3.0,4,12,9.2,
29,29,1983-01-21,22-120,UTA,,NYK,W (+15),0,23:00,3,4,0.75,0,0,,0,0,,,,7,1,,1,,4,6,,
30,30,1983-01-22,22-121,UTA,@,DAL,L (-38),0,22:00,1,2,0.5,0,0,,3,8,0.375,,,4,1,0.0,1,3.0,3,5,,
31,31,1983-01-25,22-124,UTA,,SAS,L (-10),0,25:00,4,7,0.571,0,0,,1,1,1.0,2.0,2.0,4,2,2.0,5,2.0,5,9,10.6,
32,32,1983-01-27,22-126,UTA,@,POR,L (-14),0,34:00,8,12,0.667,0,0,,4,5,0.8,5.0,11.0,16,1,1.0,1,3.0,2,20,19.8,
33,33,1983-01-29,22-128,UTA,,PHI,L (-17),0,31:00,8,10,0.8,0,0,,5,8,0.625,,,11,6,,1,,5,21,,
34,34,1983-02-02,22-132,UTA,@,PHO,L (-16),1,25:00,2,7,0.286,0,0,,6,9,0.667,2.0,6.0,8,0,2.0,0,2.0,3,10,6.7,
35,35,1983-02-04,22-134,UTA,,MIL,L (-12),1,26:00,3,8,0.375,0,0,,0,0,,,,10,1,1.0,0,3.0,4,6,,
36,36,1983-02-16,22-146,UTA,,SAS,W (+11),0,23:00,4,9,0.444,0,1,0.0,0,0,,2.0,2.0,4,2,1.0,0,1.0,4,8,5.1,
37,37,1983-02-18,22-148,UTA,,POR,L (-4),0,17:00,0,2,0.0,0,0,,0,0,,0.0,2.0,2,0,1.0,0,0.0,1,0,-0.2,
38,38,1983-02-20,22-150,UTA,@,SDC,L (-10),0,15:00,2,8,0.25,0,0,,0,0,,,,4,1,,1,,1,4,,
39,39,1983-02-22,22-152,UTA,,WSB,L (-1),0,19:00,4,5,0.8,0,0,,4,8,0.5,1.0,4.0,5,0,0.0,0,1.0,1,12,9.0,
40,40,1983-02-24,22-154,UTA,,PHO,L (-7),0,20:00,4,7,0.571,0,0,,0,0,,2.0,6.0,8,1,1.0,0,0.0,1,8,9.2,
41,41,1983-02-26,22-156,UTA,,LAL,W (+9),0,24:00,4,7,0.571,0,0,,3,4,0.75,0.0,2.0,2,0,2.0,1,4.0,4,11,5.0,
42,42,1983-02-27,22-157,UTA,@,SEA,L (-3),0,18:00,6,11,0.545,0,0,,1,2,0.5,3.0,0.0,3,0,0.0,0,0.0,3,13,8.2,
43,43,1983-03-01,22-159,UTA,,SDC,W (+22),0,19:00,5,8,0.625,0,0,,1,3,0.333,2.0,5.0,7,2,0.0,0,1.0,1,11,9.5,
44,44,1983-03-03,22-161,UTA,,CLE,W (+5),0,12:00,3,4,0.75,0,0,,1,2,0.5,0.0,1.0,1,0,0.0,0,0.0,1,7,4.9,
45,45,1983-03-05,22-163,UTA,@,GSW,L (-6),0,23:00,6,13,0.462,0,0,,4,4,1.0,6.0,6.0,12,0,1.0,1,2.0,2,16,14.2,
