Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2019-10-26,20-098,IND,@,CLE,L (-11),0,4:26,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,0.0
4,2,2019-10-30,20-102,IND,@,BRK,W (+10),0,8:32,0,1,0.0,0,0,,0,0,,1,0,1,1,0,1,0,1,0,1.0,-16.0
5,3,2019-11-01,20-104,IND,,CLE,W (+7),0,24:55,3,7,0.429,1,3,0.333,3,4,0.75,4,6,10,0,0,4,3,3,10,9.1,15.0
6,4,2019-11-03,20-106,IND,,CHI,W (+13),1,18:57,4,7,0.571,1,1,1.0,0,0,,0,4,4,3,0,4,1,6,9,8.4,3.0
7,5,2019-11-05,20-108,IND,@,CHO,L (-2),1,31:48,3,7,0.429,0,2,0.0,0,0,,4,7,11,4,0,4,3,6,6,7.4,15.0
8,6,2019-11-06,20-109,IND,,WAS,W (+15),0,20:01,3,6,0.5,1,2,0.5,6,8,0.75,2,1,3,1,0,0,1,3,13,9.4,-9.0
12,7,2019-11-15,20-118,IND,@,HOU,L (-9),0,18:20,2,3,0.667,0,0,,2,2,1.0,0,3,3,1,0,1,0,2,6,6.2,19.0
13,8,2019-11-16,20-119,IND,,MIL,L (-19),0,11:58,3,5,0.6,1,2,0.5,0,0,,0,1,1,0,0,0,1,0,7,4.0,-3.0
14,9,2019-11-18,20-121,IND,@,BRK,W (+29),0,16:05,2,5,0.4,0,1,0.0,0,1,0.0,2,3,5,2,1,2,0,3,4,5.8,22.0
15,10,2019-11-23,20-126,IND,,ORL,W (+5),0,14:52,3,4,0.75,0,0,,0,0,,0,2,2,0,0,1,0,1,6,5.3,15.0
16,11,2019-11-25,20-128,IND,,MEM,W (+12),0,7:24,1,3,0.333,0,0,,2,2,1.0,1,0,1,0,0,1,0,2,4,2.9,-9.0
17,12,2019-11-27,20-130,IND,,UTA,W (+19),0,11:32,1,4,0.25,0,0,,1,2,0.5,2,2,4,2,0,0,0,0,3,3.6,-1.0
18,13,2019-11-29,20-132,IND,,ATL,W (+1),0,4:13,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-6.0
