model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,180,46,17.358268954026336,4.166325593856814,0.05688633642984642,21.01365032673761,4.584064825756461,0.04040218202782253,4.282608695652174,3.867483663640485,-6.87075629159036,-0.31055501227471005,-0.07364459032508486,-0.2789621619363567,2.51797551841719,0.14074759704411755,7.097009152161605
Lasso (lambda=0.05),180,46,17.552458080841657,4.189565380900704,0.04633560586441132,21.155415917867693,4.599501703213914,0.033928392381724404,4.282608695652174,4.60274092792399,0.0,-0.0,-0.0,-0.147104653630256,1.8219133852738412,-0.0,0.0
"Random Forest (500 estimators, 5 depth)",180,46,10.596661392025455,3.255251356197468,0.4242596324832605,22.016288004322906,4.6921517456624215,-0.0053837196440700286,4.282608695652174,,0.26262483884633375,0.2112956481793592,0.33689277870247725,0.05018003752864109,0.07952076979817621,0.013737804277687015,0.04574812266732544
"Random Forest (100 estimators, 5 depth)",180,46,10.593929784970593,3.254831759856505,0.42440804681787925,22.013082767035026,4.691810180200711,-0.005237351037963522,4.282608695652174,,0.25002841805724774,0.19880792623837068,0.33571274394780326,0.056735056845696,0.0809466290155977,0.019458402306392685,0.05831082358889194
Ridge (lambda=2.0),180,46,17.47566557582543,4.180390600867989,0.05050791480445593,21.026308265260926,4.58544526357702,0.03982415155724106,4.282608695652174,4.62046729025005,-0.48708246576941217,-0.5840243858535581,-0.10754067931017508,-0.3240146217213394,2.0619801901750368,-0.07239698741945383,1.1231322308439395
