Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
5,1,2019-10-31,22-204,DEN,@,NOP,L (-15),0,1:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1.0
28,2,2019-12-22,22-256,DEN,@,LAL,W (+24),0,2:04,0,1,0.0,0,0,,2,2,1.0,1,0,1,1,0,0,0,0,2,2.7,3.0
30,3,2019-12-25,22-259,DEN,,NOP,L (-12),0,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3.0
33,4,2019-12-31,22-265,DEN,@,HOU,L (-26),0,1:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2.0
35,5,2020-01-04,22-269,DEN,@,WAS,L (-14),0,2:35,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0.0
39,6,2020-01-12,22-277,DEN,,LAC,W (+10),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0.0
40,7,2020-01-15,22-280,DEN,,CHO,W (+14),0,2:15,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,0.6,-6.0
44,8,2020-01-22,22-287,DEN,@,HOU,L (-16),0,3:19,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,1,0,1,0,3,3.7,7.0
45,9,2020-01-24,22-289,DEN,@,NOP,W (+7),0,1:05,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1.0
51,10,2020-02-04,22-300,DEN,,POR,W (+28),0,5:10,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,-1.0
52,11,2020-02-05,22-301,DEN,@,UTA,W (+3),0,16:33,1,3,0.333,0,2,0.0,2,2,1.0,2,2,4,0,0,1,2,4,4,1.4,-7.0
59,12,2020-02-28,22-324,DEN,@,LAC,L (-29),0,4:32,1,4,0.25,0,1,0.0,0,0,,2,0,2,0,0,0,0,1,2,0.6,-4.0
60,13,2020-03-01,22-326,DEN,,TOR,W (+15),0,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2.0
61,14,2020-03-03,22-328,DEN,,GSW,L (-16),0,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3.0
3,1,2020-12-28,23-262,DEN,,HOU,W (+13),0,3:37,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-12.0
6,2,2021-01-03,23-268,DEN,@,MIN,W (+15),0,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5.0
9,3,2021-01-09,23-274,DEN,@,PHI,W (+12),0,2:06,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,1,0,0,0,1.0,-8.0
10,4,2021-01-10,23-275,DEN,@,NYK,W (+25),0,2:53,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-2.0
14,5,2021-01-19,23-284,DEN,,OKC,W (+18),0,4:21,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,0,1,0,0.5,-8.0
18,6,2021-01-27,23-292,DEN,@,MIA,W (+27),0,2:27,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,4.0
19,7,2021-01-29,23-294,DEN,@,SAS,L (-10),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2.0
20,8,2021-01-31,23-296,DEN,,UTA,W (+11),0,1:39,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7.0
21,9,2021-02-04,23-300,DEN,@,LAL,L (-21),0,2:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4.0
22,10,2021-02-06,23-302,DEN,@,SAC,L (-5),0,5:26,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,1,1,0,0,0,1.6,-1.0
23,11,2021-02-08,23-304,DEN,,MIL,L (-13),0,5:45,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5.0
26,12,2021-02-14,23-310,DEN,,LAL,W (+17),0,6:17,2,5,0.4,1,3,0.333,1,2,0.5,1,1,2,0,0,0,1,1,6,2.5,-3.0
27,13,2021-02-16,23-312,DEN,@,BOS,L (-13),0,5:53,1,2,0.5,0,1,0.0,0,0,,0,2,2,1,1,0,2,0,2,1.3,-9.0
29,14,2021-02-19,23-315,DEN,@,CLE,W (+17),0,2:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1.0
30,15,2021-02-21,23-317,DEN,@,ATL,L (-8),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1.0
32,16,2021-02-25,23-321,DEN,,WAS,L (-2),0,9:43,1,1,1.0,0,0,,1,1,1.0,0,0,0,1,0,0,1,1,3,2.0,-8.0
33,17,2021-02-27,23-323,DEN,@,OKC,W (+30),0,5:52,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-3.0
34,18,2021-03-01,23-325,DEN,@,CHI,W (+6),0,20:25,3,6,0.5,1,3,0.333,1,1,1.0,0,4,4,1,1,0,1,3,8,5.7,-16.0
35,19,2021-03-02,23-326,DEN,@,MIL,W (+31),0,22:25,1,3,0.333,0,1,0.0,2,2,1.0,1,6,7,1,2,0,2,2,4,4.7,22.0
36,20,2021-03-04,23-328,DEN,@,IND,W (+10),0,15:27,3,4,0.75,1,2,0.5,0,0,,0,3,3,1,0,0,0,2,7,6.2,17.0
38,21,2021-03-13,23-337,DEN,,DAL,L (-13),0,6:07,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,0.0,-6.0
39,22,2021-03-15,23-339,DEN,,IND,W (+15),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2.0
40,23,2021-03-17,23-341,DEN,,CHO,W (+25),0,7:08,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,2,1.3,-3.0
