Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-11-02,22-157,NJN,@,IND,L (-19),0,3:00,0,3,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1.4,
2,2,1990-11-08,22-163,NJN,,MIA,W (+11),0,6:00,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,1,2,4,0.2,
3,3,1990-11-10,22-165,NJN,,BOS,L (-14),0,2:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-1.4,
4,4,1990-11-14,22-169,NJN,,MIL,W (+17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
5,5,1990-11-16,22-171,NJN,,DET,L (-9),0,11:00,3,6,0.5,0,0,,0,0,,0,1,1,1,0,0,2,2,6,1.2,
6,6,1990-11-17,22-172,NJN,@,MIL,L (-12),0,1:00,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,3,2.3,
7,7,1990-11-20,22-175,NJN,@,SEA,L (-17),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
8,8,1990-11-28,22-183,NJN,@,MIA,L (-18),0,8:00,0,4,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-3.5,
9,9,1990-12-01,22-186,NJN,,ORL,W (+19),0,9:00,0,1,0.0,0,0,,0,0,,0,0,0,3,0,1,2,2,0,-0.7,
10,10,1990-12-04,22-189,NJN,,SEA,W (+4),0,4:00,0,0,,0,0,,0,1,0.0,0,0,0,1,0,0,0,0,0,0.3,
11,11,1990-12-07,22-192,NJN,,PHO,L (-19),0,9:00,3,7,0.429,0,0,,3,4,0.75,0,1,1,1,0,0,0,0,9,5.9,
12,12,1990-12-10,22-195,NJN,,CHH,W (+6),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
13,13,1990-12-15,22-200,NJN,,NYK,L (-21),0,4:00,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,
14,14,1990-12-19,22-204,NJN,,LAC,W (+13),0,12:00,1,2,0.5,0,0,,4,4,1.0,0,2,2,2,0,1,2,3,6,4.5,
