Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2000-11-01,22-171,MIA,,ORL,W (+26),0,4:57,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-1.5,0
8,2,2000-11-15,22-185,MIA,@,NJN,L (-2),0,9:04,2,4,0.5,1,1,1.0,0,0,,1,0,1,0,0,0,1,2,5,1.9,1
9,3,2000-11-17,22-187,MIA,@,PHI,L (-21),0,15:20,5,11,0.455,0,1,0.0,1,2,0.5,0,1,1,0,2,0,0,2,11,6.4,-7
10,4,2000-11-18,22-188,MIA,,POR,W (+6),0,25:30,10,16,0.625,0,3,0.0,3,4,0.75,1,4,5,3,0,0,1,3,23,17.2,14
11,5,2000-11-22,22-192,MIA,,CLE,L (-19),0,27:10,5,12,0.417,0,2,0.0,2,2,1.0,0,2,2,1,0,0,3,4,12,2.3,-11
12,6,2000-11-24,22-194,MIA,@,CLE,L (-5),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,7,2000-11-25,22-195,MIA,,HOU,L (-11),0,4:43,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7
15,8,2000-11-29,22-199,MIA,@,NYK,W (+3),0,3:38,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
19,9,2000-12-06,22-206,MIA,,DEN,W (+17),0,4:50,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3.5,-4
21,10,2000-12-10,22-210,MIA,@,SAC,L (-4),0,9:08,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,1.3,10
22,11,2000-12-12,22-212,MIA,@,DEN,W (+11),0,1:41,1,1,1.0,1,1,1.0,2,4,0.5,0,0,0,0,0,0,0,0,5,3.9,-3
23,12,2000-12-13,22-213,MIA,@,LAC,W (+6),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
24,13,2000-12-15,22-215,MIA,@,SEA,L (-18),0,6:35,0,4,0.0,0,0,,0,0,,0,2,2,0,1,0,1,1,0,-2.6,1
27,14,2000-12-20,22-220,MIA,@,CHH,L (-9),0,12:35,2,5,0.4,0,0,,2,2,1.0,0,2,2,2,1,0,1,2,6,4.5,7
28,15,2000-12-22,22-222,MIA,,CLE,W (+8),0,9:40,1,1,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,2,0,4,2.4,-1
29,16,2000-12-23,22-223,MIA,@,NJN,W (+6),0,14:13,2,4,0.5,0,0,,0,0,,0,1,1,2,0,0,2,2,4,0.9,4
30,17,2000-12-27,22-227,MIA,,IND,W (+12),0,14:42,3,7,0.429,2,4,0.5,1,2,0.5,0,1,1,2,0,0,1,1,9,5.2,-1
31,18,2000-12-29,22-229,MIA,,WAS,W (+7),0,13:51,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,0,0,0,2,2,0.2,-3
32,19,2000-12-30,22-230,MIA,@,DET,W (+8),0,16:17,4,7,0.571,2,3,0.667,0,0,,0,0,0,0,0,0,2,2,10,3.9,0
33,20,2001-01-02,22-233,MIA,@,SAS,L (-8),0,16:08,5,9,0.556,1,2,0.5,0,0,,0,1,1,2,0,0,1,0,11,7.4,-3
34,21,2001-01-04,22-235,MIA,,NJN,W (+3),0,11:38,0,5,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,1,4,0,-4.8,-3
35,22,2001-01-06,22-237,MIA,,BOS,W (+26),0,3:50,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-4
39,23,2001-01-14,22-245,MIA,,CHI,W (+9),0,6:15,1,3,0.333,1,2,0.5,0,0,,0,2,2,1,0,0,0,0,3,2.6,2
40,24,2001-01-16,22-247,MIA,,DET,W (+8),0,5:08,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,1
