Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2002-12-27,23-234,ATL,,SAS,W (+2),1,32:52,2,5,0.4,1,2,0.5,2,2,1.0,1,1,2,4,2,0,0,2,7,9.3,12
2,2,2002-12-28,23-235,ATL,@,WAS,L (-8),0,34:19,3,9,0.333,1,2,0.5,2,2,1.0,1,3,4,4,2,0,0,2,9,9.5,0
3,3,2002-12-30,23-237,ATL,@,MIA,L (-9),0,32:26,7,11,0.636,2,2,1.0,3,3,1.0,0,4,4,1,0,0,2,2,19,13.2,-17
4,4,2003-01-01,23-239,ATL,,MIA,L (-34),1,29:02,0,6,0.0,0,0,,2,2,1.0,0,3,3,4,2,0,1,4,2,0.9,-17
5,5,2003-01-04,23-242,ATL,,DET,L (-4),0,15:24,2,3,0.667,0,0,,0,0,,0,2,2,1,1,0,1,0,4,4.0,-7
6,6,2003-01-06,23-244,ATL,,NJN,L (-7),0,29:47,4,10,0.4,0,2,0.0,1,4,0.25,4,4,8,3,1,0,3,5,9,4.5,16
7,7,2003-01-10,23-248,ATL,,HOU,W (+9),1,26:05,1,10,0.1,0,1,0.0,1,4,0.25,0,1,1,1,1,0,1,5,3,-5.8,-7
8,8,2003-01-11,23-249,ATL,,NOH,W (+7),1,27:45,5,6,0.833,1,1,1.0,2,2,1.0,0,2,2,3,0,0,0,5,13,11.5,2
9,9,2003-01-14,23-252,ATL,@,MIL,L (-9),1,39:54,1,6,0.167,1,4,0.25,3,4,0.75,0,4,4,9,0,0,2,3,6,6.1,1
10,10,2003-01-15,23-253,ATL,@,BOS,L (-20),0,14:43,0,4,0.0,0,2,0.0,0,0,,1,2,3,0,1,0,0,1,0,-0.9,0
11,11,2003-01-17,23-255,ATL,@,SAS,L (-13),1,26:08,1,2,0.5,0,0,,0,0,,0,1,1,1,2,1,1,2,2,2.9,-8
14,12,2003-01-22,23-260,ATL,,POR,L (-2),0,3:19,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-4
16,13,2003-01-25,23-263,ATL,@,CLE,W (+1),0,6:43,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,2,2,1.5,-1
17,14,2003-01-28,23-266,ATL,@,NYK,L (-5),0,4:07,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
18,15,2003-01-29,23-267,ATL,@,PHI,W (+14),1,41:55,2,7,0.286,0,1,0.0,5,6,0.833,2,3,5,10,4,0,4,5,9,11.8,12
19,16,2003-02-12,23-281,MIN,@,CLE,W (+11),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
20,17,2003-02-14,23-283,MIN,,NOH,W (+21),0,3:50,1,2,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,2,2.3,0
21,18,2003-02-16,23-285,MIN,,GSW,W (+7),0,10:19,1,2,0.5,0,0,,2,2,1.0,0,1,1,4,0,0,0,0,4,6.1,0
22,19,2003-02-17,23-286,MIN,@,UTA,L (-12),0,7:57,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,1,0,0,1,4,3.6,5
23,20,2003-02-19,23-288,MIN,@,DEN,W (+8),0,15:50,2,3,0.667,1,2,0.5,0,0,,0,0,0,8,1,0,0,0,5,10.3,8
24,21,2003-02-21,23-290,MIN,,DET,W (+7),0,15:05,0,3,0.0,0,0,,0,0,,0,0,0,3,0,0,0,0,0,0.0,-2
25,22,2003-02-23,23-292,MIN,,PHO,W (+2),0,9:23,0,3,0.0,0,0,,0,0,,1,0,1,2,0,0,0,1,0,-0.4,-4
26,23,2003-02-24,23-293,MIN,@,MIL,W (+3),0,9:08,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,-8
27,24,2003-02-26,23-295,MIN,,UTA,W (+7),0,8:25,0,1,0.0,0,0,,1,2,0.5,0,1,1,1,1,0,0,0,1,1.9,-3
28,25,2003-02-28,23-297,MIN,,CLE,W (+23),0,12:35,0,1,0.0,0,0,,0,0,,1,0,1,4,0,0,0,3,0,1.6,-4
29,26,2003-03-02,23-299,MIN,,NYK,W (+9),0,15:58,1,5,0.2,0,1,0.0,0,0,,0,0,0,4,0,0,0,2,2,0.9,7
30,27,2003-03-04,23-301,MIN,@,SEA,L (-9),0,11:20,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,7
31,28,2003-03-05,23-302,MIN,@,SAC,L (-1),0,14:50,1,2,0.5,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,1,4,3.3,0
32,29,2003-03-07,23-304,MIN,@,LAL,L (-10),0,15:31,2,4,0.5,0,0,,0,0,,0,0,0,2,0,0,1,1,4,2.0,-3
33,30,2003-03-09,23-306,MIN,@,PHO,W (+7),0,9:20,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,2,2,0.9,0
34,31,2003-03-10,23-307,MIN,@,DAL,W (+9),0,5:17,0,2,0.0,0,0,,0,0,,0,0,0,1,1,0,1,0,0,-0.7,-4
35,32,2003-03-12,23-309,MIN,,SAS,L (-12),0,8:11,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,2,1,2,0.0,-1
36,33,2003-03-14,23-311,MIN,,LAL,L (-7),0,6:01,0,0,,0,0,,1,2,0.5,1,1,2,0,0,0,1,0,1,0.6,1
37,34,2003-03-16,23-313,MIN,,POR,W (+16),0,18:12,2,4,0.5,2,3,0.667,2,2,1.0,0,1,1,2,0,0,1,2,8,5.9,10
38,35,2003-03-18,23-315,MIN,,MEM,W (+16),0,4:09,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-1.7,-2
39,36,2003-03-21,23-318,MIN,@,SAS,W (+7),0,12:24,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,2,0,0,3,2,1.7,0
40,37,2003-03-25,23-322,MIN,,MIA,W (+17),0,15:34,1,3,0.333,0,0,,0,0,,1,3,4,0,0,1,0,1,2,2.2,0
41,38,2003-03-27,23-324,MIN,@,ORL,L (-3),0,8:14,1,1,1.0,0,0,,2,2,1.0,0,0,0,2,1,0,0,1,4,5.7,3
42,39,2003-03-28,23-325,MIN,@,MIA,L (-27),0,23:28,2,7,0.286,0,3,0.0,2,2,1.0,2,0,2,3,2,0,1,2,6,5.6,-13
43,40,2003-03-30,23-327,MIN,,DAL,L (-24),0,12:40,1,5,0.2,0,1,0.0,0,0,,2,2,4,1,0,1,0,0,2,2.3,-4
44,41,2003-04-02,23-330,MIN,,SEA,W (+5),0,9:27,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,2,2,1.6,-3
45,42,2003-04-05,23-333,MIN,@,PHO,L (-17),0,12:57,0,4,0.0,0,2,0.0,0,0,,1,1,2,1,1,0,1,0,0,-1.1,-10
46,43,2003-04-06,23-334,MIN,@,POR,W (+19),0,17:43,1,5,0.2,1,3,0.333,0,0,,0,2,2,4,1,0,0,1,3,3.9,6
47,44,2003-04-09,23-337,MIN,@,SEA,L (-8),0,6:47,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.1,-2
48,45,2003-04-11,23-339,MIN,,LAC,W (+16),0,1:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
49,46,2003-04-13,23-341,MIN,,CHI,W (+24),0,3:12,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,-4
1,1,2003-10-30,24-176,HOU,,DEN,W (+17),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
3,2,2003-11-03,24-180,HOU,@,CHI,W (+32),0,8:50,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,2,2.0,2
6,3,2003-11-11,24-188,HOU,,MIA,W (+20),0,2:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,1
7,4,2003-11-13,24-190,HOU,@,DAL,L (-11),0,2:36,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,7
17,5,2003-12-31,24-238,HOU,,PHI,W (+8),0,8:34,0,1,0.0,0,1,0.0,0,0,,1,2,3,2,1,0,0,1,0,2.6,5
18,6,2004-01-03,24-241,HOU,,UTA,W (+21),0,9:23,0,3,0.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,0,2,0.6,12
19,7,2004-01-05,24-243,HOU,,GSW,W (+18),0,5:48,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,4,2,1.5,-2
20,8,2004-01-07,24-245,HOU,@,DET,L (-19),0,9:16,2,3,0.667,1,1,1.0,0,0,,1,0,1,1,0,0,1,0,5,4.1,-3
21,9,2004-01-08,24-246,HOU,@,NYK,W (+32),0,8:12,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,1,1,2,0.9,9
22,10,2004-01-11,24-249,HOU,,BOS,L (-4),0,2:44,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-5
23,11,2004-01-13,24-251,HOU,@,WAS,W (+13),0,2:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-3
24,12,2004-01-14,24-252,HOU,@,BOS,W (+15),0,9:56,0,0,,0,0,,0,0,,0,1,1,3,0,0,0,1,0,2.0,8
25,13,2004-01-17,24-255,HOU,,MIN,W (+19),0,4:10,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,4
26,14,2004-01-19,24-257,HOU,@,MEM,L (-5),0,5:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-10
29,15,2004-01-25,24-263,HOU,@,ORL,W (+12),0,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
30,16,2004-01-26,24-264,HOU,@,MIA,L (-14),0,0:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
32,17,2004-01-31,24-269,HOU,,NJN,L (-11),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
33,18,2004-02-02,24-271,HOU,@,PHO,L (-20),0,10:35,2,4,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,2,0,5,2.0,-6
34,19,2004-03-26,24-324,HOU,@,MEM,L (-23),0,8:42,1,4,0.25,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,5,2.9,6
35,20,2004-03-28,24-326,HOU,@,MIL,W (+4),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
39,21,2004-04-04,24-333,HOU,,SAC,L (-5),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
40,22,2004-04-06,24-335,HOU,@,GSW,L (-7),0,0:31,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-3
41,23,2004-04-07,24-336,HOU,@,LAC,W (+23),0,1:33,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,1
43,24,2004-04-10,24-339,HOU,@,UTA,L (-13),0,0:11,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,2
44,25,2004-04-12,24-341,HOU,@,SEA,W (+4),0,9:47,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,0,5,5.0,-4
45,26,2004-04-14,24-343,HOU,,DAL,L (-3),0,24:54,5,11,0.455,1,2,0.5,2,4,0.5,0,4,4,5,1,0,1,3,13,10.0,8
1,1,2004-11-03,25-180,SAS,,SAC,W (+16),0,1:26,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
4,2,2004-11-10,25-187,SAS,,GSW,W (+20),0,11:23,3,6,0.5,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,6,4.7,9
6,3,2004-11-13,25-190,SAS,@,ATL,W (+15),0,2:34,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-5
7,4,2004-11-16,25-193,SAS,,NYK,W (+18),0,2:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,0
9,5,2004-11-19,25-196,SAS,@,BOS,W (+8),0,1:26,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
12,6,2004-11-24,25-201,SAS,,DAL,W (+14),0,1:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
13,7,2004-11-26,25-203,SAS,@,DEN,W (+14),0,2:36,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
14,8,2004-11-27,25-204,SAS,,UTA,W (+33),0,8:56,1,1,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,0,4,4.4,6
15,9,2004-11-30,25-207,SAS,@,DAL,W (+18),0,2:53,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0
16,10,2004-12-01,25-208,SAS,,PHI,W (+33),0,7:01,0,1,0.0,0,0,,0,0,,0,0,0,3,2,0,1,0,0,2.4,10
18,11,2004-12-04,25-211,SAS,@,MIL,W (+21),0,5:51,2,3,0.667,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,4,4.4,-2
19,12,2004-12-06,25-213,SAS,@,CHI,W (+16),0,3:50,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8
22,13,2004-12-11,25-218,SAS,,CLE,W (+19),0,2:22,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
23,14,2004-12-15,25-222,SAS,,ORL,W (+3),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
25,15,2004-12-18,25-225,SAS,,GSW,W (+19),0,4:56,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,2,1.7,-3
26,16,2004-12-22,25-229,SAS,@,ORL,L (-6),0,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
28,17,2004-12-26,25-233,SAS,,BOS,W (+17),0,1:16,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,1
29,18,2004-12-28,25-235,SAS,,PHO,W (+21),0,6:00,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,-6
30,19,2004-12-30,25-237,SAS,@,POR,W (+34),0,5:00,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,0,2,0,0.2,7
31,20,2004-12-31,25-238,SAS,@,LAC,W (+19),0,1:25,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1
33,21,2005-01-04,25-242,SAS,,LAL,W (+17),0,4:08,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,6,5.4,-7
34,22,2005-01-06,25-244,SAS,,IND,W (+13),0,0:57,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
37,23,2005-01-12,25-250,SAS,,MIL,W (+15),0,1:15,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,4
38,24,2005-01-14,25-252,SAS,,DAL,W (+3),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
40,25,2005-01-17,25-255,SAS,,WAS,W (+28),0,9:48,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,1,1,0,-0.4,-3
43,26,2005-01-23,25-261,SAS,@,SAC,W (+30),0,4:52,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,0,1,0.9,4
44,27,2005-01-24,25-262,SAS,@,POR,L (-8),0,4:31,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,10
45,28,2005-01-27,25-265,SAS,,SAC,W (+10),0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
46,29,2005-01-29,25-267,SAS,,NOH,W (+10),0,9:54,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,1,0,1,0,2,0.6,3
