Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2003-10-28,23-183,DAL,@,LAL,L (-16),0,5:20,2,5,0.4,0,0,,0,0,,0,3,3,1,0,0,0,0,4,2.9,0
2,2,2003-10-29,23-184,DAL,@,GSW,W (+8),0,11:52,3,7,0.429,0,1,0.0,0,0,,1,0,1,1,0,0,0,1,6,3.3,-3
5,3,2003-11-05,23-191,DAL,@,WAS,L (-10),0,12:02,0,6,0.0,0,1,0.0,0,0,,0,2,2,1,1,1,2,0,0,-3.2,10
6,4,2003-11-06,23-192,DAL,@,TOR,L (-6),0,5:41,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,-1
8,5,2003-11-11,23-197,DAL,,NOH,W (+28),0,7:24,3,3,1.0,1,1,1.0,0,0,,1,2,3,1,0,0,0,3,7,6.9,-1
9,6,2003-11-13,23-199,DAL,,HOU,W (+11),0,16:42,3,10,0.3,1,3,0.333,0,0,,1,4,5,0,3,1,0,3,7,5.6,3
10,7,2003-11-15,23-201,DAL,@,MEM,L (-7),1,13:35,3,7,0.429,0,1,0.0,2,5,0.4,1,4,5,2,0,0,0,2,8,5.6,1
11,8,2003-11-17,23-203,DAL,,POR,W (+7),0,4:20,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.1,-4
13,9,2003-11-22,23-208,DAL,,DEN,W (+14),0,15:06,2,7,0.286,0,1,0.0,0,0,,1,1,2,1,2,2,0,6,4,2.6,-19
14,10,2003-11-25,23-211,DAL,,CHI,W (+26),0,13:19,1,4,0.25,0,0,,1,2,0.5,1,0,1,2,0,2,0,1,3,3.3,-2
15,11,2003-11-26,23-212,DAL,@,PHO,L (-31),0,17:46,4,7,0.571,0,0,,2,2,1.0,3,2,5,1,0,0,2,1,10,7.7,-6
16,12,2003-11-28,23-214,DAL,@,DEN,L (-10),0,24:45,3,7,0.429,0,1,0.0,4,4,1.0,2,5,7,0,1,1,1,4,10,8.3,-6
17,13,2003-11-29,23-215,DAL,,MIN,W (+4),0,24:19,6,11,0.545,1,1,1.0,2,5,0.4,4,3,7,2,3,1,0,2,15,16.5,21
18,14,2003-12-02,23-218,DAL,,WAS,W (+25),0,21:22,2,11,0.182,0,1,0.0,2,2,1.0,5,5,10,1,1,0,1,2,6,4.0,12
19,15,2003-12-04,23-220,DAL,,LAL,L (-11),0,30:39,4,12,0.333,1,2,0.5,0,1,0.0,3,11,14,3,1,0,1,6,9,6.9,16
20,16,2003-12-06,23-222,DAL,,ORL,W (+13),1,30:11,4,12,0.333,1,2,0.5,4,4,1.0,3,5,8,1,3,3,2,3,13,12.4,17
21,17,2003-12-10,23-226,DAL,@,LAC,L (-1),0,7:07,0,1,0.0,0,0,,0,0,,0,1,1,2,1,0,0,2,0,1.2,-11
22,18,2003-12-12,23-228,DAL,@,LAL,W (+17),1,44:01,7,15,0.467,0,2,0.0,3,3,1.0,5,8,13,3,1,0,2,5,17,14.3,28
23,19,2003-12-15,23-231,DAL,,TOR,W (+17),1,37:37,6,9,0.667,1,2,0.5,1,2,0.5,4,10,14,1,1,0,3,5,14,12.2,12
24,20,2003-12-17,23-233,DAL,@,BOS,L (-2),1,27:39,4,11,0.364,0,4,0.0,1,3,0.333,3,3,6,1,1,1,2,4,9,3.9,0
25,21,2003-12-18,23-234,DAL,@,MIN,L (-5),1,39:38,3,8,0.375,0,0,,8,10,0.8,2,4,6,1,2,0,1,2,14,12.3,-7
26,22,2003-12-20,23-236,DAL,,LAC,L (-10),1,32:51,4,10,0.4,1,1,1.0,2,4,0.5,3,3,6,2,2,2,1,6,11,9.2,3
27,23,2003-12-23,23-239,DAL,@,POR,L (-9),0,29:31,6,10,0.6,0,0,,2,3,0.667,4,4,8,1,2,1,3,4,14,11.8,0
28,24,2003-12-25,23-241,DAL,@,SAC,W (+8),0,33:54,4,11,0.364,0,1,0.0,1,2,0.5,2,2,4,2,1,2,2,2,9,5.5,5
29,25,2003-12-27,23-243,DAL,,MEM,W (+6),1,42:52,6,12,0.5,0,0,,3,3,1.0,2,4,6,0,2,0,5,1,15,8.2,11
30,26,2003-12-30,23-246,DAL,,MIL,W (+9),1,31:18,3,8,0.375,0,1,0.0,1,2,0.5,3,3,6,1,0,3,1,1,7,6.6,-6
31,27,2004-01-02,23-249,DAL,@,MIL,L (-8),1,34:16,4,9,0.444,0,1,0.0,2,2,1.0,2,5,7,1,0,1,1,4,10,7.0,-5
32,28,2004-01-03,23-250,DAL,,MIN,W (+7),1,30:29,6,10,0.6,1,2,0.5,0,0,,3,4,7,3,1,0,2,2,13,12.0,0
39,29,2004-01-16,23-263,DAL,@,DEN,W (+3),1,7:05,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2,0.6,-7
40,30,2004-01-17,23-264,DAL,@,POR,W (+4),0,26:01,2,8,0.25,0,0,,1,2,0.5,2,3,5,3,0,0,0,3,5,3.0,-4
41,31,2004-01-20,23-267,DAL,,NJN,W (+13),1,19:16,3,7,0.429,0,1,0.0,5,7,0.714,3,4,7,1,0,0,0,2,11,9.7,1
42,32,2004-01-22,23-269,DAL,,LAL,W (+19),1,24:00,2,5,0.4,0,0,,1,2,0.5,4,3,7,2,0,0,0,6,5,4.6,-4
43,33,2004-01-23,23-270,DAL,@,CHI,W (+13),1,28:06,4,9,0.444,1,2,0.5,1,2,0.5,2,5,7,3,1,3,0,2,10,12.2,12
44,34,2004-01-25,23-272,DAL,,SAC,W (+9),1,24:16,2,8,0.25,0,0,,2,2,1.0,2,5,7,3,2,3,2,4,6,6.7,10
45,35,2004-01-27,23-274,DAL,@,SEA,W (+2),1,29:18,1,6,0.167,0,0,,3,4,0.75,5,3,8,2,3,1,0,2,5,9.5,-10
46,36,2004-01-28,23-275,DAL,@,UTA,L (-3),1,18:24,2,5,0.4,0,1,0.0,2,2,1.0,1,2,3,4,0,0,1,3,6,5.2,3
47,37,2004-01-31,23-278,DAL,,DEN,L (-5),1,21:15,4,6,0.667,0,0,,1,2,0.5,2,2,4,0,4,0,2,1,9,9.6,-7
48,38,2004-02-03,23-281,DAL,,GSW,W (+14),0,25:55,6,8,0.75,0,1,0.0,3,3,1.0,3,5,8,2,1,1,2,2,15,15.7,9
49,39,2004-02-04,23-282,DAL,@,NOH,W (+9),0,12:35,4,4,1.0,0,0,,0,0,,4,0,4,0,0,1,1,0,8,9.3,-3
50,40,2004-02-07,23-285,DAL,,DET,W (+3),1,24:06,5,7,0.714,0,0,,0,0,,1,1,2,3,0,1,1,2,10,9.1,2
51,41,2004-02-09,23-287,DAL,@,ATL,L (-6),1,24:26,4,9,0.444,0,1,0.0,1,1,1.0,0,4,4,1,1,1,0,3,9,6.7,5
52,42,2004-02-10,23-288,DAL,,NYK,W (+15),1,33:49,8,11,0.727,0,0,,1,3,0.333,3,5,8,0,4,3,1,5,17,18.4,19
53,43,2004-02-17,23-295,DAL,@,MEM,L (-17),1,29:15,4,11,0.364,0,0,,2,4,0.5,8,3,11,2,1,3,3,3,10,9.9,4
54,44,2004-02-18,23-296,DAL,@,CLE,W (+16),0,19:59,3,6,0.5,1,1,1.0,3,4,0.75,1,3,4,0,0,1,1,4,10,6.3,0
55,45,2004-02-21,23-299,DAL,,HOU,W (+9),0,27:11,6,11,0.545,1,2,0.5,1,2,0.5,2,2,4,1,0,1,2,3,14,8.5,11
56,46,2004-02-24,23-302,DAL,,LAC,W (+25),0,31:27,5,10,0.5,0,2,0.0,0,0,,3,3,6,2,0,0,1,4,10,6.8,10
57,47,2004-02-26,23-304,DAL,,SAS,W (+24),0,32:10,2,9,0.222,0,1,0.0,2,2,1.0,5,2,7,1,0,1,1,3,6,3.8,16
60,48,2004-03-03,23-310,DAL,@,MIN,L (-24),1,20:59,2,7,0.286,0,0,,0,0,,4,3,7,2,0,0,0,0,4,5.0,-15
61,49,2004-03-05,23-312,DAL,@,SAS,L (-13),0,27:12,3,5,0.6,0,0,,1,2,0.5,1,2,3,0,3,1,2,6,7,4.9,1
62,50,2004-03-07,23-314,DAL,@,HOU,L (-3),0,13:28,1,4,0.25,0,1,0.0,3,6,0.5,1,2,3,0,0,0,1,1,5,1.3,-1
63,51,2004-03-08,23-315,DAL,,PHO,W (+13),0,33:39,4,14,0.286,0,2,0.0,2,2,1.0,4,4,8,2,2,2,1,1,10,9.2,8
64,52,2004-03-11,23-318,DAL,@,SAC,L (-18),1,12:59,2,7,0.286,0,0,,0,0,,2,2,4,1,1,0,0,1,4,3.2,-8
