Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
7,1,2005-11-15,22-294,DAL,,DEN,W (+3),0,4:44,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.8,0
9,2,2005-11-19,22-298,DAL,,DET,W (+37),0,19:47,2,2,1.0,0,0,,1,2,0.5,0,1,1,0,1,0,0,1,5,4.9,7
10,3,2005-11-22,22-301,DAL,,HOU,W (+9),0,8:35,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,1,2,2,0.9,-2
11,4,2005-11-25,22-304,DAL,@,MIA,W (+13),0,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,5,2005-11-26,22-305,DAL,,MEM,L (-20),0,5:59,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-15
14,6,2005-11-29,22-308,DAL,@,MIL,L (-2),1,9:25,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,3,2,1.8,8
16,7,2005-12-03,22-312,DAL,,NOK,W (+9),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-8
21,8,2005-12-12,22-321,DAL,,LAL,L (-3),0,3:04,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-2
25,9,2005-12-20,22-329,DAL,@,LAL,L (-22),0,7:48,0,2,0.0,0,0,,3,4,0.75,2,2,4,1,0,0,0,0,3,3.9,9
28,10,2005-12-26,22-335,DAL,,IND,W (+22),0,6:43,1,1,1.0,0,0,,1,2,0.5,0,2,2,0,0,0,1,1,3,1.5,-6
37,11,2006-01-14,22-354,DAL,,NJN,W (+33),0,8:36,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,3.3,-5
38,12,2006-01-16,22-356,DAL,,MIL,W (+19),0,2:41,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-8
39,13,2006-01-18,22-358,DAL,@,HOU,W (+27),0,13:26,3,4,0.75,0,0,,0,0,,0,1,1,0,0,2,0,3,6,4.9,-3
40,14,2006-01-20,22-360,DAL,@,LAC,W (+20),0,2:44,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3
44,15,2006-01-28,23-003,DAL,,UTA,W (+14),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2
55,16,2006-02-25,23-031,DAL,,TOR,W (+2),0,2:40,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,-6
60,17,2006-03-07,23-041,DAL,,POR,W (+6),0,5:15,0,2,0.0,0,0,,0,0,,0,3,3,1,0,0,0,1,0,-0.2,4
61,18,2006-03-09,23-043,DAL,@,POR,W (+17),0,13:46,1,1,1.0,0,0,,2,2,1.0,1,1,2,1,0,0,1,2,4,3.6,-4
63,19,2006-03-12,23-046,DAL,@,SAC,L (-5),0,12:02,1,4,0.25,0,0,,1,2,0.5,2,1,3,0,0,0,0,2,3,1.1,-2
64,20,2006-03-14,23-048,DAL,,CLE,W (+4),0,7:38,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-1.9,-7
65,21,2006-03-15,23-049,DAL,@,HOU,W (+14),0,11:50,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-0.8,1
66,22,2006-03-17,23-051,DAL,@,WAS,W (+10),0,4:47,0,0,,0,0,,2,2,1.0,2,2,4,0,0,0,1,2,2,2.2,1
67,23,2006-03-19,23-053,DAL,@,NJN,L (-11),0,26:46,0,1,0.0,0,0,,4,4,1.0,1,4,5,1,2,0,1,1,4,6.5,11
68,24,2006-03-21,23-055,DAL,,HOU,W (+16),0,22:16,3,6,0.5,0,0,,0,0,,1,4,5,0,0,0,0,4,6,3.3,10
69,25,2006-03-23,23-057,DAL,,GSW,L (-1),0,13:11,1,3,0.333,0,0,,1,1,1.0,0,1,1,0,0,0,1,1,3,0.2,-8
70,26,2006-03-25,23-059,DAL,@,ATL,W (+15),0,5:15,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-4
72,27,2006-03-29,23-063,DAL,@,CLE,L (-13),0,12:11,1,1,1.0,0,0,,2,2,1.0,2,0,2,0,0,0,0,1,4,4.7,2
73,28,2006-03-31,23-065,DAL,@,ORL,L (-9),0,12:22,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,0,1,2,2.6,3
74,29,2006-04-02,23-067,DAL,,DEN,W (+24),0,17:58,2,3,0.667,0,0,,0,0,,0,2,2,1,0,0,1,1,4,2.6,-1
75,30,2006-04-04,23-069,DAL,,SAC,W (+26),0,23:48,5,6,0.833,0,0,,2,2,1.0,2,3,5,0,0,1,4,5,12,6.8,17
76,31,2006-04-07,23-072,DAL,@,SAS,W (+6),0,14:04,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4,3.4,-2
77,32,2006-04-08,23-073,DAL,,NOK,W (+24),0,21:32,2,4,0.5,0,0,,3,4,0.75,1,2,3,0,0,0,2,1,7,3.5,7
78,33,2006-04-10,23-075,DAL,@,LAC,W (+2),0,14:25,1,1,1.0,0,0,,0,0,,1,1,2,0,1,0,1,2,2,1.9,7
79,34,2006-04-12,23-077,DAL,@,GSW,L (-12),0,14:59,3,4,0.75,0,0,,2,2,1.0,3,1,4,0,1,0,0,1,8,9.4,-3
80,35,2006-04-13,23-078,DAL,@,PHO,L (-13),0,15:43,0,2,0.0,0,0,,0,0,,1,3,4,0,0,0,1,0,0,-0.8,-3
81,36,2006-04-16,23-081,DAL,,UTA,W (+16),0,16:06,1,1,1.0,0,0,,3,4,0.75,1,3,4,0,1,0,1,1,5,5.5,7
