model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,148,38,12.631639208214615,3.5541017442125398,0.3472415345892284,17.585965925562576,4.193562438495769,0.1153102425964198,5.2631578947368425,0.5611112534352811,-15.153578832086174,9.678736431285987,0.6539609780944813,2.432599324086961,4.21333004649656,3.25571178633756,9.49241182165087
Lasso (lambda=0.05),148,38,13.71241543108362,3.703027873387347,0.2913908395952147,17.349921183189103,4.165323658875635,0.1271848457174933,5.2631578947368425,2.1039458824894166,-0.2251179251163539,-0.0,0.4681920953541627,2.0982728178864685,4.215425151776649,1.139413515801782,0.0
"Random Forest (500 estimators, 5 depth)",148,38,5.613928531578025,2.3693730249958582,0.7098920169588527,17.379127536584587,4.168828077120066,0.1257155740374808,5.2631578947368425,,0.1280639596191924,0.1478840582092891,0.2700470010121544,0.0732204751957192,0.2381069089149748,0.0289912227822811,0.113686374266389
"Random Forest (100 estimators, 5 depth)",148,38,5.659359574628302,2.3789408514354244,0.7075443012384556,17.390825361600896,4.170230852315121,0.1251270964969447,5.2631578947368425,,0.1101564034586398,0.1421209471697836,0.2970837746016311,0.0712057855477563,0.2265793207974024,0.0290976040993097,0.1237561643254767
Ridge (lambda=2.0),148,38,13.378396762250068,3.657649075875113,0.3086517437496451,17.18154413295251,4.145062621113523,0.1356553188411571,5.2631578947368425,1.7000286900032684,-2.405339294214732,0.8476234675436121,0.9560255801846546,2.2206022271062147,4.153255301507067,1.4559659894478425,1.8362976997819676
SVM (linear kernel),148,38,13.128988257316768,3.6233945765423847,0.32154029370401527,16.864809041142617,4.106678589948649,0.15158917727808163,5.2631578947368425,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",148,38,29.23763195814487,5.407183366425155,-0.5108974737682608,31.55930514147126,5.617766917688136,-0.5876406293298673,5.2631578947368425,,,,,,,,
