model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,88,22,6.911262823834934,2.6289280750592883,0.7667887347969335,39.17381811699046,6.2588991138210925,-0.866154327620412,4.909090909090909,2.3993242443114777,-8.832387668431709,-1.6857237629069335,0.7865100291864302,0.534222457797215,12.144283688210116,-8.059327397664005,19.513098809215187,1.2434497875801753e-14,-2.626036267621578,-1.0036416142611415e-13,-1.8854934606558365,1.0658141036401503e-14,-2.708944180085382e-14,-8.881784197001252e-15,-0.03200075530817248,1.7763568394002505e-15,1.2105203781224874,4.440892098500626e-15,1.7669051814220635,4.440892098500626e-16,0.5583219466461555,-8.881784197001252e-16,1.9685461566139384,0.0,-3.2695220131391194,0.0,4.440892098500626e-16,2.220446049250313e-16,-0.7202802241367652,4.440892098500626e-16,1.3891771455072308,-8.881784197001252e-16,-0.3692160730123082,0.0,-5.735861429923201,-4.440892098500626e-16,-3.77662109241849,0.0,-0.8362663980280529,0.0,1.256001931357286,-1.8644111340699279,0.7330369418117264,0.0,-0.23224837841348284,0.0,-1.769028517014984,0.0,2.4983796719822817,0.0,0.0,0.0,0.8989884420436401,0.0,-0.23038315743828403,0.0,0.0,0.0,0.0,0.0,-0.46593041613749664,0.0,0.0,0.0,0.0,0.0,0.4239040329166955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053865485188769,0.0,3.2134232586675053,0.0,1.1132889077241,0.0,-0.630283137109721,1.8644111340699279,1.20528215956569,0.0,0.0,0.0,-1.7104703192127932
Lasso,88,22,29.52933296378418,5.434089892869291,0.003572389500665629,21.27267169013153,4.6122306631533005,-0.013383178939336826,4.909090909090909,4.280487804878049,0.0,0.0,-0.0,-0.0,0.05284552845528479,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
"Random Forest (100 estimators, 20 depth)",88,22,2.1847658017483513,1.478095329046253,0.9262780175222152,30.338615544784577,5.508050067381793,-0.4452647562672969,4.909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",88,22,2.6206301093727187,1.6188360353577254,0.9115703628968721,32.56391998026624,5.70648052483019,-0.551273353390636,4.909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
