model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,432,109,18.33279732531565,4.281681600179496,0.17622049958798092,24.508131098328057,4.950568765134776,-0.031101868919877873,5.256880733944954,3.0246384423445942,8.722171803679588,-7.233366613242,7.384277509269661,-0.20323604061217293,5.644203176779237,-4.852737409818257,-1.1008939085147453
Lasso (lambda=0.05),432,109,18.639260555717573,4.317320992897977,0.16244965369058295,24.116105367916603,4.910815142918394,-0.01460862993440859,5.256880733944954,4.06598167987549,0.20961546191299968,0.0,1.1270107701622016,-0.0,5.203425329274811,0.0,0.0
"Random Forest (500 estimators, 5 depth)",432,109,11.379495051331034,3.373350715732213,0.4886653366651388,21.604604093458324,4.648075310648304,0.09105481896338385,5.256880733944954,,0.11952960109108315,0.12096643192464761,0.4054843915501207,0.024837703268903624,0.30179775357083566,0.011387886347852056,0.01599623224655724
"Random Forest (100 estimators, 5 depth)",432,109,11.421103957089464,3.3795123845148822,0.4867956512597894,21.562799513535243,4.643576155673044,0.0928136140471526,5.256880733944954,,0.119078116120856,0.12377973337450675,0.40274009789949916,0.021932557423500847,0.30862491617714305,0.009439375557719534,0.014405203446774538
Ridge (lambda=2.0),432,109,18.483947518123482,4.299296165434929,0.1694286048155189,24.477740857996586,4.947498444466313,-0.029823295964764185,5.256880733944954,3.462796076574759,2.361533767378816,-1.6904312917603843,1.542870023001961,-0.18072744959848994,5.428110765923812,0.4053278576817753,-0.2284273000188217
