Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2001-10-30,19-166,SAS,,LAC,W (+11),0,20:30,3,8,0.375,2,3,0.667,1,2,0.5,1,2,3,3,2,0,1,2,9,7.8,12
2,2,2001-11-01,19-168,SAS,@,SEA,L (-6),0,6:49,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,1,2,0.6,-5
3,3,2001-11-03,19-170,SAS,@,POR,W (+16),0,26:01,5,12,0.417,3,6,0.5,2,4,0.5,1,1,2,6,1,0,1,0,15,13.0,15
4,4,2001-11-04,19-171,SAS,@,SAC,L (-20),0,23:09,3,8,0.375,0,3,0.0,3,4,0.75,1,1,2,2,1,0,2,2,9,4.8,-9
5,5,2001-11-06,19-173,SAS,,ORL,W (+15),1,31:46,2,9,0.222,1,3,0.333,7,9,0.778,1,2,3,4,2,1,3,2,12,8.7,10
6,6,2001-11-08,19-175,SAS,@,CHH,W (+10),1,37:49,8,16,0.5,4,7,0.571,2,2,1.0,0,4,4,5,0,0,0,1,22,18.3,9
7,7,2001-11-10,19-177,SAS,,ATL,W (+22),1,37:30,8,14,0.571,3,7,0.429,0,0,,0,4,4,8,2,0,1,5,19,18.2,21
8,8,2001-11-13,19-180,SAS,,HOU,W (+4),1,35:21,4,11,0.364,2,6,0.333,4,4,1.0,1,4,5,4,2,0,4,3,14,9.4,9
9,9,2001-11-16,19-183,SAS,,CLE,W (+14),1,28:22,1,5,0.2,0,2,0.0,0,0,,0,1,1,8,0,1,0,4,2,3.9,-10
10,10,2001-11-21,19-188,SAS,,SEA,W (+17),1,27:09,3,10,0.3,1,3,0.333,6,8,0.75,2,5,7,7,3,0,3,4,13,12.6,4
11,11,2001-11-23,19-190,SAS,@,IND,W (+18),1,30:20,3,9,0.333,2,4,0.5,1,5,0.2,0,2,2,4,1,0,4,2,9,1.9,0
12,12,2001-11-24,19-191,SAS,@,MIN,L (-5),1,37:33,6,14,0.429,4,6,0.667,3,4,0.75,1,2,3,4,3,0,1,4,19,15.7,-12
13,13,2001-11-28,19-195,SAS,,GSW,W (+11),1,32:14,3,9,0.333,0,3,0.0,5,6,0.833,0,1,1,2,5,0,0,3,11,11.0,-2
14,14,2001-11-30,19-197,SAS,,SAC,L (-3),1,32:59,3,8,0.375,0,2,0.0,2,2,1.0,1,2,3,4,2,0,4,2,8,4.9,-7
15,15,2001-12-01,19-198,SAS,@,HOU,W (+10),1,25:34,2,6,0.333,1,2,0.5,3,4,0.75,1,3,4,5,0,0,4,3,8,4.1,5
16,16,2001-12-04,19-201,SAS,,WAS,W (+15),1,33:03,4,12,0.333,1,5,0.2,2,2,1.0,0,1,1,5,1,0,4,3,11,3.8,2
17,17,2001-12-05,19-202,SAS,@,ATL,W (+8),1,37:20,2,7,0.286,1,3,0.333,2,6,0.333,0,0,0,8,1,0,5,3,7,1.7,15
18,18,2001-12-07,19-204,SAS,,PHI,W (+10),1,30:48,3,7,0.429,1,3,0.333,0,0,,0,4,4,2,1,0,2,2,7,4.1,2
19,19,2001-12-12,19-209,SAS,,TOR,W (+13),1,31:01,5,9,0.556,1,4,0.25,0,0,,2,3,5,6,0,0,4,2,11,8.4,10
20,20,2001-12-14,19-211,SAS,@,PHO,W (+12),1,20:23,3,7,0.429,0,1,0.0,0,0,,0,0,0,2,0,0,4,5,6,-2.3,-12
21,21,2001-12-15,19-212,SAS,,UTA,W (+20),1,32:06,4,10,0.4,0,3,0.0,4,4,1.0,0,1,1,2,1,0,1,3,12,7.1,8
22,22,2001-12-18,19-215,SAS,@,DEN,W (+9),1,19:08,2,7,0.286,0,2,0.0,0,0,,1,0,1,3,0,0,0,1,4,2.3,-4
23,23,2001-12-19,19-216,SAS,,POR,W (+18),1,34:39,4,7,0.571,1,2,0.5,2,2,1.0,1,4,5,6,2,0,2,1,11,13.4,9
24,24,2001-12-21,19-218,SAS,,DEN,W (+35),1,27:12,4,5,0.8,1,1,1.0,5,6,0.833,0,2,2,2,5,0,2,2,14,15.9,20
25,25,2001-12-23,19-220,SAS,,MIL,L (-10),1,36:18,7,14,0.5,1,5,0.2,1,1,1.0,1,2,3,5,1,0,3,3,16,10.6,-8
26,26,2001-12-26,19-223,SAS,,DAL,L (-3),1,22:41,2,9,0.222,1,2,0.5,0,0,,0,2,2,2,4,1,4,6,5,-0.2,-8
27,27,2001-12-29,19-226,SAS,@,MIL,L (-3),1,33:09,5,8,0.625,0,1,0.0,0,3,0.0,0,2,2,7,1,0,3,4,10,7.1,0
28,28,2001-12-30,19-227,SAS,@,MEM,W (+4),1,36:53,2,9,0.222,1,4,0.25,2,2,1.0,1,5,6,4,1,0,4,4,7,1.9,8
29,29,2002-01-02,19-230,SAS,,DET,W (+12),1,23:27,1,5,0.2,1,2,0.5,2,2,1.0,0,2,2,2,0,0,1,3,5,1.7,-4
30,30,2002-01-04,19-232,SAS,,IND,L (-10),1,28:52,4,11,0.364,1,5,0.2,1,2,0.5,0,1,1,2,0,0,1,2,10,3.4,-13
