model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,396,100,15.252703247963057,3.905470938051269,0.1259160070966331,14.20375549943173,3.768787006376419,0.0949332530820376,4.92,5.659147155831359,23.59337060965401,-24.985854175266223,9.753424774871323,0.7311897967678359,2.4245405779561544,-13.564044172955692,1.5612359163501068
Lasso (lambda=0.05),396,100,15.52027933574158,3.939578573368169,0.1105820711110793,14.159096652518222,3.7628575115885297,0.0977789256436876,4.92,5.202531422156831,-0.6347209939431124,-0.0,-0.0,0.4644753305045044,2.455583285638905,-1.5787693251564996,-0.0
"Random Forest (500 estimators, 5 depth)",396,100,9.57899932543987,3.094995852249219,0.4510579638060352,16.056134381082767,4.007010653976698,-0.0231007787303594,4.92,,0.2255140884480833,0.1948013732683533,0.3161453687285666,0.03607985251057,0.1697873114517771,0.0272705378345553,0.0304014677580941
"Random Forest (100 estimators, 5 depth)",396,100,9.69190249947259,3.11318205369885,0.4445878413912978,16.567548419713425,4.07032534568349,-0.0556882053648257,4.92,,0.2513759885229282,0.175432137874118,0.3030256251679519,0.0348310678943186,0.1757845947540589,0.0249715993165221,0.034578986470102
Ridge (lambda=2.0),396,100,15.427160610110343,3.927742431742482,0.1159184096073188,14.125862858026837,3.758438885764519,0.0998965910927486,4.92,5.55610468858092,-0.3911780063841613,-0.6181466903745793,0.2511609079744196,0.6378157822216677,2.672669048901075,-2.446854244806466,-0.0752600915100829
SVM (linear kernel),396,100,15.609847683156893,3.9509299769999586,0.10544919351726734,14.382395369040887,3.792412869011085,0.08355027724417019,4.92,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",396,100,15.024185734463561,3.8761044535027125,0.13901162020866709,15.177742916412887,3.8958622814998076,0.03287053853718136,4.92,,,,,,,,
