Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1984-02-12,26-315,PHI,@,BOS,W (+18),0,3:00,0,1,0.0,0,0,,1,4,0.25,0,0,0,0,0,0,0,1,1,-1.3,
1,1,1984-11-01,27-212,CHI,@,DEN,L (-16),0,11:00,0,2,0.0,0,0,,4,6,0.667,1,1,2,0,0,2,2,1,4,1.8,
2,2,1984-11-08,27-219,CHI,@,NYK,W (+15),0,4:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,1,1,2,1.0,
3,3,1984-11-10,27-221,CHI,@,IND,W (+2),0,14:00,1,1,1.0,0,0,,0,0,,1,3,4,1,0,2,1,4,2,2.8,
4,4,1985-02-17,27-320,WSB,@,GSW,L (-4),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
5,5,1985-02-20,27-323,WSB,@,SAS,W (+1),0,15:00,2,5,0.4,0,0,,2,3,0.667,2,2,4,1,1,3,0,4,6,7.1,
6,6,1985-02-22,27-325,WSB,@,DAL,L (-9),0,17:00,0,2,0.0,0,0,,0,0,,1,3,4,0,0,1,1,2,0,-0.9,
7,7,1985-02-23,27-326,WSB,@,HOU,W (+8),0,15:00,3,3,1.0,0,0,,0,0,,0,1,1,1,0,1,1,4,6,4.2,
8,8,1985-02-27,27-330,WSB,,DEN,L (-13),0,15:00,3,3,1.0,0,0,,1,2,0.5,3,1,4,1,0,3,0,1,7,10.5,
9,9,1985-03-01,27-332,WSB,,NJN,L (-2),0,15:00,1,1,1.0,0,0,,1,4,0.25,0,2,2,1,0,1,0,2,3,2.7,
10,10,1985-03-02,27-333,WSB,@,NYK,W (+12),0,18:00,2,6,0.333,0,0,,2,2,1.0,5,4,9,1,1,1,0,4,6,8.1,
11,11,1985-03-05,27-336,WSB,@,CHI,L (-5),0,7:00,0,0,,0,0,,0,0,,0,0,0,1,0,2,1,2,0,0.3,
12,12,1985-03-06,27-337,WSB,,POR,W (+6),0,31:00,2,6,0.333,0,0,,2,2,1.0,7,6,13,0,4,4,0,3,6,14.9,
13,13,1985-03-09,27-340,WSB,,SEA,L (-1),0,25:00,1,4,0.25,0,0,,0,2,0.0,5,6,11,0,3,7,0,5,2,10.0,
14,14,1985-03-11,27-342,WSB,,CHI,W (+7),0,24:00,2,5,0.4,0,0,,0,0,,0,2,2,1,1,1,0,4,4,2.7,
15,15,1985-03-13,27-344,WSB,@,NJN,L (-5),0,10:00,1,2,0.5,0,0,,1,1,1.0,1,2,3,0,0,0,1,3,3,1.1,
16,16,1985-03-15,27-346,WSB,,HOU,W (+6),0,24:00,2,4,0.5,0,0,,0,1,0.0,3,1,4,0,2,5,2,6,4,5.1,
17,17,1985-03-19,27-350,WSB,@,ATL,L (-6),0,28:00,2,4,0.5,0,0,,2,2,1.0,3,7,10,2,0,3,1,6,6,8.3,
