model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,1203,301,30.902984610586657,5.559045296684194,0.19021662396036798,29.68958023313079,5.448814571366031,0.26930550112680784,13.55813953488372,6.850106679808219,0.7405217088590645,0.7405217088590457,-26.07728259546458,0.2730022089308448,9.381761579708602,22.155824156949144,-2.1393851565531734
Lasso (lambda=0.05),1203,301,31.161484041231887,5.582247221436174,0.1834428917694486,30.277525019263912,5.502501705521218,0.25483550803511545,13.55813953488372,7.392950514485708,0.11783788188889494,6.96022707319911e-17,-3.33334612266366,0.10254921328021499,8.256970220676926,-0.0,0.0
"Random Forest (500 estimators, 5 depth)",1203,301,24.340490143025438,4.933608227557741,0.3621805618177687,28.623317955139978,5.350076443859469,0.29554743431569364,13.55813953488372,,0.060365965110481944,0.05949022475719983,0.8513777705991683,0.007038463595725117,0.007727929819690892,0.004399465177759971,0.009600180939973798
"Random Forest (100 estimators, 5 depth)",1203,301,24.420051515977377,4.941664852656175,0.3600957315658292,28.577618711504915,5.34580384147276,0.29667214492677685,13.55813953488372,,0.05785806833041707,0.061598698993383265,0.8457707194467292,0.005753215168090707,0.013546097913529707,0.007653692468647293,0.007819507679202796
Ridge (lambda=2.0),1203,301,31.005785522668322,5.568283893864278,0.1875228236464357,29.518095572778012,5.433055822718741,0.2735259345912421,13.55813953488372,6.820696750357519,0.674734403301468,0.6747344033014696,-3.471865007454772,0.297343353287264,9.10585591067963,-0.8792108840324168,-0.7040481035603839
