Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1986-11-01,22-302,HOU,,LAL,W (+10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,2,1986-11-04,22-305,HOU,@,SAC,W (+16),0,9:00,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,1,1,2,0.3,
3,3,1986-11-06,22-307,HOU,,LAC,L (-7),0,9:00,1,2,0.5,0,0,,0,0,,2,1,3,1,0,2,0,0,2,4.8,
4,4,1986-11-08,22-309,HOU,,SAC,W (+12),0,7:00,1,2,0.5,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,3,1.5,
5,5,1986-11-11,22-312,HOU,,SAS,W (+21),0,14:00,3,7,0.429,0,0,,4,6,0.667,1,1,2,4,0,0,0,0,10,9.3,
6,6,1986-11-12,22-313,HOU,@,DAL,L (-29),0,11:00,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,1,3,3,4,-0.2,
7,7,1986-11-16,22-317,HOU,,CLE,W (+28),0,14:00,2,7,0.286,0,0,,2,2,1.0,2,1,3,2,3,0,0,2,6,7.2,
8,8,1986-11-18,22-319,HOU,,POR,L (-4),0,9:00,3,3,1.0,0,0,,1,2,0.5,1,1,2,2,0,0,1,3,7,5.9,
9,9,1986-11-20,22-321,HOU,,UTA,W (+14),0,6:00,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,1,3,4,1.2,
10,10,1986-11-21,22-322,HOU,@,WSB,L (-16),0,16:00,4,8,0.5,0,0,,2,2,1.0,1,0,1,0,0,1,0,3,10,6.2,
11,11,1986-11-23,22-324,HOU,@,PHI,L (-10),0,6:00,0,1,0.0,0,0,,0,0,,1,1,2,3,0,1,1,1,0,1.7,
12,12,1986-11-25,22-326,HOU,@,NYK,L (-9),0,5:00,0,1,0.0,0,0,,2,2,1.0,0,2,2,2,0,0,0,0,2,3.3,
13,13,1986-11-26,22-327,HOU,@,IND,W (+4),0,13:00,4,6,0.667,0,0,,1,3,0.333,1,3,4,2,3,0,1,3,9,9.4,
14,14,1986-11-29,22-330,HOU,,NJN,L (-5),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,
15,15,1986-12-02,22-333,HOU,@,GSW,L (-5),1,28:00,3,7,0.429,0,0,,3,4,0.75,1,2,3,1,0,0,2,3,9,3.7,
16,16,1986-12-04,22-335,HOU,,ATL,L (-16),0,5:00,1,1,1.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,1,3,2.9,
17,17,1986-12-06,22-337,HOU,,SEA,L (-56),0,12:00,1,5,0.2,0,0,,2,2,1.0,2,3,5,1,0,0,1,4,4,1.3,
18,18,1986-12-10,22-341,HOU,@,PHO,W (+8),1,6:00,1,4,0.25,0,0,,0,0,,1,2,3,0,0,0,0,3,2,-0.3,
19,19,1986-12-11,22-342,HOU,,GSW,L (-7),1,3:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-2.0,
20,20,1986-12-13,22-344,HOU,,SAC,W (+13),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
21,21,1986-12-16,22-347,HOU,,PHO,L (-4),0,13:00,2,3,0.667,0,0,,0,0,,0,1,1,4,0,1,0,1,4,6.1,
22,22,1986-12-18,22-349,HOU,@,SEA,L (-14),0,19:00,6,9,0.667,0,0,,0,1,0.0,1,2,3,1,4,1,1,3,12,12.2,
23,23,1986-12-19,22-350,HOU,@,POR,L (-3),0,12:00,2,3,0.667,0,0,,1,1,1.0,0,2,2,0,1,0,0,1,5,4.9,
24,24,1986-12-21,22-352,HOU,,LAL,L (-7),0,7:00,1,4,0.25,0,0,,0,0,,0,0,0,0,0,1,0,3,2,-0.9,
25,25,1987-01-19,23-016,HOU,@,CLE,W (+24),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
26,26,1987-01-21,23-018,HOU,@,SAS,W (+20),0,2:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,
27,27,1987-02-01,23-029,HOU,@,ATL,W (+2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
28,28,1987-02-03,23-031,HOU,,DEN,L (-2),0,6:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,
29,29,1987-02-05,23-033,HOU,,GSW,W (+10),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
