model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,173,44,7.726834508528173,2.779718422525593,0.3362634609038054,11.390321453125315,3.374955029793037,-0.0503292371160095,2.7045454545454546,-0.6081317588916968,-2.555994296150581,0.4152293064518333,-0.2642482623115594,0.3320228340584803,3.142109665627014,7.474288164651355,0.1591549158618086,-1.0880185641326534e-14,-0.7019212244217392,-2.731148640577885e-14,-2.081309759995269,4.440892098500626e-16,3.2056294459011774,-1.619449495377734,2.779026648494013,4.440892098500626e-16,-0.0384470294010454,-4.659992880494723,-0.2627900093959229,-1.7763568394002505e-15,8.604228440844963e-16,-1.3322676295501878e-15,-0.025454284771968,-2.664535259100376e-15,0.5862623048818061,-0.8063796405377588,-1.537477311091004,-3.3306690738754696e-16,-2.597955432975421,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,2.527049959504131,2.220446049250313e-16,-0.1725342657380286,2.220446049250313e-16,-1.1772847719030335,1.6653345369377348e-16,-1.0703373285590705,-0.222307976317797,2.3400392730421418,0.0,-0.7721595245079275,3.645128449229295,1.9982698893951087,0.0,-0.0094969124583745,0.0,0.018392395378897,0.0,-1.0678374005075733,0.0,0.0,0.0,-1.2731725430043404,0.0,0.0,0.0,0.0,0.0,-1.1104491562259418,0.0,-1.3220002058457223,0.0,0.3044827226050113,0.0,0.0,0.0,0.0,0.0,-0.4079420326097815,0.0,0.0,0.0,1.382363188684459,0.0,-0.8169079921315515,0.0,0.0,0.0,1.350297669104215,3.663001543498608,0.1015756771463539,0.0,0.0,0.0,-0.1479119885936529
"Random Forest (100 estimators, 20 depth)",173,44,1.492052315262468,1.221495933379423,0.8718324251943355,9.890842498095322,3.1449709852549232,0.0879413633573447,2.7045454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",173,44,2.0441141531997147,1.4297252019880304,0.82441020937295,9.391264891725063,3.064517073165862,0.1340086291793415,2.7045454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (20 estimators, 5 depth)",173,44,4.485415875591992,2.1178800427767364,0.6147019317695148,9.990151959104304,3.160720164630887,0.0787837964836422,2.7045454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge (lambda=1.0),173,44,7.861478170439755,2.803832764349499,0.3246975449948008,10.638412365499796,3.2616579166889648,0.0190061281444339,2.7045454545454546,2.4694136003269653,-0.8287833086668239,0.142727820278602,-0.1571141528789519,0.2336841771800465,3.0462884138312245,0.5001163582596806,-0.1000022489382925,0.0,-0.4252236409254518,0.0,-1.7641370049998228,0.0,2.7386385494108567,0.1226136417898967,1.925205242460756,0.0,-0.2696701487849492,-1.2082145170800036,-0.2278713545062077,0.0,0.0,0.0,0.0374011258785968,0.0,0.4504626523557096,-1.1343718135366196,-1.2873094917816492,0.0,-1.4994198900869105,0.0,0.0,0.0,2.06957549683083,0.0,-0.3861684101882883,0.0,-0.9389766068661232,0.0,-0.8748370342672663,0.5135596663050107,1.8691100281435409,0.0,-0.2761268061605668,1.1446046850498797,1.5864581758527017,0.0,0.0924000643332238,0.0,0.048937409585691,0.0,-0.4646540827231283,0.0,0.0,0.0,-1.1843268497903183,0.0,0.0,0.0,0.0,0.0,-0.8886913088605182,0.0,-0.976151561942039,0.0,0.1385195816294365,0.0,0.0,0.0,0.0,0.0,-0.345377592828078,0.0,0.0,0.0,1.1951881462968688,0.0,-0.6249372211107715,0.0,0.0,0.0,0.5751321650079826,0.5618083374717792,-0.077469204391477,0.0,0.0,0.0,-0.2156804275727545
Ridge (lambda=0.1),173,44,7.742531712425821,2.7825405140672834,0.3349150681335172,11.266643801456702,3.356582160689159,-0.0389246201295632,2.7045454545454546,0.6915291979493059,-2.356415124702293,0.7322609576389242,0.5105184032869761,0.3032316520598263,3.147589380470988,3.733176375532122,0.2732323589484238,0.0,-0.5878451289734485,0.0,-2.038648131643181,0.0,3.184433966701351,-0.7937571158225177,2.582695174985728,0.0,-0.1552428069107205,-3.178381038104764,-0.2445270674933386,0.0,0.0,0.0,0.0247660632671007,0.0,0.5723458008346388,-0.9924616424635668,-1.5546918087448205,0.0,-2.3926229360907207,0.0,0.0,0.0,2.4732015508049336,0.0,-0.2864205561650016,0.0,-1.1137330449103926,0.0,-1.0350215704929928,0.0601683916704302,2.2811422699049704,0.0,-0.6076711100002492,2.6005288317330613,1.923743466589592,0.0,0.0636358828727144,0.0,0.0235753788092376,0.0,-0.9474854303303608,0.0,0.0,0.0,-1.26285190459402,0.0,0.0,0.0,0.0,0.0,-1.0604572189678871,0.0,-1.2429884233999473,0.0,0.2631900373017181,0.0,0.0,0.0,0.0,0.0,-0.3902278677282692,0.0,0.0,0.0,1.3724490794815398,0.0,-0.7618821050710903,0.0,0.0,0.0,1.1101819829146646,2.3039025729835734,1.0007337238584585e-05,0.0,0.0,0.0,-0.1930535502894797
Lasso (lambda=0.1),173,44,9.620425018232746,3.101680998786424,0.1736036795936814,9.17791020070449,3.029506593606373,0.1536825840169613,2.7045454545454546,3.0562051534312107,-0.0,-0.0,-0.3795333053404619,-0.0,2.6692325987120946,-0.0,-0.6082839693120964,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9700927652843784,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
Lasso (lambda=1.0),173,44,11.641418022653612,3.411952230417889,0.0,10.844525224850328,3.2931026745077854,-3.978615081834391e-08,2.7045454545454546,2.7052023121387285,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Random Forest (50 estimators, 5 depth)",173,44,4.34105880466074,2.0835207713533217,0.6271022313421561,9.108597214321897,3.018045263796071,0.1600741030279975,2.7045454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasso (lambda=0.01),173,44,7.906915355596183,2.811923781967816,0.3207944822349197,10.57797334810668,3.2523796439079318,0.0245793568976165,2.7045454545454546,2.7580653726338147,-0.6339671309834942,-0.0,-0.0,0.1576748975528364,3.16878790097026,-0.0,-0.0,0.0,-0.0,0.0,-1.5619639826133214,0.0,3.123885392843091,-0.0695804799507765,2.187358943783975,0.0,-0.0,-1.4405767930848172,0.0,0.0,0.0,0.0,0.0959719002978812,0.0,0.4639391647376394,-1.5371545143593208,-0.8893029029623892,0.0,-1.1598343580583688,0.0,0.0,0.0,2.4025874377825134,0.0,-0.0,0.0,-0.6443374195368923,0.0,-0.5541982280209852,0.0666319568385427,2.1127786377398072,0.0,-0.0,0.6964160956033407,1.802399463802812,0.0,0.1362926853851891,0.0,0.1133121169083763,0.0,-0.0,0.0,0.0,0.0,-0.8432918835208303,0.0,0.0,0.0,0.0,0.0,-0.5009951572145488,0.0,-0.6075923032124613,0.0,0.1193044613142052,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.30770719753459,0.0,-0.2677802966976534,0.0,0.0,0.0,0.1188263970201645,0.0180192118056941,0.0,0.0,0.0,0.0,-0.0
