Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
7,1,2021-01-04,21-204,PHI,,CHO,W (+17),0,1:24,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,1.0
10,2,2021-01-09,21-209,PHI,,DEN,L (-12),0,26:11,3,9,0.333,0,1,0.0,0,0,,6,1,7,2,1,1,4,1,6,4.1,13.0
11,3,2021-01-11,21-211,PHI,@,ATL,L (-18),0,20:41,3,7,0.429,0,1,0.0,0,0,,1,2,3,1,0,3,0,1,6,6.0,7.0
13,4,2021-01-14,21-214,PHI,,MIA,W (+17),0,2:22,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-3.0
18,5,2021-01-25,21-225,PHI,@,DET,L (-15),0,4:38,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,-1.0
39,6,2021-03-14,21-273,PHI,,SAS,W (+35),0,6:22,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,0,0,2,3.0,-3.0
42,7,2021-03-20,21-279,PHI,,SAC,W (+24),0,2:14,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,3.0
45,8,2021-03-25,21-284,PHI,@,LAL,W (+8),0,8:56,2,4,0.5,0,2,0.0,0,1,0.0,1,2,3,0,1,0,0,2,4,3.1,-3.0
46,9,2021-03-27,21-286,PHI,@,LAC,L (-10),0,3:50,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0.2,6.0
47,10,2021-03-30,21-289,PHI,@,DEN,L (-9),0,6:43,0,2,0.0,0,0,,0,0,,1,1,2,0,2,0,0,4,0,0.0,6.0
48,11,2021-04-01,21-291,PHI,@,CLE,W (+20),0,3:31,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.1,-6.0
50,12,2021-04-04,21-294,PHI,,MEM,L (-16),0,13:02,5,7,0.714,0,1,0.0,0,1,0.0,2,4,6,2,1,1,1,1,10,11.0,6.0
51,13,2021-04-06,21-296,PHI,@,BOS,W (+10),0,1:06,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-2.0
52,14,2021-04-09,21-299,PHI,@,NOP,L (-7),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2.0
53,15,2021-04-10,21-300,PHI,@,OKC,W (+24),0,6:04,1,2,0.5,0,0,,1,2,0.5,2,0,2,1,0,0,0,1,3,3.3,2.0
54,16,2021-04-12,21-302,PHI,@,DAL,W (+18),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2.0
56,17,2021-04-16,21-306,PHI,,LAC,W (+3),0,2:43,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,-2.0
59,18,2021-04-22,21-312,PHI,@,MIL,L (-7),0,3:31,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,0,2,4,2.9,8.0
61,19,2021-04-26,21-316,PHI,,OKC,W (+31),0,10:23,5,7,0.714,0,0,,0,0,,5,4,9,1,1,2,1,0,10,13.9,0.0
62,20,2021-04-28,21-318,PHI,,ATL,W (+44),0,6:33,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,0,3,2,1.9,8.0
63,21,2021-04-30,21-320,PHI,,ATL,W (+22),0,3:23,1,1,1.0,0,0,,0,0,,0,1,1,0,1,1,1,1,2,2.3,-2.0
