model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,893,224,21.632768770050937,4.651104037758233,0.3100371868592387,22.400698637248915,4.732937632934636,0.2951983769029859,7.084821428571429,4.954583700176845,-3.970706907677877,7.088274644768708,4.00421341169229,0.697869397115031,4.894148762607149,-6.612427665392406,-2.397500227635941
Lasso (lambda=0.05),893,224,21.80726263453504,4.669824689914498,0.3044718207752666,22.26970348036655,4.719078668592689,0.2993199268904944,7.084821428571429,4.98801286723455,0.0,0.1604147088026407,-2.718905700147688,0.5165421950640215,5.049561851407812,-0.0010671661304473,-0.0
"Random Forest (500 estimators, 5 depth)",893,224,16.163371641017783,4.020369590102107,0.4844799810038384,20.746712510228964,4.554855926396461,0.3472383657346365,7.084821428571429,,0.0408633207375978,0.0397473711537556,0.291706920083908,0.0214740179029921,0.5704685673771525,0.0152645703081557,0.0204752324364382
"Random Forest (100 estimators, 5 depth)",893,224,16.269692256311906,4.033570658400805,0.4810889554905093,20.972956407675422,4.579624046543059,0.3401199687275491,7.084821428571429,,0.0401523331456811,0.0392499168986523,0.2951342659248543,0.0212637442901291,0.5671399830617759,0.0170055401826319,0.0200542164962754
Ridge (lambda=2.0),893,224,21.65440595242381,4.653429482910837,0.3093470832771628,22.43161030558496,4.7362020972066805,0.2942257914328322,7.084821428571429,5.062347382444428,0.65144118754561,1.942851955441376,-1.190940244226315,0.6975903543269725,4.888943715760366,-1.6612476928802296,-2.107263942269109
SVM (linear kernel),893,224,21.75477867504276,4.664201826148045,0.306145761856086,22.44986137230336,4.738128467264618,0.2936515512426181,7.084821428571429,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",893,224,21.82369255340313,4.671583516689296,0.3039477994092361,22.96246536650555,4.791916669403335,0.2775232985943298,7.084821428571429,,,,,,,,
