Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1982-10-30,22-149,NYK,@,MIL,L (-22),0,4:00,0,1,0.0,0,1.0,0.0,0,0,,,,1,0,0.0,0.0,1.0,1,0,,
2,2,1982-11-03,22-153,NYK,@,GSW,L (-2),0,1:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,2,0,-0.8,
3,3,1982-11-09,22-159,NYK,,NJN,L (-2),0,3:00,1,2,0.5,0,0.0,,1,2,0.5,1.0,1.0,2,0,0.0,0.0,0.0,0,3,2.6,
4,4,1982-11-13,22-163,NYK,,DET,W (+12),0,3:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,,3,0,,
5,5,1982-11-16,22-166,NYK,,HOU,W (+27),0,4:00,0,2,0.0,0,0.0,,2,2,1.0,1.0,0.0,1,0,1.0,0.0,0.0,3,2,1.1,
6,6,1982-11-30,22-180,NYK,,UTA,W (+31),0,6:00,1,3,0.333,0,0.0,,0,2,0.0,0.0,0.0,0,1,2.0,0.0,0.0,2,2,1.4,
7,7,1982-12-17,22-197,NYK,@,PHI,L (-14),0,7:00,1,1,1.0,0,0.0,,1,2,0.5,2.0,2.0,4,0,,0.0,,1,3,,
8,8,1982-12-29,22-209,NYK,@,CLE,W (+4),0,12:00,0,2,0.0,0,0.0,,0,0,,1.0,1.0,2,0,0.0,0.0,0.0,2,0,-1.2,
9,9,1982-12-30,22-210,NYK,,CLE,W (+5),0,10:00,0,1,0.0,0,0.0,,0,0,,1.0,2.0,3,0,0.0,0.0,1.0,0,0,-0.4,
10,10,1983-01-01,22-212,NYK,,WSB,W (+21),0,5:00,1,2,0.5,0,,,0,0,,,,6,0,,0.0,,3,2,,
11,11,1983-01-04,22-215,NYK,,PHO,L (-12),0,4:00,0,0,,0,0.0,,0,0,,1.0,0.0,1,0,0.0,0.0,1.0,2,0,-1.1,
12,12,1983-01-06,22-217,NYK,,ATL,L (-1),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,0,-0.4,
13,13,1983-01-08,22-219,NYK,,LAL,L (-18),0,1:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,,0,0,,
14,14,1983-01-11,22-222,NYK,,GSW,W (+24),0,8:00,1,1,1.0,0,0.0,,1,4,0.25,1.0,1.0,2,0,0.0,0.0,0.0,2,3,1.7,
