Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,1,2017-12-12,22-168,DEN,@,DET,W (+19),0,3:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,0.0,-4.0
55,2,2018-02-09,22-227,DEN,@,HOU,L (-26),0,21:44,4,5,0.8,0,0,,2,2,1.0,0,2,2,6,3,0,1,1,10,14.5,-1.0
57,3,2018-02-13,22-231,DEN,,SAS,W (+8),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2.0
1,1,2018-10-17,23-112,DEN,@,LAC,W (+9),0,16:23,3,9,0.333,1,2,0.5,0,0,,1,1,2,4,1,0,0,0,7,6.7,-9.0
2,2,2018-10-20,23-115,DEN,,PHO,W (+28),0,13:23,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-3.9,-15.0
3,3,2018-10-21,23-116,DEN,,GSW,W (+2),0,21:36,4,10,0.4,1,3,0.333,0,2,0.0,0,6,6,4,0,0,1,2,9,5.6,18.0
4,4,2018-10-23,23-118,DEN,,SAC,W (+14),0,28:57,4,12,0.333,1,2,0.5,2,2,1.0,1,2,3,7,1,0,0,3,11,10.2,14.0
5,5,2018-10-25,23-120,DEN,@,LAL,L (-7),0,27:17,6,9,0.667,2,2,1.0,6,6,1.0,1,2,3,7,3,0,0,0,20,25.3,3.0
6,6,2018-10-29,23-124,DEN,,NOP,W (+5),0,24:11,3,9,0.333,1,4,0.25,0,0,,0,0,0,2,3,0,2,1,7,3.9,2.0
7,7,2018-10-31,23-126,DEN,@,CHI,W (+1),0,24:35,1,6,0.167,0,1,0.0,2,2,1.0,1,1,2,2,0,0,0,2,4,1.8,-4.0
8,8,2018-11-01,23-127,DEN,@,CLE,W (+19),0,22:11,3,7,0.429,1,1,1.0,0,0,,1,2,3,3,2,0,1,1,7,7.3,5.0
9,9,2018-11-03,23-129,DEN,,UTA,W (+15),0,12:03,1,3,0.333,1,2,0.5,0,0,,0,2,2,2,0,0,0,1,3,2.9,-1.0
10,10,2018-11-05,23-131,DEN,,BOS,W (+8),0,19:30,3,5,0.6,0,1,0.0,2,3,0.667,0,1,1,4,1,0,0,0,8,9.4,14.0
11,11,2018-11-07,23-133,DEN,@,MEM,L (-2),0,26:27,4,10,0.4,0,3,0.0,0,0,,0,2,2,3,1,0,0,0,8,6.3,4.0
12,12,2018-11-09,23-135,DEN,,BRK,L (-2),0,22:07,7,11,0.636,1,2,0.5,0,0,,0,6,6,2,1,0,0,2,15,13.5,2.0
13,13,2018-11-11,23-137,DEN,,MIL,L (-7),0,27:48,2,6,0.333,1,2,0.5,0,0,,0,3,3,10,0,1,0,1,5,9.8,7.0
14,14,2018-11-13,23-139,DEN,,HOU,L (-10),0,31:01,7,11,0.636,3,6,0.5,2,2,1.0,0,2,2,6,0,0,2,2,19,16.1,-8.0
15,15,2018-11-15,23-141,DEN,,ATL,W (+45),1,29:09,4,9,0.444,0,2,0.0,0,0,,0,2,2,2,1,0,0,3,8,5.1,23.0
16,16,2018-11-17,23-143,DEN,@,NOP,L (-10),0,34:14,6,7,0.857,1,1,1.0,0,0,,0,3,3,5,0,0,2,1,13,12.5,1.0
17,17,2018-11-19,23-145,DEN,@,MIL,L (-6),0,25:02,5,9,0.556,0,2,0.0,0,0,,0,3,3,4,0,0,1,2,10,7.6,8.0
18,18,2018-11-21,23-147,DEN,@,MIN,W (+2),0,23:09,4,6,0.667,1,1,1.0,0,0,,0,3,3,4,0,0,1,1,9,8.7,0.0
19,19,2018-11-23,23-149,DEN,,ORL,W (+25),0,25:37,3,7,0.429,2,2,1.0,0,0,,1,2,3,4,1,0,0,1,8,9.0,10.0
20,20,2018-11-24,23-150,DEN,@,OKC,W (+7),0,20:17,1,5,0.2,0,0,,2,2,1.0,0,2,2,6,2,0,0,1,4,7.3,7.0
21,21,2018-11-27,23-153,DEN,,LAL,W (+32),0,26:39,2,7,0.286,0,2,0.0,3,4,0.75,0,3,3,7,1,0,0,0,7,9.3,20.0
22,22,2018-11-30,23-156,DEN,@,POR,W (+1),0,30:06,7,8,0.875,2,3,0.667,0,0,,1,3,4,2,0,0,1,1,16,14.8,-6.0
23,23,2018-12-03,23-159,DEN,@,TOR,W (+3),0,22:06,3,10,0.3,0,2,0.0,2,3,0.667,0,1,1,1,0,0,1,1,8,1.4,-5.0
24,24,2018-12-05,23-161,DEN,@,ORL,W (+6),0,20:18,6,7,0.857,1,1,1.0,0,1,0.0,1,1,2,3,0,0,2,0,13,11.2,5.0
