Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2019-10-24,22-354,GSW,,LAC,L (-19),0,31:28,6,13,0.462,0,1,0.0,2,3,0.667,2,2,4,3,2,0,1,1,14,11.6,5
2,2,2019-10-27,22-357,GSW,@,OKC,L (-28),0,24:04,4,6,0.667,0,1,0.0,2,2,1.0,1,2,3,1,0,0,0,1,10,9.0,-6
3,3,2019-10-28,22-358,GSW,@,NOP,W (+11),0,19:17,4,5,0.8,0,0,,0,0,,1,1,2,3,0,0,3,0,8,6.2,-22
4,4,2019-10-30,22-360,GSW,,PHO,L (-11),1,37:33,7,9,0.778,0,0,,6,6,1.0,1,2,3,0,1,2,0,2,20,19.4,19
5,5,2019-11-01,22-362,GSW,,SAS,L (-17),0,20:04,2,3,0.667,0,1,0.0,2,2,1.0,1,1,2,1,1,0,2,3,6,4.2,-19
6,6,2019-11-02,22-363,GSW,,CHO,L (-6),1,34:59,10,18,0.556,0,5,0.0,5,8,0.625,0,4,4,2,0,1,1,3,25,16.3,-14
7,7,2019-11-04,23-000,GSW,,POR,W (+9),1,39:32,11,19,0.579,4,6,0.667,8,8,1.0,3,10,13,0,0,1,1,2,34,29.1,11
8,8,2019-11-06,23-002,GSW,@,HOU,L (-17),1,33:43,6,15,0.4,2,4,0.5,5,5,1.0,0,6,6,3,0,0,1,1,19,13.4,-11
9,9,2019-11-08,23-004,GSW,@,MIN,L (-6),1,33:56,3,10,0.3,0,1,0.0,6,6,1.0,0,1,1,1,0,0,3,6,12,1.8,-9
11,10,2019-11-11,23-007,GSW,,UTA,L (-14),0,29:49,4,10,0.4,0,2,0.0,0,0,,2,4,6,0,2,0,0,1,8,6.8,3
12,11,2019-11-13,23-009,GSW,@,LAL,L (-26),0,32:23,7,15,0.467,0,4,0.0,1,2,0.5,1,2,3,0,0,0,2,1,15,5.8,-7
13,12,2019-11-15,23-011,GSW,,BOS,L (-5),1,33:25,6,14,0.429,1,4,0.25,3,5,0.6,0,8,8,1,0,0,2,3,16,7.7,-19
14,13,2019-11-17,23-013,GSW,@,NOP,L (-8),1,34:40,10,17,0.588,2,4,0.5,8,10,0.8,3,4,7,2,0,0,1,2,30,24.2,3
15,14,2019-11-19,23-015,GSW,@,MEM,W (+19),1,24:22,7,15,0.467,0,2,0.0,3,3,1.0,1,4,5,3,0,1,2,6,17,9.6,7
16,15,2019-11-20,23-016,GSW,@,DAL,L (-48),1,40:05,8,19,0.421,1,4,0.25,5,9,0.556,2,5,7,0,1,0,2,0,22,12.2,-43
17,16,2019-11-22,23-018,GSW,@,UTA,L (-4),1,29:32,5,14,0.357,0,4,0.0,2,3,0.667,2,5,7,5,0,1,1,1,12,9.5,-5
18,17,2019-11-25,23-021,GSW,,OKC,L (-3),1,31:25,6,9,0.667,0,0,,1,1,1.0,2,8,10,1,0,1,5,5,13,7.3,-4
19,18,2019-11-27,23-023,GSW,,CHI,W (+14),1,35:41,9,17,0.529,2,2,1.0,5,6,0.833,3,4,7,3,0,0,1,0,25,20.7,10
20,19,2019-11-29,23-025,GSW,@,MIA,L (-17),1,28:57,4,10,0.4,1,3,0.333,8,10,0.8,0,1,1,1,0,0,2,1,17,9.4,-12
21,20,2019-12-01,23-027,GSW,@,ORL,L (-4),1,35:05,6,14,0.429,0,1,0.0,5,6,0.833,4,2,6,2,0,0,1,3,17,11.8,-2
22,21,2019-12-02,23-028,GSW,@,ATL,L (-25),1,35:59,9,11,0.818,2,2,1.0,4,5,0.8,5,4,9,6,0,0,3,2,24,24.6,-17
23,22,2019-12-04,23-030,GSW,@,CHO,L (-15),1,36:11,6,13,0.462,2,3,0.667,2,2,1.0,0,6,6,1,0,0,3,1,16,8.4,-7
24,23,2019-12-06,23-032,GSW,@,CHI,W (+2),1,31:22,5,10,0.5,0,2,0.0,3,4,0.75,0,3,3,2,2,1,1,2,13,10.8,14
25,24,2019-12-09,23-035,GSW,,MEM,L (-8),1,21:29,2,10,0.2,0,2,0.0,1,1,1.0,1,1,2,0,0,1,2,0,5,-1.5,-14
26,25,2019-12-11,23-037,GSW,,NYK,L (-2),1,16:52,2,6,0.333,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,2,5,1.4,-4
29,26,2019-12-18,23-044,GSW,@,POR,L (-10),0,17:56,5,10,0.5,1,4,0.25,0,0,,2,2,4,2,1,0,1,3,11,8.2,-2
30,27,2019-12-20,23-046,GSW,,NOP,W (+4),0,6:36,1,2,0.5,0,0,,1,1,1.0,0,1,1,1,0,0,0,1,3,2.6,2
31,28,2019-12-23,23-049,GSW,,MIN,W (+9),0,15:32,3,6,0.5,2,2,1.0,0,3,0.0,2,0,2,2,2,1,1,2,8,7.5,4
32,29,2019-12-25,23-051,GSW,,HOU,W (+12),0,6:46,0,1,0.0,0,0,,0,0,,3,0,3,2,0,0,1,2,0,1.0,-9
35,30,2019-12-31,23-057,GSW,@,SAS,L (-4),0,17:48,1,4,0.25,0,1,0.0,1,1,1.0,0,0,0,3,0,0,1,1,3,1.3,-7
36,31,2020-01-02,23-059,GSW,@,MIN,L (-15),0,26:16,6,14,0.429,0,3,0.0,1,2,0.5,1,6,7,0,0,0,2,1,13,5.3,-7
37,32,2020-01-04,23-061,GSW,,DET,L (-7),0,19:07,4,7,0.571,1,1,1.0,0,0,,0,2,2,4,1,0,2,2,9,7.3,0
38,33,2020-01-06,23-063,GSW,@,SAC,L (-13),1,30:52,5,9,0.556,0,3,0.0,2,4,0.5,0,4,4,1,1,0,4,0,12,5.8,-19
39,34,2020-01-08,23-065,GSW,,MIL,L (-9),0,12:22,2,5,0.4,0,1,0.0,0,0,,1,1,2,1,0,0,1,5,4,0.0,-4
40,35,2020-01-10,23-067,GSW,@,LAC,L (-9),0,18:34,5,10,0.5,0,1,0.0,2,2,1.0,2,3,5,1,0,0,0,3,12,8.8,-8
41,36,2020-01-12,23-069,GSW,@,MEM,L (-20),0,29:55,5,12,0.417,0,1,0.0,0,0,,3,2,5,5,5,0,2,1,10,12.4,-12
42,37,2020-01-14,23-071,GSW,,DAL,L (-27),0,25:19,7,11,0.636,2,2,1.0,0,0,,1,2,3,0,0,0,2,4,16,8.8,-6
43,38,2020-01-16,23-073,GSW,,DEN,L (-3),0,19:53,4,7,0.571,1,1,1.0,7,7,1.0,1,4,5,2,1,0,1,1,16,15.6,-11
44,39,2020-01-18,23-075,GSW,,ORL,W (+14),1,34:38,8,14,0.571,2,5,0.4,2,2,1.0,1,8,9,1,2,0,1,3,20,17.0,17
45,40,2020-01-20,23-077,GSW,@,POR,L (-5),1,42:13,11,21,0.524,0,3,0.0,0,1,0.0,4,9,13,2,1,0,0,2,22,18.4,-10
46,41,2020-01-22,23-079,GSW,,UTA,L (-33),0,25:55,4,10,0.4,0,1,0.0,3,5,0.6,2,2,4,3,0,0,0,3,11,7.7,-11
47,42,2020-01-24,23-081,GSW,,IND,L (-11),0,26:31,3,7,0.429,0,1,0.0,3,4,0.75,3,4,7,2,2,0,2,2,9,8.8,-8
