model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,598,150,28.52167213822568,5.340568522004533,0.0416556809908095,27.03914557958534,5.19991784354189,0.0268538978409512,7.393333333333333,6.411762317473007,3.35293978842034,3.352939788420341,2.341413975715537,0.2135591403490984,1.497432509720477,1.6542319985685057,-8.513752288749576
Lasso (lambda=0.05),598,150,29.15174552599796,5.3992356427551815,0.0204848587190968,27.51302731647303,5.245286199672333,0.0097987670203684,7.393333333333333,7.166670672896544,0.0,0.0,1.432414363992791,0.070623243930872,0.4822971236456825,0.0,-1.438209951438508
"Random Forest (500 estimators, 5 depth)",598,150,14.757505915485105,3.841549936612188,0.5041394526832434,16.733315880979475,4.090637588564829,0.3977634730416283,7.393333333333333,,0.092155958798562,0.0886401241063139,0.7250139754681528,0.0180452602340338,0.0469594330814902,0.0138377726053213,0.0153474757061257
"Random Forest (100 estimators, 5 depth)",598,150,14.573420695686124,3.8175149895823752,0.5103248202084341,16.608741961097817,4.07538243126922,0.4022469218328148,7.393333333333333,,0.0931146499248213,0.0947849009154237,0.7157543705485472,0.0216048312593786,0.0430896554668985,0.0144383112037718,0.0172132806811587
Ridge (lambda=2.0),598,150,28.594777691911084,5.347408502434715,0.0391992930300023,27.102483105989208,5.206004524199841,0.0245743632765582,7.393333333333333,6.498448621633188,2.1250989748483637,2.12509897484835,2.0103951090007905,0.224896114116949,1.3120886734010362,1.3095342055239274,-5.941664152753113
SVM (linear kernel),598,150,28.986114397463012,5.383875406940898,0.026050158338041918,27.669257561538014,5.2601575605240205,0.004175998594611152,7.3933333333333335,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",598,150,26.46573466020218,5.144485849937015,0.1107363433290196,25.413706469942444,5.041200895614303,0.0853538873909212,7.3933333333333335,,,,,,,,
