model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,1036,260,27.61439953661309,5.254940488398806,0.2412496298514845,25.52467600755781,5.052195167207796,0.186454536743934,9.1,9.82027255612715,10.099474294451143,-7.581512421202852,-19.92776214160469,0.2855406584111368,4.046843626438483,13.07231515761909,-2.999175641381762
Lasso (lambda=0.05),1036,260,27.7820999566806,5.270872788891855,0.2366417890895814,25.531501677506416,5.052870637321563,0.1862369828435938,9.1,9.879117352547503,0.0,0.124592907923106,-6.902069720644264,0.0901368069190036,3.7828430480680977,-0.0,0.0
"Random Forest (500 estimators, 5 depth)",1036,260,21.0752556655437,4.59077941808836,0.42092320291071,25.35593839046584,5.035468040854379,0.1918326940543411,9.1,,0.0511595805133269,0.0466723594143714,0.696963558949791,0.0224363271521081,0.1669228112316081,0.0083510383361835,0.0074943244026107
"Random Forest (100 estimators, 5 depth)",1036,260,21.112886589084564,4.5948761233666096,0.4198892323140363,25.306202756276,5.030527085333703,0.1934179129830877,9.1,,0.0479263710389113,0.0449887770925882,0.699861342542748,0.0211877559671321,0.1701040180450048,0.0076235424045403,0.0083081929090751
Ridge (lambda=2.0),1036,260,27.67677075493741,5.2608716725403415,0.239535879569591,25.55019550878848,5.054720121706886,0.1856411562158281,9.1,9.741125481648922,1.0246730874873513,0.9992459387756072,-4.632729189215476,0.2730681658968071,3.960931527001837,-2.660876002195014,-1.547145843469867
SVM (linear kernel),1036,260,27.707868029626955,5.263826367731648,0.2386814315614053,25.073431456185205,5.007337761344366,0.20083700951183547,9.1,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",1036,260,26.90823579423369,5.187314892527124,0.26065262285176427,26.097482770956216,5.108569542538911,0.16819752366579843,9.1,,,,,,,,
