Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2001-11-20,26-024,SEA,@,DAL,W (+8),0,15:34,4,6,0.667,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,10,7.6,18
2,2,2001-11-21,26-025,SEA,@,SAS,L (-17),0,20:13,2,6,0.333,0,0,,2,2,1.0,3,2,5,2,0,0,2,3,6,3.5,-12
3,3,2001-11-23,26-027,SEA,,HOU,W (+18),0,16:09,2,5,0.4,0,0,,0,2,0.0,1,1,2,1,0,1,0,2,4,2.1,-2
4,4,2001-11-25,26-029,SEA,,IND,W (+11),0,6:30,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,1,1,2,0.2,1
5,5,2001-11-27,26-031,SEA,,MIN,W (+10),0,14:24,1,2,0.5,0,0,,0,0,,0,0,0,3,0,0,1,3,2,0.9,-2
6,6,2001-11-28,26-032,SEA,@,UTA,L (-24),0,15:49,1,4,0.25,0,0,,0,0,,0,3,3,0,1,0,1,0,2,0.5,-15
7,7,2001-11-30,26-034,SEA,,LAL,L (-15),0,3:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
8,8,2001-12-02,26-036,SEA,,MIL,W (+14),0,11:02,2,3,0.667,0,0,,4,4,1.0,0,1,1,0,0,0,1,0,8,6.0,8
9,9,2001-12-04,26-038,SEA,@,MIN,L (-25),0,10:21,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,2,0,4,0.0,-17
10,10,2001-12-05,26-039,SEA,@,DET,L (-4),0,8:08,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,0
11,11,2001-12-07,26-041,SEA,,MIA,L (-4),0,4:54,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,1.3,1
12,12,2001-12-08,26-042,SEA,@,POR,L (-21),0,4:20,2,2,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,4,4.4,2
14,13,2001-12-12,26-046,SEA,@,LAC,L (-20),0,19:19,2,4,0.5,0,0,,0,0,,0,2,2,2,0,0,1,0,4,3.0,6
15,14,2001-12-16,26-050,SEA,,ORL,W (+23),0,9:14,0,3,0.0,0,0,,0,0,,0,3,3,1,0,0,0,0,0,-0.5,2
16,15,2001-12-19,26-053,SEA,,SAC,W (+12),0,10:06,3,6,0.5,0,0,,0,0,,0,2,2,0,0,0,0,3,6,2.4,7
