Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1993-11-05,22-199,DET,,MIN,W (+5),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
2,2,1993-11-06,22-200,DET,@,IND,W (+6),0,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,2,1,4,0,-0.9,
3,3,1993-11-09,22-203,DET,,WSB,L (-6),0,12:00,2,6,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,4,0.2,
4,4,1993-11-11,22-205,DET,@,LAC,L (-12),0,18:00,4,10,0.4,1,2,0.5,0,0,,0,0,0,0,0,1,0,1,9,3.9,
5,5,1993-11-12,22-206,DET,@,UTA,L (-20),0,13:00,3,9,0.333,2,3,0.667,0,0,,0,1,1,0,0,0,2,0,8,1.2,
6,6,1993-11-17,22-211,DET,,ORL,W (+6),0,17:00,2,6,0.333,1,1,1.0,2,2,1.0,0,5,5,3,0,0,0,2,7,6.4,
7,7,1993-11-19,22-213,DET,,SAS,W (+9),0,14:00,3,6,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,1,0,7,3.6,
8,8,1993-11-24,22-218,DET,,BOS,L (-15),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
9,9,1993-11-27,22-221,DET,@,NYK,L (-27),0,21:00,2,6,0.333,1,2,0.5,2,2,1.0,0,0,0,3,0,0,1,3,7,3.5,
10,10,1993-11-28,22-222,DET,,GSW,L (-3),0,25:00,5,10,0.5,0,3,0.0,2,3,0.667,0,0,0,2,1,0,2,3,12,5.8,
11,11,1993-11-30,22-224,DET,@,CLE,L (-18),0,18:00,4,12,0.333,1,1,1.0,0,0,,1,2,3,2,0,0,5,4,9,-1.7,
12,12,1993-12-07,22-231,DET,@,ORL,L (-2),0,5:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
13,13,1993-12-08,22-232,DET,,ATL,L (-8),0,5:00,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,3.0,
14,14,1993-12-10,22-234,DET,,MIL,L (-2),0,19:00,4,7,0.571,1,2,0.5,2,2,1.0,0,4,4,2,0,0,0,2,11,9.5,
15,15,1993-12-11,22-235,DET,@,MIN,W (+12),0,14:00,2,6,0.333,0,0,,0,0,,1,1,2,0,1,0,2,3,4,-0.6,
16,16,1993-12-14,22-238,DET,,LAL,L (-6),0,11:00,3,8,0.375,0,1,0.0,1,2,0.5,0,2,2,1,0,0,0,3,7,2.3,
17,17,1993-12-16,22-240,DET,@,WSB,W (+2),0,10:00,2,3,0.667,1,1,1.0,0,0,,0,1,1,1,0,1,0,1,5,5.0,
18,18,1993-12-18,22-242,DET,,CLE,W (+6),0,16:00,2,5,0.4,1,2,0.5,3,3,1.0,0,0,0,1,0,0,0,1,8,5.6,
19,19,1993-12-20,22-244,DET,@,PHI,L (-29),0,25:00,2,12,0.167,0,4,0.0,5,5,1.0,1,6,7,1,2,1,4,0,9,3.3,
