model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,612,153,42.991570790608726,6.556795771610454,0.44087544078950514,67.33367311564925,8.205709787437602,0.31388772880469284,19.88888888888889,30589659033191.742,-1.9424010472113722,8.477660722235965,-17.114783065417974,0.5642322223706486,3.261069941849783,20.02614995687842,-7.431086170003196,-11287443201886.67,779498905405.5631,-31369157938582.38,779498905406.6758,1714884818553.3196,-1581184154573.1833,-31369157938580.566,779498905405.8268,271017107695.59076,779498905405.862,-31369157938595.574,779498905404.9458,1304307626018.695,779498905403.5404,-10151315549.30069,779498905407.5044,23157580705.086792,779498905407.7574,24320096.87802747,779498905409.0343,3380153.1222323836,779498905408.1151,-31369157938592.492,779498905402.7623,2986.1112122237682,779498905406.5319,11.82425308227539,779498905407.707,0.017578125,779498905403.583,0.0,779498905406.9453,0.0,779498905403.7383,0.0,779498905406.1318,0.0,779498905406.4453,0.0,779498905405.2568,0.0,779498905404.8066,0.0,0.0,0.0,779498905406.6016,0.0,779498905405.8867,0.0,0.0,0.0,779498905403.5244,0.0,779498905408.9736,0.0,0.0,0.0,0.0,0.0,779498905408.1816,0.0,0.0,0.0,779498905405.4146,0.0,779498905408.9785,0.0,779498905406.2979,0.0,779498905407.3984,0.0,779498905408.7897,0.0,779498905407.5059,0.0,779498905407.49,0.0,0.0,0.0,779498905404.1719
Lasso,612,153,64.8142745866514,8.050731307567741,0.15706144152505108,88.16922684116972,9.3898470084006,0.10157896222849039,19.88888888888889,15.098347394594231,-0.0,0.0,-0.0,0.0,2.196960047887323,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2.535538328662722,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
"Random Forest (100 estimators, 20 depth)",612,153,7.223192492557376,2.6875997642054847,0.9060591589415494,54.88391143216796,7.408367663133895,0.44074749850450445,19.88888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",612,153,17.06443759235577,4.1309124406547,0.7780693756580503,52.22464317444636,7.226661966250141,0.46784473677471106,19.88888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
