Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1982-10-29,22-190,DAL,@,DEN,W (+8),1,26:00,3,6,0.5,0,1,0.0,2,2,1.0,,,6,2,,4.0,2,3,8,,
2,2,1982-10-30,22-191,DAL,,UTA,L (-5),1,9:00,2,3,0.667,0,0,,2,3,0.667,,,3,0,,0.0,0,5,6,,
3,3,1982-11-02,22-194,DAL,@,HOU,W (+10),1,16:00,3,4,0.75,0,0,,0,0,,1.0,1.0,2,1,2.0,2.0,2,3,6,6.3,
4,4,1982-11-03,22-195,DAL,,HOU,W (+1),1,22:00,5,6,0.833,0,0,,3,3,1.0,3.0,0.0,3,4,1.0,0.0,0,4,13,15.1,
5,5,1982-11-05,22-197,DAL,@,KCK,W (+5),1,28:00,4,5,0.8,0,0,,0,1,0.0,,,11,1,0.0,1.0,3,4,8,,
6,6,1982-11-06,22-198,DAL,,PHO,L (-12),1,18:00,2,3,0.667,0,0,,0,0,,1.0,2.0,3,6,1.0,0.0,2,5,4,5.2,
7,7,1982-11-10,22-202,DAL,,SEA,L (-3),0,28:00,2,5,0.4,0,0,,0,2,0.0,3.0,5.0,8,1,1.0,1.0,0,4,4,4.9,
8,8,1982-11-12,22-204,DAL,@,BOS,L (-8),1,16:00,3,5,0.6,0,0,,1,1,1.0,0.0,1.0,1,1,0.0,0.0,1,4,7,3.1,
9,9,1982-11-13,22-205,DAL,,DEN,L (-10),1,19:00,2,5,0.4,0,0,,2,2,1.0,,,5,5,,,4,2,6,,
10,10,1982-11-17,22-209,DAL,,LAL,W (+1),1,20:00,3,8,0.375,0,0,,2,4,0.5,4.0,2.0,6,1,0.0,1.0,1,5,8,4.6,
11,11,1982-11-20,22-212,DAL,,KCK,L (-7),1,20:00,4,4,1.0,0,0,,1,4,0.25,,,4,1,3.0,1.0,1,3,9,,
12,12,1982-11-24,22-216,DAL,,CHI,W (+6),0,17:00,3,5,0.6,0,0,,1,2,0.5,2.0,2.0,4,1,3.0,1.0,3,4,7,6.1,
13,13,1982-11-27,22-219,DAL,,SAS,L (-1),0,12:00,3,5,0.6,0,0,,0,0,,,,2,1,0.0,1.0,0,2,6,,
14,14,1982-11-30,22-222,DAL,@,DEN,W (+11),0,22:00,3,7,0.429,0,0,,0,0,,7.0,4.0,11,0,0.0,0.0,1,4,6,5.8,
15,15,1982-12-02,22-224,DAL,,GSW,W (+10),0,12:00,2,7,0.286,0,0,,2,2,1.0,2.0,3.0,5,0,0.0,1.0,1,2,6,3.1,
16,16,1982-12-04,22-226,DAL,,WSB,L (-10),0,20:00,1,2,0.5,0,0,,4,4,1.0,,,4,1,0.0,0.0,1,3,6,,
17,17,1982-12-07,22-229,DAL,@,SAS,L (-14),0,14:00,2,4,0.5,0,0,,0,0,,0.0,2.0,2,0,2.0,1.0,0,5,4,3.3,
18,18,1982-12-08,22-230,DAL,,SEA,W (+16),0,23:00,3,4,0.75,0,0,,1,2,0.5,4.0,3.0,7,4,0.0,2.0,1,4,7,10.3,
19,19,1982-12-10,22-232,DAL,@,DET,W (+1),0,24:00,4,9,0.444,0,0,,7,8,0.875,,,15,2,2.0,3.0,0,5,15,,
20,20,1982-12-11,22-233,DAL,,SDC,W (+6),0,26:00,1,2,0.5,0,0,,0,2,0.0,,,3,6,3.0,4.0,0,5,2,,
21,21,1982-12-14,22-236,DAL,@,GSW,L (-9),0,16:00,2,2,1.0,0,0,,0,0,,3.0,5.0,8,1,1.0,0.0,2,3,4,5.5,
22,22,1982-12-16,22-238,DAL,@,SEA,L (-10),0,22:00,1,5,0.2,0,1,0.0,0,0,,3.0,2.0,5,1,0.0,1.0,0,1,2,2.6,
23,23,1982-12-18,22-240,DAL,@,POR,L (-3),0,27:00,1,3,0.333,0,0,,0,0,,1.0,7.0,8,1,0.0,0.0,2,3,2,0.6,
24,24,1982-12-19,22-241,DAL,@,LAL,L (-2),0,25:00,2,4,0.5,0,0,,4,6,0.667,6.0,9.0,15,1,0.0,1.0,1,3,8,11.3,
25,25,1982-12-21,22-243,DAL,@,SDC,W (+3),0,23:00,1,5,0.2,0,0,,0,0,,1.0,4.0,5,1,0.0,0.0,2,4,2,-2.1,
26,26,1982-12-23,22-245,DAL,@,PHO,L (-19),0,10:00,0,0,,0,0,,0,0,,0.0,0.0,0,1,0.0,0.0,3,4,0,-3.9,
27,27,1982-12-29,22-251,DAL,,PHI,L (-10),0,18:00,1,3,0.333,0,0,,0,0,,0.0,3.0,3,0,0.0,1.0,2,1,2,-0.5,
28,28,1982-12-30,22-252,DAL,@,MIL,L (-12),0,3:00,1,1,1.0,0,0,,0,0,,0.0,0.0,0,0,0.0,0.0,0,1,2,1.3,
29,29,1983-01-04,22-257,DAL,@,WSB,L (-8),0,10:00,1,2,0.5,0,0,,2,2,1.0,1.0,1.0,2,0,0.0,0.0,2,6,4,-0.4,
30,30,1983-01-08,22-261,DAL,,BOS,L (-4),0,13:00,1,3,0.333,0,0,,0,0,,0.0,4.0,4,2,0.0,0.0,1,1,2,1.5,
31,31,1983-01-11,22-264,DAL,@,SAS,L (-8),0,21:00,2,5,0.4,0,0,,5,6,0.833,4.0,5.0,9,1,0.0,1.0,2,2,9,8.8,
32,32,1983-01-14,22-267,DAL,,DEN,W (+10),0,9:00,2,2,1.0,0,0,,0,0,,,,1,1,,0.0,1,1,4,,
33,33,1983-01-15,22-268,DAL,@,UTA,L (-2),0,14:00,2,5,0.4,0,1,0.0,3,4,0.75,,,5,0,0.0,0.0,1,5,7,,
34,34,1983-01-18,22-271,DAL,@,GSW,W (+10),0,16:00,1,4,0.25,0,0,,2,2,1.0,2.0,3.0,5,0,0.0,0.0,1,2,4,2.1,
35,35,1983-01-20,22-273,DAL,,POR,W (+9),0,9:00,1,1,1.0,0,0,,0,0,,0.0,0.0,0,2,0.0,0.0,0,1,2,2.7,
36,36,1983-01-22,22-275,DAL,,UTA,W (+38),0,25:00,6,11,0.545,0,0,,2,5,0.4,,,18,2,1.0,1.0,1,2,14,,
37,37,1983-01-25,22-278,DAL,@,IND,W (+8),0,6:00,0,0,,0,0,,3,4,0.75,1.0,1.0,2,0,1.0,2.0,0,3,3,4.8,
38,38,1983-01-26,22-279,DAL,@,KCK,W (+10),0,10:00,2,2,1.0,0,0,,1,2,0.5,2.0,1.0,3,1,0.0,2.0,1,4,5,5.2,
39,39,1983-01-28,22-281,DAL,,NJN,L (-5),0,24:00,1,2,0.5,0,0,,2,2,1.0,,,7,0,1.0,2.0,0,5,4,,
40,40,1983-01-29,22-282,DAL,,HOU,W (+6),0,25:00,4,5,0.8,0,0,,4,4,1.0,,,11,2,3.0,0.0,2,4,12,,
41,41,1983-02-02,22-286,DAL,,LAL,W (+2),0,12:00,3,4,0.75,0,0,,0,0,,2.0,1.0,3,0,0.0,1.0,0,4,6,5.2,
42,42,1983-02-04,22-288,DAL,,NYK,L (-19),0,21:00,5,8,0.625,0,0,,1,1,1.0,,,2,1,2.0,0.0,0,3,11,,
43,43,1983-02-06,22-290,DAL,@,POR,W (+7),0,26:00,1,2,0.5,0,0,,0,0,,1.0,2.0,3,2,0.0,1.0,3,5,2,-0.6,
44,44,1983-02-08,22-292,DAL,@,PHO,W (+12),0,16:00,3,3,1.0,0,0,,3,4,0.75,1.0,3.0,4,0,1.0,0.0,1,3,9,8.1,
45,45,1983-02-09,22-293,DAL,,DET,W (+9),0,14:00,1,1,1.0,0,0,,2,2,1.0,1.0,3.0,4,4,1.0,0.0,2,1,4,6.7,
46,46,1983-02-16,22-300,DAL,@,CLE,L (-3),0,21:00,1,1,1.0,0,0,,0,0,,2.0,4.0,6,0,0.0,2.0,0,2,2,4.9,
47,47,1983-02-17,22-301,DAL,,LAL,L (-17),0,19:00,4,6,0.667,0,0,,0,0,,3.0,5.0,8,2,1.0,2.0,0,4,8,11.2,
48,48,1983-02-19,22-303,DAL,,ATL,W (+22),0,21:00,4,5,0.8,0,0,,4,6,0.667,,,9,2,1.0,0.0,1,5,12,,
49,49,1983-02-20,22-304,DAL,@,CHI,L (-13),0,8:00,0,2,0.0,0,0,,2,2,1.0,0.0,0.0,0,1,1.0,0.0,0,0,2,2.3,
