model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,1113,279,44.52866821450302,6.6729804596224485,0.2148982965880683,42.41439445406228,6.512633450000259,0.2073926713845071,19.00716845878136,27.927170940563983,-1.4142279535141613,6.349796723900893,-11.844326062734869,-0.4435197971797915,-2.7673776190621844,0.0179259411435894,-4.7932501088584045
Lasso (lambda=0.05),1113,279,44.87751445128792,6.699068177835476,0.2087476573322672,42.62095412309501,6.5284725719799885,0.2035326443918066,19.00716845878136,24.57624394789713,0.0,0.2870554149969302,-11.203376320401455,-0.2579665538378519,-0.0,-0.0,-0.0
"Random Forest (500 estimators, 5 depth)",1113,279,33.69458834148314,5.804703983967067,0.4059180352030775,40.88343014036814,6.394015181430847,0.2360021458448115,19.00716845878136,,0.0793942148537655,0.0802929882367722,0.8074028986882419,0.0128331580911464,1.0637011152056512e-05,0.0118693079698971,0.0081967951490248
"Random Forest (100 estimators, 5 depth)",1113,279,33.80672041580337,5.814354686102609,0.4039409924105142,40.87901355120063,6.393669803109997,0.236084679639923,19.00716845878136,,0.0752661675276486,0.0763770163583826,0.8166253236128944,0.0120812182634693,0.0,0.0115334463821051,0.0081168278554999
Ridge (lambda=2.0),1113,279,44.55762875002336,6.675150091947248,0.2143876824897708,42.38409840210969,6.510307089693211,0.2079588205212523,19.00716845878136,26.419746830872626,1.1019704101943375,2.9779000951557704,-6.305663947844181,-0.4505772874701697,-1.3588668625559654,-5.665342477996674,-3.6350706362509055
SVM (linear kernel),1113,279,44.616538287269975,6.679561234637345,0.21334902627358365,41.98959229722767,6.479937676955517,0.21533104483183896,19.00716845878136,,,,,,,,
"Feedforward NN (3 layers, [[16, 4, 1]] activations)",1113,279,64.64294215249168,8.040083466761503,-0.13974403530331592,61.474524383114506,7.840569136428459,-0.14878826342743334,19.00716845878136,,,,,,,,
