Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2000-10-31,24-277,LAL,@,POR,W (+10),0,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2,2,2000-11-01,24-278,LAL,,UTA,L (-5),0,3:26,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-2
3,3,2000-11-04,24-281,LAL,@,VAN,W (+9),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
6,4,2000-11-08,24-285,LAL,@,SAS,L (-10),0,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
7,5,2000-11-12,24-289,LAL,,HOU,W (+6),0,4:17,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,1
8,6,2000-11-14,24-291,LAL,,DEN,W (+16),0,2:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,0
10,7,2000-11-18,24-295,LAL,@,DEN,L (-1),0,11:23,2,8,0.25,0,0,,0,0,,4,2,6,0,0,0,0,2,4,1.8,3
11,8,2000-11-19,24-296,LAL,,CHI,W (+8),0,6:28,0,1,0.0,0,0,,0,0,,2,1,3,0,0,0,0,1,0,0.6,1
12,9,2000-11-22,24-299,LAL,,GSW,W (+20),0,8:43,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,4,2,-0.2,-5
13,10,2000-11-24,24-301,LAL,,MIN,W (+7),0,4:08,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-7
14,11,2000-11-27,24-304,LAL,@,LAC,W (+15),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
15,12,2000-11-28,24-305,LAL,,IND,W (+17),0,4:57,0,3,0.0,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-1.8,-11
16,13,2000-11-30,24-307,LAL,@,SEA,L (-33),0,4:53,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-0.4,-10
17,14,2000-12-01,24-308,LAL,,SAS,W (+9),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
19,15,2000-12-05,24-312,LAL,,PHI,W (+11),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
20,16,2000-12-06,24-313,LAL,@,GSW,L (-3),0,11:51,2,3,0.667,0,0,,0,0,,2,1,3,1,0,0,0,2,4,4.3,-1
22,17,2000-12-10,24-317,LAL,,DET,W (+24),0,9:58,1,1,1.0,0,0,,0,0,,1,3,4,1,0,0,1,2,2,2.2,4
23,18,2000-12-12,24-319,LAL,,MIL,L (-4),0,6:13,1,1,1.0,0,0,,1,2,0.5,2,1,3,1,0,0,1,1,3,3.3,1
