Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1981-10-30,20-183,DET,,MIL,W (+5),1,41:00,10,19,0.526,1,1.0,1.0,10,13,0.769,,,3,11,1.0,1.0,3.0,4,31,,
2,2,1981-10-31,20-184,DET,@,CHI,W (+13),1,36:00,8,18,0.444,0,0.0,,12,14,0.857,1.0,4.0,5,3,1.0,0.0,1.0,4,28,20.2,
3,3,1981-11-05,20-189,DET,,NJN,W (+6),1,33:00,4,11,0.364,0,1.0,0.0,7,8,0.875,0.0,5.0,5,6,,,,1,15,,
4,4,1981-11-06,20-190,DET,@,WSB,L (-4),1,32:00,7,17,0.412,0,,,6,10,0.6,0.0,0.0,0,5,,,,3,20,,
5,5,1981-11-07,20-191,DET,,BOS,L (-41),1,30:00,9,18,0.5,0,1.0,0.0,3,6,0.5,,,3,4,,,,5,21,,
6,6,1981-11-10,20-194,DET,,PHI,L (-2),1,41:00,9,24,0.375,0,1.0,0.0,7,9,0.778,,,4,8,4.0,0.0,,3,25,,
7,7,1981-11-12,20-196,DET,,CLE,W (+31),1,35:00,14,19,0.737,0,0.0,,4,8,0.5,1.0,4.0,5,9,6.0,1.0,4.0,1,32,33.2,
8,8,1981-11-14,20-198,DET,@,ATL,W (+13),1,24:00,5,8,0.625,0,,,2,2,1.0,,,3,6,,,,5,12,,
9,9,1981-11-18,20-202,DET,@,CLE,L (-7),1,38:00,4,21,0.19,0,3.0,0.0,6,6,1.0,1.0,2.0,3,5,3.0,1.0,9.0,5,14,-1.6,
10,10,1981-11-19,20-203,DET,,WSB,W (+25),1,27:00,6,12,0.5,0,1.0,0.0,2,2,1.0,,,1,13,,,5.0,3,14,,
11,11,1981-11-21,20-205,DET,,UTA,W (+9),1,44:00,10,16,0.625,0,2.0,0.0,8,16,0.5,,,5,8,1.0,0.0,,0,28,,
12,12,1981-11-24,20-208,DET,@,MIL,L (-8),1,39:00,6,21,0.286,0,2.0,0.0,5,9,0.556,,,4,13,2.0,0.0,4.0,2,17,,
13,13,1981-11-25,20-209,DET,@,KCK,W (+7),1,46:00,13,17,0.765,0,,,4,12,0.333,,,2,7,4.0,0.0,,2,30,,
14,14,1981-11-27,20-211,DET,,ATL,L (-2),1,41:00,9,23,0.391,0,0.0,,5,6,0.833,,,3,7,,0.0,,3,23,,
