Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1994-11-04,22-254,UTA,,MIA,W (+11),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
2,2,1994-11-07,22-257,UTA,,ATL,W (+18),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
3,3,1994-11-14,22-264,UTA,,NYK,W (+13),1,32:00,6,7,0.857,0,0,,2,4,0.5,0,1,1,1,2,0,2,2,14,10.9,
4,4,1994-11-18,22-268,UTA,,DET,W (+25),0,11:00,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,2,1,2,-0.4,
5,5,1994-11-19,22-269,UTA,@,GSW,L (-4),0,7:00,0,3,0.0,0,1,0.0,1,2,0.5,1,0,1,0,1,1,0,3,1,-0.3,
6,6,1994-11-21,22-271,UTA,,PHO,W (+15),0,16:00,4,5,0.8,0,0,,3,3,1.0,1,2,3,0,1,0,1,1,11,10.0,
7,7,1994-11-23,22-273,UTA,,SEA,W (+10),0,15:00,0,1,0.0,0,0,,0,0,,0,1,1,3,0,0,1,1,0,0.3,
8,8,1994-11-25,22-275,UTA,,CHI,W (+30),0,7:00,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,1,2,0,-1.1,
9,9,1994-11-27,22-277,UTA,@,SAC,W (+5),0,5:00,0,0,,0,0,,2,2,1.0,0,1,1,0,1,0,0,1,2,2.9,
10,10,1994-11-29,22-279,UTA,@,POR,W (+11),0,14:00,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,0,2,0,0.2,
11,11,1994-12-01,22-281,UTA,,MIN,L (-2),0,13:00,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.8,
12,12,1994-12-03,22-283,UTA,@,DAL,W (+25),0,12:00,0,0,,0,0,,0,0,,0,0,0,0,3,0,1,3,0,0.8,
13,13,1994-12-06,22-286,UTA,,CHH,L (-9),0,7:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,0,0,0.4,
14,14,1994-12-12,22-292,UTA,,POR,W (+12),0,2:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0.3,
15,15,1994-12-14,22-294,UTA,@,MIN,W (+8),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
16,16,1994-12-20,22-300,UTA,@,PHI,W (+3),0,12:00,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,2,2,2,-0.5,
17,17,1994-12-22,22-302,UTA,@,ATL,W (+9),0,18:00,2,5,0.4,0,0,,1,2,0.5,1,0,1,0,2,0,1,3,5,2.4,
18,18,1994-12-28,22-308,UTA,,IND,W (+22),0,16:00,3,7,0.429,2,3,0.667,2,2,1.0,0,3,3,1,4,1,1,2,10,10.8,
19,19,1994-12-30,22-310,UTA,,HOU,L (-8),0,20:00,1,4,0.25,0,1,0.0,2,2,1.0,1,1,2,1,0,0,2,0,4,1.3,
20,20,1995-01-03,22-314,UTA,,MIL,W (+32),0,20:00,2,3,0.667,0,1,0.0,0,0,,1,2,3,3,1,0,1,1,4,5.7,
21,21,1995-01-05,22-316,UTA,,SAS,L (-1),0,7:00,1,2,0.5,0,0,,0,1,0.0,0,1,1,0,0,0,0,4,2,-0.7,
22,22,1995-01-07,22-318,UTA,,PHI,W (+21),0,15:00,3,5,0.6,0,0,,0,3,0.0,0,2,2,1,1,1,1,2,6,3.7,
23,23,1995-01-09,22-320,UTA,,DAL,W (+16),0,12:00,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,1,1,2,2,-0.2,
24,24,1995-01-11,22-322,UTA,,DEN,W (+26),0,20:00,4,6,0.667,0,1,0.0,1,1,1.0,0,1,1,0,0,0,4,1,9,2.3,
25,25,1995-01-13,22-324,UTA,@,BOS,W (+2),0,13:00,0,0,,0,0,,3,4,0.75,0,1,1,0,1,0,1,2,3,2.1,
26,26,1995-01-14,22-325,UTA,@,NYK,W (+5),0,12:00,2,4,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,4,3.7,
27,27,1995-01-16,22-327,UTA,@,IND,W (+1),0,10:00,0,3,0.0,0,2,0.0,0,0,,1,1,2,1,1,0,1,0,0,-0.4,
28,28,1995-01-18,22-329,UTA,@,DET,W (+13),0,11:00,1,3,0.333,0,0,,1,1,1.0,0,1,1,0,2,0,0,1,3,3.2,
29,29,1995-01-20,22-331,UTA,,CLE,W (+10),0,13:00,2,5,0.4,0,1,0.0,0,1,0.0,0,2,2,3,3,0,0,1,4,6.2,
30,30,1995-01-23,22-334,UTA,,DAL,W (+5),0,10:00,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,0,3,4,2.9,
31,31,1995-01-25,22-336,UTA,,SAC,W (+42),0,18:00,3,3,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,2,1,7,5.0,
32,32,1995-01-26,22-337,UTA,@,SEA,W (+12),0,12:00,3,5,0.6,1,2,0.5,3,3,1.0,2,1,3,1,0,0,0,3,10,8.9,
