Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-01-27,24-004,ATL,@,ORL,W (+18),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,2,1990-01-29,24-006,ATL,@,CHI,L (-10),0,7:00,1,1,1.0,0,0,,2,2,1.0,0,1,1,2,0,0,0,0,4,5.4,
3,3,1990-01-30,24-007,ATL,,DET,L (-17),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
4,4,1990-02-02,24-010,ATL,@,LAL,L (-6),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
5,5,1990-02-04,24-012,ATL,@,DEN,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
6,6,1990-02-06,24-014,ATL,@,SAS,L (-11),0,4:00,1,2,0.5,0,0,,0,0,,0,1,1,0,3,0,0,2,2,3.5,
1,1,1990-11-02,24-283,WSB,@,MIA,L (-24),1,22:00,4,8,0.5,0,0,,1,2,0.5,1,1,2,3,1,0,3,4,9,4.1,
2,2,1990-11-03,24-284,WSB,,CHI,W (+1),1,13:00,0,1,0.0,0,0,,0,0,,0,2,2,4,0,0,1,0,0,1.7,
3,3,1990-11-08,24-289,WSB,@,NYK,L (-11),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,
4,4,1990-11-09,24-290,WSB,,MIL,L (-8),0,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,
5,5,1990-11-12,24-293,WSB,@,NJN,W (+5),0,10:00,1,3,0.333,0,0,,0,0,,0,1,1,1,0,1,0,2,2,1.2,
6,6,1990-11-13,24-294,WSB,@,CHH,L (-15),0,25:00,6,11,0.545,0,2,0.0,2,2,1.0,0,1,1,4,0,0,0,1,14,11.4,
7,7,1990-11-16,24-297,WSB,@,PHI,L (-13),0,7:00,0,0,,0,0,,0,0,,1,0,1,4,0,0,0,1,0,3.1,
8,8,1990-11-17,24-298,WSB,,BOS,L (-12),0,11:00,1,1,1.0,0,0,,1,1,1.0,0,2,2,0,3,0,1,0,3,5.3,
9,9,1990-11-20,24-301,WSB,,SAC,L (-5),0,7:00,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,
10,10,1990-11-23,24-304,WSB,@,DET,L (-9),0,30:00,3,11,0.273,0,0,,0,0,,0,5,5,5,2,0,2,2,6,3.7,
11,11,1990-11-24,24-305,WSB,,IND,W (+2),1,44:00,4,7,0.571,0,1,0.0,6,8,0.75,1,4,5,6,2,0,2,5,14,14.0,
12,12,1990-11-27,24-308,WSB,,GSW,W (+2),1,40:00,5,10,0.5,0,0,,5,6,0.833,0,4,4,4,1,0,2,5,15,10.6,
13,13,1990-11-28,24-309,WSB,@,CHI,L (-24),1,29:00,2,4,0.5,0,0,,0,0,,0,2,2,7,2,0,4,0,4,5.5,
14,14,1990-11-30,24-311,WSB,@,BOS,L (-28),1,36:00,5,12,0.417,0,0,,3,6,0.5,1,4,5,6,1,0,2,2,13,9.7,
15,15,1990-12-01,24-312,WSB,,DET,W (+11),1,39:00,4,11,0.364,0,0,,3,6,0.5,1,3,4,8,0,1,5,3,11,5.4,
16,16,1990-12-03,24-314,WSB,@,UTA,L (-34),1,22:00,2,5,0.4,0,0,,0,0,,2,2,4,4,0,0,5,4,4,-0.5,
17,17,1990-12-05,24-316,WSB,@,GSW,W (+6),1,22:00,2,6,0.333,0,0,,0,0,,0,2,2,7,0,0,2,1,4,3.7,
18,18,1990-12-06,24-317,WSB,@,SAC,L (-18),1,30:00,2,7,0.286,0,1,0.0,0,0,,2,3,5,4,0,0,1,0,4,4.0,
19,19,1990-12-09,24-320,WSB,@,LAL,L (-7),1,31:00,3,5,0.6,0,0,,2,2,1.0,0,1,1,6,0,0,4,4,8,4.6,
20,20,1990-12-11,24-322,WSB,@,DEN,L (-3),1,37:00,7,10,0.7,0,0,,1,2,0.5,0,4,4,4,2,1,1,4,15,14.5,
21,21,1990-12-14,24-325,WSB,,HOU,W (+13),1,18:00,3,6,0.5,0,0,,0,0,,0,1,1,1,1,0,1,3,6,2.8,
22,22,1990-12-15,24-326,WSB,@,ATL,L (-12),1,23:00,2,5,0.4,0,1,0.0,0,0,,0,2,2,8,0,0,2,4,4,3.9,
23,23,1990-12-19,24-330,WSB,@,IND,W (+2),1,41:00,4,11,0.364,0,0,,6,6,1.0,4,4,8,8,1,0,1,5,14,15.5,
24,24,1990-12-21,24-332,WSB,,NYK,W (+2),1,37:00,8,13,0.615,0,0,,5,6,0.833,1,5,6,4,1,0,3,2,21,16.9,
25,25,1990-12-22,24-333,WSB,@,CLE,W (+20),1,34:00,2,4,0.5,0,0,,0,0,,0,5,5,9,0,0,1,2,4,8.0,
26,26,1990-12-26,24-337,WSB,,PHI,L (-1),1,31:00,4,6,0.667,0,1,0.0,0,0,,0,1,1,7,2,0,4,0,8,8.6,
27,27,1990-12-27,24-338,WSB,,SEA,L (-5),1,37:00,5,11,0.455,1,2,0.5,4,4,1.0,0,2,2,6,4,0,2,3,15,14.9,
28,28,1990-12-29,24-340,WSB,,DEN,W (+28),1,20:00,5,6,0.833,0,0,,0,2,0.0,0,1,1,3,1,0,2,4,10,6.8,
29,29,1991-01-03,24-345,WSB,,CHH,W (+10),1,24:00,2,4,0.5,0,0,,5,7,0.714,2,3,5,2,1,0,3,2,9,7.1,
30,30,1991-01-04,24-346,WSB,@,MIN,W (+11),1,30:00,3,7,0.429,0,0,,2,2,1.0,0,6,6,8,3,0,0,0,8,14.7,
31,31,1991-01-08,24-350,WSB,@,MIL,L (-3),1,44:00,5,9,0.556,0,0,,0,0,,1,8,9,9,0,0,3,1,10,11.7,
32,32,1991-01-10,24-352,WSB,,LAC,W (+12),1,37:00,4,8,0.5,0,0,,5,8,0.625,1,4,5,6,1,0,4,3,13,9.7,
33,33,1991-01-12,24-354,WSB,,BOS,W (+17),1,33:00,4,14,0.286,0,0,,2,2,1.0,2,1,3,8,5,0,0,2,10,13.3,
34,34,1991-01-15,24-357,WSB,@,PHO,L (-30),1,21:00,1,7,0.143,0,0,,0,0,,0,2,2,4,0,0,3,3,2,-3.3,
35,35,1991-01-16,24-358,WSB,@,LAC,W (+2),1,33:00,4,9,0.444,0,0,,1,2,0.5,0,2,2,8,0,0,3,0,9,7.1,
36,36,1991-01-18,24-360,WSB,@,POR,L (-24),1,20:00,2,7,0.286,1,1,1.0,3,4,0.75,0,3,3,4,1,0,2,3,8,5.0,
37,37,1991-01-19,24-361,WSB,@,SEA,L (-22),1,22:00,3,8,0.375,0,0,,0,0,,2,0,2,1,0,0,0,1,6,3.3,
38,38,1991-01-21,24-363,WSB,,ORL,W (+2),1,21:00,1,5,0.2,0,0,,0,0,,0,3,3,5,2,0,0,6,2,2.9,
39,39,1991-01-23,25-000,WSB,,ATL,W (+5),1,24:00,6,8,0.75,2,3,0.667,0,2,0.0,1,2,3,1,0,0,1,2,14,10.2,
40,40,1991-01-25,25-002,WSB,,IND,L (-6),1,31:00,3,8,0.375,0,0,,6,6,1.0,1,6,7,6,1,0,2,3,12,12.1,
41,41,1991-01-26,25-003,WSB,,DAL,L (-3),1,41:00,7,15,0.467,1,4,0.25,0,0,,3,1,4,4,1,0,2,3,15,10.3,
42,42,1991-01-28,25-005,WSB,@,DET,L (-6),1,23:00,1,2,0.5,0,0,,0,0,,0,4,4,1,0,1,2,5,2,-0.4,
43,43,1991-01-29,25-006,WSB,,MIA,W (+4),1,28:00,5,6,0.833,0,0,,2,2,1.0,2,4,6,0,1,0,1,5,12,10.4,
44,44,1991-01-31,25-008,WSB,@,NYK,W (+9),1,44:00,5,9,0.556,0,0,,3,4,0.75,2,3,5,9,1,0,4,3,13,12.7,
45,45,1991-02-01,25-009,WSB,,DET,L (-5),1,6:00,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,
46,46,1991-02-23,25-031,WSB,,NYK,L (-3),0,18:00,0,3,0.0,0,0,,0,0,,1,3,4,6,1,0,2,1,0,2.3,
47,47,1991-02-26,25-034,WSB,@,NYK,L (-3),0,22:00,3,7,0.429,0,0,,0,0,,2,0,2,2,1,0,2,1,6,3.7,
48,48,1991-03-01,25-037,WSB,@,MIL,L (-1),0,29:00,3,5,0.6,0,1,0.0,0,0,,0,3,3,11,0,0,2,0,6,10.3,
49,49,1991-03-03,25-039,WSB,,SAS,L (-22),0,15:00,3,8,0.375,0,1,0.0,1,1,1.0,0,3,3,3,0,0,1,3,7,3.4,
50,50,1991-03-06,25-042,WSB,,UTA,L (-11),0,26:00,3,7,0.429,2,3,0.667,0,0,,1,2,3,5,2,0,2,3,8,7.9,
51,51,1991-03-08,25-044,WSB,,PHO,L (-26),1,36:00,5,11,0.455,1,3,0.333,5,6,0.833,1,3,4,1,1,0,2,3,16,10.0,
52,52,1991-03-09,25-045,WSB,,LAL,L (-15),1,41:00,7,14,0.5,1,4,0.25,2,2,1.0,0,0,0,3,3,0,4,2,17,10.3,
53,53,1991-03-12,25-048,WSB,@,CHH,W (+3),1,44:00,2,4,0.5,0,1,0.0,7,8,0.875,0,7,7,7,3,1,5,3,11,13.1,
54,54,1991-03-15,25-051,WSB,,BOS,L (-8),1,34:00,2,4,0.5,0,2,0.0,0,0,,0,2,2,6,3,0,1,3,4,7.6,
55,55,1991-03-16,25-052,WSB,@,NJN,L (-24),1,39:00,6,14,0.429,1,3,0.333,1,1,1.0,4,4,8,7,2,0,3,4,14,12.9,
56,56,1991-03-20,25-056,WSB,@,BOS,L (-21),1,34:00,3,8,0.375,0,0,,0,0,,1,6,7,8,4,1,4,1,6,10.0,
57,57,1991-03-22,25-058,WSB,,ATL,W (+5),1,43:00,7,10,0.7,0,0,,1,1,1.0,2,4,6,12,1,0,0,4,15,21.2,
58,58,1991-03-23,25-059,WSB,,PHI,W (+3),1,47:00,3,9,0.333,0,2,0.0,0,0,,1,5,6,13,0,0,1,2,6,10.4,
59,59,1991-03-25,25-061,WSB,,NJN,W (+7),1,37:00,6,9,0.667,0,1,0.0,3,4,0.75,0,4,4,4,6,1,0,1,15,21.0,
60,60,1991-03-28,25-064,WSB,@,CLE,L (-7),1,40:00,4,11,0.364,0,2,0.0,2,3,0.667,1,2,3,7,3,0,1,4,10,10.1,
61,61,1991-03-29,25-065,WSB,,CHI,L (-18),1,35:00,5,9,0.556,1,2,0.5,0,0,,0,3,3,6,2,0,1,0,11,12.8,
62,62,1991-03-31,25-067,WSB,,CHH,L (-10),1,36:00,2,7,0.286,0,0,,0,0,,1,2,3,8,3,0,2,1,4,7.4,
63,63,1991-04-02,25-069,WSB,,CLE,W (+19),1,22:00,2,3,0.667,0,0,,0,0,,0,2,2,5,2,0,2,2,4,6.0,
64,64,1991-04-04,25-071,WSB,,POR,L (-9),1,39:00,5,9,0.556,0,1,0.0,1,1,1.0,1,4,5,5,1,0,3,2,11,9.3,
65,65,1991-04-05,25-072,WSB,@,IND,L (-14),1,31:00,3,14,0.214,1,3,0.333,0,0,,1,3,4,3,0,0,2,3,7,-1.1,
66,66,1991-04-08,25-075,WSB,@,ATL,L (-11),1,20:00,2,7,0.286,0,1,0.0,0,0,,0,2,2,5,1,0,4,1,4,0.6,
67,67,1991-04-10,25-077,WSB,@,MIA,L (-6),1,35:00,6,11,0.545,0,2,0.0,3,3,1.0,1,2,3,7,4,0,1,2,15,18.1,
68,68,1991-04-12,25-079,WSB,@,PHI,W (+10),1,26:00,4,7,0.571,0,1,0.0,0,0,,1,2,3,5,0,0,0,3,8,8.3,
69,69,1991-04-14,25-081,WSB,,MIA,W (+5),1,22:00,2,4,0.5,0,0,,3,4,0.75,1,2,3,5,1,0,0,3,7,9.2,
70,70,1991-04-16,25-083,WSB,,MIL,W (+6),0,8:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,
71,71,1991-04-18,25-085,WSB,,NJN,L (-5),0,20:00,1,4,0.25,0,0,,0,1,0.0,0,2,2,4,0,0,2,3,2,-0.6,
72,72,1991-04-19,25-086,WSB,@,ORL,L (-5),0,18:00,2,3,0.667,0,0,,1,2,0.5,0,0,0,1,0,0,0,3,5,2.8,
73,73,1991-04-21,25-088,WSB,,MIN,L (-2),0,28:00,3,7,0.429,0,1,0.0,3,4,0.75,0,4,4,4,1,0,4,0,9,5.9,
1,1,1993-12-07,27-318,IND,,SAC,W (+18),0,16:00,3,4,0.75,0,0,,2,2,1.0,1,3,4,2,1,0,1,1,8,9.0,
2,2,1993-12-09,27-320,IND,,ORL,W (+6),0,23:00,3,7,0.429,1,2,0.5,6,6,1.0,0,3,3,4,2,0,3,2,13,11.2,
3,3,1993-12-11,27-322,IND,@,NYK,L (-7),1,33:00,2,8,0.25,0,2,0.0,4,4,1.0,0,3,3,3,3,0,3,3,8,5.0,
4,4,1993-12-14,27-325,IND,,WSB,W (+19),1,39:00,4,10,0.4,1,1,1.0,0,0,,2,6,8,5,3,0,6,3,9,6.1,
5,5,1993-12-16,27-327,IND,@,ATL,W (+18),1,37:00,5,9,0.556,1,1,1.0,4,4,1.0,0,4,4,7,2,0,5,1,15,13.4,
6,6,1993-12-18,27-329,IND,,NJN,W (+10),1,37:00,6,12,0.5,0,2,0.0,9,12,0.75,0,5,5,8,3,0,5,5,21,16.9,
7,7,1993-12-20,27-331,IND,@,PHO,L (-8),1,29:00,3,10,0.3,0,3,0.0,2,2,1.0,1,4,5,7,0,1,8,4,8,0.1,
