model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,732,183,33.07356623254839,5.750962200584211,0.232959282626349,33.98844492500597,5.82996097113917,0.2418845854528853,10.825136612021858,2758579830501.463,4.178277217480198,-5.51559940631872,2.7469804990907507,0.6629655652255002,4.374672994299154,-5.979268575147541,-0.4561538767198914,3932472904439.456,308916468207.3913,103852133376.52953,308916468207.01886,331469331483.04224,-138870874778.0813,-337602361360.89954,308916468205.97186,139719968697.1094,308916468206.39874,-161989106620.82532,308916468206.8307,-2732211993.289196,308916468208.31226,-3067496298695.175,308916468205.3244,221539450.00541785,308916468205.7797,-30967577.617149614,308916468206.7688,352296.5947371823,308916468208.2956,100505.68588244078,308916468210.2606,1555.9696094621904,308916468206.844,-249.33001738786697,308916468207.87354,-3067496298702.287,308916468206.51404,0.114654541015625,308916468208.7569,-3067496298698.6777,308916468208.3212,-3067496298699.423,308916468205.20026,-3067496298700.3584,308916468209.32825,-9.313225746154783e-10,308916468207.82825,0.0,308916468206.1135,0.0,0.0,-3067496298697.705,308916468207.36365,0.0,308916468206.25885,0.0,0.0,0.0,308916468207.0486,0.0,308916468206.23083,0.0,0.0,0.0,0.0,0.0,308916468208.09033,0.0,0.0,0.0,308916468207.3184,0.0,308916468206.4254,0.0,308916468203.8769,-3067496298700.8896,308916468207.93494,0.0,308916468206.814,0.0,308916468207.3429,-3067496298698.544,308916468206.4651,0.0,0.0,0.0,308916468206.7845
"Random Forest (100 estimators, 20 depth)",732,183,5.592733944395619,2.3648961804687367,0.8702935562912641,30.2495541860036,5.499959471305547,0.3252808899557651,10.825136612021858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",732,183,12.699820988111496,3.563680820178976,0.7054663010107632,28.51867342775469,5.340287766380637,0.3638883457092371,10.825136612021858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (20 estimators, 5 depth)",732,183,25.604108176510824,5.060050214821077,0.4061906307492209,29.471665615263603,5.428781227426981,0.3426317666310359,10.825136612021858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge (lambda=1.0),732,183,33.09619732350496,5.752929455808141,0.2324344233438566,34.049480307316664,5.83519325363922,0.2405231855928856,10.825136612021858,9.274216657018538,2.632299131709684,-4.344463718530967,-1.0295740257567385,0.6738356572784028,4.329346604594373,-1.6896679948192257,-0.0594904785278285,0.0,0.3129585028009358,0.0,-0.0412719589815415,0.0,0.0,0.0,-1.0541192247591928,0.0,-0.6187376654588739,0.0,-0.2402226304685701,0.0,1.2304187440502,3.9972475081715735,-1.63345400484472,0.0,-1.2297050207999691,0.0,-0.3261981302473012,0.0,1.1427085804952395,0.0,3.0644596582869204,0.0,-0.2199292330935952,0.0,0.7998546534935234,-2.6577929497890342,-0.4849588698894585,0.0,1.5979901763780708,0.491643923271769,1.1748596762276104,-0.4038854728234403,-1.7352705147395244,-1.2320859965862412,2.151727381432872,0.0,0.70241558775916,0.0,-0.9518943720585724,0.0,0.0,0.9219655914296992,0.3009305706385893,0.0,-0.7849316319863243,0.0,0.0,0.0,-0.0045039717159752,0.0,-0.761860191782742,0.0,0.0,0.0,0.0,0.0,0.9351725906089976,0.0,0.0,0.0,0.2378696188319347,0.0,-0.6411900147506763,0.0,-3.0340451293706345,-1.7317604146454897,0.8878904434516409,0.0,-0.2047009429865557,0.0,0.3041608370112062,0.614667810972945,-0.5974740499850034,0.0,0.0,0.0,-0.2789494635482166
Ridge (lambda=0.1),732,183,33.07525166448652,5.751108733495353,0.232920194161748,33.96319703752459,5.827795212387322,0.2424477419234629,10.825136612021858,9.357951165058807,3.881053567407832,-5.37745739738783,0.6940030296277293,0.6674319542541515,4.382120583272175,-3.787363336396453,-0.3916405573764736,0.0,0.3269362796910262,0.0,-0.0464780528235293,0.0,0.0,0.0,-1.0897079087209496,0.0,-0.6521362963531648,0.0,-0.2383545829461513,0.0,1.245648927397342,3.959295519598656,-1.7254476055737822,0.0,-1.2760935541065963,0.0,-0.3196336674910954,0.0,1.215458557090369,0.0,3.185342612093951,0.0,-0.2240072211746299,0.0,0.8062744011230273,-3.0727703300356524,-0.5358467522872128,0.0,1.6861473752723768,0.4637939425647173,1.2542019248324026,-0.2868958394219162,-1.8348552219307104,-1.2152228815660258,2.2474381942612154,0.0,0.7564364415664634,0.0,-0.9505216732134812,0.0,0.0,1.2852168937685122,0.3002314427278805,0.0,-0.805725857455489,0.0,0.0,0.0,-0.0099460666805837,0.0,-0.816727447123965,0.0,0.0,0.0,0.0,0.0,1.0115875316668157,0.0,0.0,0.0,0.2608083058651033,0.0,-0.6552936998214319,0.0,-3.163822165443249,-1.7470779424213934,0.8859801360612175,0.0,-0.2444449654060363,0.0,0.2879690093858399,0.6136606375337696,-0.6018100743332203,0.0,0.0,0.0,-0.2796083261562632
Lasso (lambda=0.1),732,183,35.4516671042223,5.954130255899874,0.1778064700820358,34.870815559469754,5.905151611895308,0.2222032266614875,10.825136612021858,8.904196477298226,-0.0,-0.1385652736337104,-1.8720171626517008,0.3008831390004746,3.879695248673941,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2.8557982494705394,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.2968937549437243,0.0,-0.3269966649350223,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.23124805893375,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
Lasso (lambda=1.0),732,183,41.272390271017,6.424359133097791,0.0428125101897459,42.708124493727446,6.535145330727347,0.0473913244182861,10.825136612021858,9.897142857142857,-0.0,-0.0,-0.0,0.0,0.8358414360508605,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
"Random Forest (50 estimators, 5 depth)",732,183,25.854649507306583,5.084746749574317,0.4003800870432866,29.185535386601696,5.402363870251771,0.349013927903642,10.825136612021858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasso (lambda=0.01),732,183,33.256253943762594,5.766823557536904,0.2287223971305481,33.731309780913946,5.80786619860633,0.2476200086765156,10.825136612021858,9.32168965342715,1.293794847897802,-3.027446057575128,-2.03577783883322,0.6406302527200075,4.298549872639856,-0.4958780618015663,0.0,0.0,0.0499938294583579,0.0,0.0,0.0,0.0,0.0,-0.7241917933890535,0.0,-0.2766555989845765,0.0,-0.0,0.0,1.0419966391111697,4.000913198547069,-1.203623448302532,0.0,-0.8993265642448729,0.0,-0.0,0.0,0.9602463462625054,0.0,2.936753726929156,0.0,-0.0,0.0,0.6381159115076103,-1.814665084805045,-0.1224259444329785,0.0,1.4029287252526264,0.393988303967933,0.751447333911638,-0.4924416606917952,-1.368747665494874,-1.2062279929669015,1.9419073498068624,0.0,0.4818204346835887,0.0,-0.6855478709780606,0.0,0.0,0.0247650130769015,0.1309672474868169,0.0,-0.3918040303633354,0.0,0.0,0.0,0.0,0.0,-0.4278197536850072,0.0,0.0,0.0,0.0,0.0,0.4612205986149304,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.753634895731538,-1.62310982365448,0.7598041256678811,0.0,-0.0,0.0,0.1921048811232423,0.3892538184333778,-0.2090442011687561,0.0,0.0,0.0,-0.0
