Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2008-10-29,20-176,NJN,@,WAS,W (+10),0,14:42,1,3,0.333,1,3,0.333,2,2,1.0,0,3,3,2,1,1,1,3,5,5.1,-1
2,2,2008-11-01,20-179,NJN,,GSW,L (-8),0,18:03,4,8,0.5,2,3,0.667,2,2,1.0,1,3,4,0,1,0,2,3,12,7.4,-7
3,3,2008-11-04,20-182,NJN,,PHO,L (-28),0,17:12,1,3,0.333,0,1,0.0,6,6,1.0,3,4,7,1,1,0,1,3,8,9.1,-12
5,4,2008-11-08,20-186,NJN,@,IND,L (-18),0,1:50,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,-3
7,5,2008-11-12,20-190,NJN,,IND,L (-11),0,12:29,2,4,0.5,1,2,0.5,0,1,0.0,2,1,3,0,0,1,2,0,5,3.0,4
8,6,2008-11-14,20-192,NJN,,ATL,W (+7),0,26:20,5,7,0.714,3,3,1.0,2,3,0.667,1,4,5,1,1,0,0,4,15,13.7,7
9,7,2008-11-15,20-193,NJN,@,ATL,W (+12),0,26:57,4,5,0.8,3,3,1.0,6,6,1.0,2,3,5,0,1,0,0,2,17,17.6,11
10,8,2008-11-18,20-196,NJN,,CLE,L (-24),0,17:10,1,4,0.25,0,1,0.0,0,0,,0,3,3,0,0,0,0,3,2,-0.7,-22
11,9,2008-11-21,20-199,NJN,@,TOR,W (+2),0,21:16,3,5,0.6,0,2,0.0,1,2,0.5,0,3,3,2,0,1,1,4,7,4.7,0
12,10,2008-11-22,20-200,NJN,,LAC,W (+17),0,10:04,1,5,0.2,1,2,0.5,0,0,,2,4,6,0,0,0,0,2,3,1.7,-8
13,11,2008-11-25,20-203,NJN,@,LAL,L (-27),0,18:10,1,8,0.125,0,4,0.0,3,4,0.75,0,7,7,0,0,1,1,4,5,-0.4,-13
14,12,2008-11-26,20-204,NJN,@,SAC,W (+2),0,18:25,5,10,0.5,3,4,0.75,0,0,,3,5,8,0,0,0,0,5,13,9.6,8
15,13,2008-11-29,20-207,NJN,@,UTA,W (+17),0,20:06,1,6,0.167,0,2,0.0,4,4,1.0,2,3,5,0,1,0,2,0,6,3.5,6
16,14,2008-11-30,20-208,NJN,@,PHO,W (+8),0,18:13,4,10,0.4,0,4,0.0,0,0,,1,1,2,1,2,0,1,3,8,4.1,1
17,15,2008-12-02,20-210,NJN,,WAS,L (-20),0,20:20,2,5,0.4,0,0,,1,2,0.5,0,4,4,1,0,0,2,3,5,0.6,-3
18,16,2008-12-05,20-213,NJN,,MIN,W (+29),0,21:02,2,5,0.4,1,3,0.333,0,0,,0,5,5,0,0,0,3,5,5,-1.2,9
