Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,20-067,DEN,,DET,W (+10),0,12:58,2,4,0.5,0,0,,1,2,0.5,1,6,7,0,0,0,1,3,5,2.9,1
2,2,2014-11-01,20-070,DEN,@,OKC,L (-11),0,5:36,1,2,0.5,0,0,,0,0,,0,2,2,1,0,1,1,3,2,0.8,-2
3,3,2014-11-03,20-072,DEN,,SAC,L (-5),0,7:45,1,5,0.2,0,0,,1,2,0.5,3,2,5,0,0,1,3,3,3,-1.3,-1
4,4,2014-11-05,20-074,DEN,@,SAC,L (-22),0,12:34,2,4,0.5,0,0,,2,3,0.667,1,4,5,2,0,2,2,6,6,3.9,7
5,5,2014-11-07,20-076,DEN,,CLE,L (-9),0,16:35,5,6,0.833,0,0,,0,2,0.0,3,1,4,0,1,0,2,3,10,7.2,10
7,6,2014-11-12,20-081,DEN,,POR,L (-17),0,6:38,1,4,0.25,0,0,,4,4,1.0,2,3,5,1,0,0,1,1,6,5.2,5
8,7,2014-11-14,20-083,DEN,@,IND,W (+21),0,5:07,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-4
12,8,2014-11-21,20-090,DEN,,NOP,W (+20),0,3:42,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-0.5,-4
16,9,2014-11-28,20-097,DEN,,PHO,W (+25),0,5:56,0,2,0.0,0,0,,0,0,,0,1,1,1,1,1,1,0,0,0.3,0
22,10,2014-12-10,20-109,DEN,,MIA,W (+20),0,5:13,0,2,0.0,0,0,,1,2,0.5,1,4,5,0,0,0,1,2,1,-0.7,-4
23,11,2014-12-13,20-112,DEN,@,HOU,L (-12),0,18:23,3,9,0.333,0,0,,3,6,0.5,2,3,5,1,2,3,0,6,9,7.4,7
24,12,2014-12-14,20-113,DEN,,SAS,L (-8),0,18:08,3,7,0.429,0,0,,4,5,0.8,3,5,8,1,1,1,3,4,10,7.3,-11
25,13,2014-12-17,20-116,DEN,,HOU,L (-4),0,16:33,3,6,0.5,0,0,,0,0,,2,6,8,0,2,0,0,5,6,6.2,17
