Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,1,2001-11-02,21-139,NJN,@,DET,L (-14),0,6:58,0,5,0.0,0,0,,1,2,0.5,0,0,0,0,1,0,0,0,1,-1.9,5
5,2,2001-11-08,21-145,NJN,,SEA,W (+12),0,0:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
8,3,2001-11-16,21-153,NJN,,NYK,W (+26),0,2:09,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,3
9,4,2001-11-17,21-154,NJN,,PHI,L (-12),0,11:20,1,5,0.2,0,1,0.0,0,0,,0,0,0,0,0,0,0,4,2,-2.7,3
12,5,2001-11-22,21-159,NJN,@,LAC,W (+5),0,7:55,0,2,0.0,0,0,,0,2,0.0,3,0,3,1,0,0,0,0,0,0.6,-13
14,6,2001-11-25,21-162,NJN,@,GSW,L (-16),0,3:55,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,2
15,7,2001-11-27,21-164,NJN,,CHI,W (+32),0,17:12,4,6,0.667,0,0,,0,0,,1,1,2,2,1,0,0,1,8,8.4,7
16,8,2001-12-01,21-168,NJN,,BOS,L (-7),0,5:35,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,4,1.9,3
17,9,2001-12-05,21-172,NJN,,PHO,W (+19),0,13:07,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,0,3,2,-1.3,-10
18,10,2001-12-07,21-174,NJN,,CLE,W (+12),0,2:32,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-4
19,11,2001-12-08,21-175,NJN,@,MIL,L (-16),0,5:42,1,4,0.25,0,0,,0,0,,0,0,0,1,1,0,0,0,2,1.3,-1
20,12,2001-12-11,21-178,NJN,@,CHI,W (+14),0,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
