model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,776,195,44.078195155850736,6.639141145950336,0.2652503257877026,41.34242884684088,6.429807839029164,0.21613036144654396,18.046153846153846,12.797239067506151,-0.8602178836576172,-0.8602178836576209,8.327619596262075,0.37473592500185393,7.6691188795808936,-5.2215914121056475,1.7503491167572651
Lasso (lambda=0.05),776,195,44.16090910969712,6.6453674924489405,0.26387154767697085,41.0323521275189,6.405650016002974,0.22200954495555403,18.046153846153846,13.139085367581252,-0.0,-0.0,3.0145314440536763,0.19019019062381629,7.467807625091248,0.0,-0.0
"Random Forest (500 estimators, 5 depth)",776,195,27.567319910894746,5.250459019066309,0.5404739406452868,34.5915588835233,5.881458907747575,0.3441296625440049,18.046153846153846,,0.03868807623065648,0.03567213652483711,0.47531398182613555,0.005700880311107104,0.4365408665965584,0.0024680165195502196,0.0056160419911550725
"Random Forest (100 estimators, 5 depth)",776,195,27.66399866726719,5.259657656850605,0.5388623799972898,34.298789046813425,5.85651680154795,0.3496807003635609,18.046153846153846,,0.03556610961802719,0.03938408004144093,0.4803449600820579,0.004915438116001738,0.43082781229684874,0.003987649213696951,0.004973950631926612
Ridge (lambda=2.0),776,195,44.09816955521095,6.640645266479075,0.26491736788480713,41.13475011013583,6.413637821871128,0.22006803663440766,18.046153846153846,12.919554993129509,-0.6830728985356506,-0.6830728985356594,2.19866475276581,0.3700167846314343,7.589617586857116,1.1502766252285652,0.9706005854598809
