Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1979-10-12,19-213,NJN,,CLE,W (+7),1,27:00,4,11.0,0.364,0,0.0,,1,2,0.5,6.0,6.0,12.0,2.0,0.0,2.0,3.0,5.0,9,6.3,
2,2,1979-10-16,19-217,NJN,@,IND,L (-13),1,20:00,5,9.0,0.556,0,0.0,,0,1,0.0,,,6.0,2.0,,,,0.0,10,,
3,3,1979-10-17,19-218,NJN,,PHI,L (-25),1,31:00,3,10.0,0.3,0,0.0,,4,8,0.5,,,16.0,1.0,,0.0,,2.0,10,,
4,4,1979-11-06,19-238,NJN,@,SAS,L (-13),0,9:00,1,3.0,0.333,0,0.0,,5,7,0.714,,,2.0,1.0,0.0,0.0,1.0,0.0,7,,
5,5,1979-11-07,19-239,NJN,@,HOU,L (-5),0,17:00,2,7.0,0.286,0,,,0,0,,,,5.0,3.0,0.0,0.0,,4.0,4,,
6,6,1979-11-13,19-245,NJN,,ATL,W (+19),0,22:00,2,7.0,0.286,0,0.0,,5,6,0.833,,,6.0,0.0,,0.0,0.0,2.0,9,,
7,7,1979-11-16,19-248,NJN,,WSB,L (-1),0,18:00,5,10.0,0.5,0,,,1,2,0.5,,,5.0,0.0,,,,4.0,11,,
8,8,1979-11-17,19-249,NJN,@,DET,W (+5),0,16:00,4,9.0,0.444,0,0.0,,4,4,1.0,,,2.0,1.0,,,,4.0,12,,
9,9,1979-11-18,19-250,NJN,,SAS,W (+2),0,11:00,0,5.0,0.0,0,0.0,,0,0,,,,1.0,0.0,0.0,0.0,,,0,,
10,10,1979-11-21,19-253,NJN,@,BOS,L (-8),0,15:00,3,11.0,0.273,0,1.0,0.0,1,2,0.5,1.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,7,1.3,
11,11,1979-11-24,19-256,NJN,@,PHI,L (-9),0,12:00,1,4.0,0.25,0,0.0,,2,3,0.667,,,7.0,0.0,,0.0,,3.0,4,,
12,12,1979-11-25,19-257,NJN,@,CLE,L (-9),0,27:00,7,15.0,0.467,0,0.0,,8,10,0.8,5.0,8.0,13.0,2.0,0.0,1.0,0.0,1.0,22,21.1,
13,13,1979-11-27,19-259,NJN,@,MIL,W (+25),0,10:00,2,6.0,0.333,0,0.0,,0,0,,,,5.0,0.0,0.0,0.0,,2.0,4,,
14,14,1979-11-28,19-260,NJN,,DET,W (+9),0,17:00,3,3.0,1.0,0,0.0,,1,3,0.333,,,5.0,0.0,,,,2.0,7,,
15,15,1979-11-30,19-262,NJN,,DEN,W (+9),0,12:00,2,3.0,0.667,0,0.0,,4,4,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,5.0,8,7.4,
16,16,1979-12-01,19-263,NJN,@,WSB,L (-4),1,27:00,6,13.0,0.462,0,,,1,1,1.0,,,3.0,2.0,,,,2.0,13,,
17,17,1979-12-09,19-271,NJN,,ATL,L (-37),0,10:00,0,2.0,0.0,0,0.0,,1,2,0.5,,,4.0,0.0,,1.0,1.0,1.0,1,,
18,18,1979-12-12,19-274,NJN,@,BOS,L (-14),0,30:00,8,19.0,0.421,0,1.0,0.0,4,7,0.571,4.0,5.0,9.0,1.0,1.0,1.0,0.0,3.0,20,14.2,
19,19,1979-12-14,19-276,NJN,,NYK,W (+13),0,12:00,3,6.0,0.5,0,,,0,0,,,,7.0,0.0,,,,4.0,6,,
20,20,1979-12-15,19-277,NJN,@,CLE,L (-6),0,13:00,4,11.0,0.364,0,,,2,3,0.667,,,2.0,0.0,,0.0,,2.0,10,,
21,21,1979-12-19,19-281,NJN,@,SEA,W (+8),0,12:00,2,4.0,0.5,0,0.0,,0,0,,0.0,2.0,2.0,1.0,,,0.0,3.0,4,,
22,22,1979-12-21,19-283,NJN,@,POR,L (-3),0,3:00,0,2.0,0.0,0,0.0,,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-1.1,
23,23,1979-12-22,19-284,NJN,@,GSW,L (-6),0,25:00,7,13.0,0.538,0,0.0,,1,2,0.5,3.0,5.0,8.0,0.0,0.0,0.0,2.0,2.0,15,9.1,
24,24,1979-12-25,19-287,NJN,@,NYK,L (-29),0,21:00,5,14.0,0.357,0,,,1,1,1.0,,,13.0,1.0,,,,0.0,11,,
25,25,1979-12-26,19-288,NJN,,WSB,W (+12),0,22:00,7,15.0,0.467,0,,,2,2,1.0,,,8.0,2.0,,,,5.0,16,,
26,26,1979-12-28,19-290,NJN,,IND,W (+15),0,23:00,9,12.0,0.75,0,0.0,,2,2,1.0,,,7.0,4.0,,0.0,,4.0,20,,
27,27,1980-01-02,19-295,NJN,,SDC,L (-6),0,20:00,3,10.0,0.3,0,0.0,,0,0,,,,4.0,0.0,0.0,1.0,1.0,3.0,6,,
28,28,1980-01-03,19-296,NJN,@,ATL,W (+7),0,34:00,9,16.0,0.563,0,0.0,,3,5,0.6,,,8.0,2.0,,2.0,4.0,5.0,21,,
29,29,1980-01-04,19-297,NJN,,HOU,W (+3),0,30:00,5,14.0,0.357,0,0.0,,1,3,0.333,,,9.0,3.0,3.0,,,1.0,11,,
30,30,1980-01-06,19-299,NJN,,CLE,W (+8),0,15:00,4,8.0,0.5,0,0.0,,1,2,0.5,2.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,9,8.8,
31,31,1980-01-09,19-302,NJN,@,PHI,L (-3),0,27:00,8,9.0,0.889,0,0.0,,2,2,1.0,,,6.0,0.0,,0.0,,2.0,18,,
