Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,1997-11-02,26-322,SAC,,HOU,L (-16),0,21:11,3,8,0.375,0,0,,2,5,0.4,1,2,3,2,1,0,3,2,8,2.3,-11
3,2,1997-11-04,26-324,SAC,,LAL,L (-3),0,21:36,4,8,0.5,0,0,,5,6,0.833,2,4,6,1,1,1,0,1,13,13.2,4
4,3,1997-11-07,26-327,SAC,,LAC,L (-13),0,19:18,3,9,0.333,0,1,0.0,2,3,0.667,2,1,3,2,1,0,3,1,8,3.2,-4
5,4,1997-11-09,26-329,SAC,,NYK,W (+8),0,19:22,3,8,0.375,0,1,0.0,1,2,0.5,2,7,9,2,0,0,1,0,7,6.1,14
6,5,1997-11-11,26-331,SAC,@,MIA,L (-19),0,28:32,5,10,0.5,0,0,,5,9,0.556,2,4,6,2,2,0,3,1,15,11.0,-11
7,6,1997-11-12,26-332,SAC,@,ORL,W (+26),0,22:32,5,7,0.714,0,0,,2,3,0.667,2,7,9,2,0,0,1,0,12,12.6,10
8,7,1997-11-14,26-334,SAC,@,ATL,L (-1),0,27:49,5,15,0.333,0,0,,6,6,1.0,2,3,5,1,1,1,0,0,16,12.2,6
9,8,1997-11-15,26-335,SAC,@,NYK,L (-27),0,30:34,6,11,0.545,0,0,,3,3,1.0,2,0,2,1,1,0,3,1,15,9.4,-20
10,9,1997-11-18,26-338,SAC,,DAL,W (+7),0,21:20,7,8,0.875,0,0,,4,6,0.667,1,4,5,0,0,0,0,1,18,15.9,4
11,10,1997-11-20,26-340,SAC,,UTA,W (+2),0,27:58,2,8,0.25,0,0,,6,6,1.0,2,4,6,1,0,0,2,2,10,5.7,-7
12,11,1997-11-23,26-343,SAC,,CHI,L (-15),0,23:11,3,6,0.5,0,0,,4,8,0.5,5,2,7,1,0,0,0,1,10,9.8,-22
13,12,1997-11-25,26-345,SAC,,DEN,W (+4),0,23:09,2,8,0.25,0,0,,0,0,,1,3,4,4,1,0,1,1,4,3.2,3
14,13,1997-11-26,26-346,SAC,@,LAC,L (-2),0,13:35,4,7,0.571,0,0,,0,0,,0,1,1,1,0,0,1,0,8,4.7,0
15,14,1997-11-28,26-348,SAC,@,SEA,L (-17),0,25:24,6,11,0.545,0,0,,4,7,0.571,4,6,10,3,0,1,2,0,16,14.9,-1
16,15,1997-11-30,26-350,SAC,,NJN,L (-14),0,25:09,6,10,0.6,0,0,,1,4,0.25,1,2,3,1,0,1,2,3,13,6.7,-3
