model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,364,92,30.3087235497545,5.505335916159385,0.07427910795732229,31.8915327197507,5.647258867782732,0.05354160960739851,6.0,4.5148609466973,-6.175088374042091,7.798021817641937,4.9540459514713655,0.5429234412066846,3.5102414320394577,-3.349281598438079,0.6461963180718548
Lasso (lambda=0.05),364,92,30.501138453673637,5.522783578384512,0.06840216971523749,32.38642110861614,5.690906879278217,0.03885459935719848,6.0,5.852024718053629,0.0,0.9944916605403216,0.0,0.3442178447758811,3.3297678978844187,0.10156799449472872,0.0
"Random Forest (500 estimators, 5 depth)",364,92,16.070158381149874,4.008760204994791,0.5091683314394917,21.97566024496788,4.687820415178879,0.3478191153106307,6.0,,0.11580964060260311,0.11166470199289433,0.5157270108558505,0.01800182270550674,0.11801940396600125,0.06432142412387909,0.0564559957532651
"Random Forest (100 estimators, 5 depth)",364,92,16.291380076279932,4.036258177604591,0.5024115459015323,21.88787766675819,4.678448211400677,0.3504242756962085,6.0,,0.12043366185090233,0.11528406372665165,0.5004741676802463,0.01587338487071699,0.12881315726503068,0.06502666441622779,0.05409490019022437
Ridge (lambda=2.0),364,92,30.39506332370519,5.513171802484046,0.07164202782990647,32.28236714963231,5.681757399751621,0.041942652333492925,6.0,5.142212483546269,-0.33224775950303836,1.9185279947335143,0.6911095195748203,0.5145637142641419,3.484452082376143,0.17566391071058354,0.11524572438758726
