Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2006-03-19,23-074,GSW,,PHI,W (+9),0,4:07,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,-2
2,2,2006-03-21,23-076,GSW,@,SAS,L (-11),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,2
3,3,2006-03-23,23-078,GSW,@,DAL,W (+1),0,14:16,2,4,0.5,0,0,,0,1,0.0,0,0,0,3,2,0,1,1,4,4.3,6
4,4,2006-03-26,23-081,GSW,@,SAC,W (+7),0,9:28,0,4,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,0,-3.5,-10
5,5,2006-03-27,23-082,GSW,,WAS,L (-18),0,3:53,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-4
6,6,2006-03-29,23-084,GSW,,NOK,L (-1),0,6:14,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,0,0.3,-8
8,7,2006-04-02,23-088,GSW,@,MIN,L (-2),0,4:20,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,1.0,-3
9,8,2006-04-04,23-090,GSW,@,MEM,L (-25),0,9:08,0,2,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,1,1,0,-0.4,-15
12,9,2006-04-08,23-094,GSW,@,DEN,L (-3),0,13:34,2,4,0.5,0,0,,0,0,,0,2,2,2,0,0,0,1,4,3.6,-3
13,10,2006-04-11,23-097,GSW,@,LAL,L (-11),0,15:58,3,6,0.5,0,0,,2,2,1.0,0,1,1,1,0,0,2,1,8,3.6,-2
14,11,2006-04-12,23-098,GSW,,DAL,W (+12),0,11:48,1,4,0.25,0,0,,0,0,,0,2,2,2,1,0,0,0,2,2.6,9
15,12,2006-04-14,23-100,GSW,,PHO,W (+8),0,15:03,2,5,0.4,1,2,0.5,1,2,0.5,1,0,1,1,1,0,2,0,6,3.3,-5
16,13,2006-04-15,23-101,GSW,@,POR,W (+5),0,21:34,5,7,0.714,0,1,0.0,4,6,0.667,1,3,4,2,1,0,1,0,14,13.3,-3
17,14,2006-04-17,23-103,GSW,,POR,W (+14),0,19:06,3,7,0.429,0,0,,2,4,0.5,0,0,0,1,1,0,2,2,8,2.4,-1
18,15,2006-04-19,23-105,GSW,@,UTA,L (-3),0,13:06,2,3,0.667,0,1,0.0,1,1,1.0,0,0,0,1,0,0,1,1,5,3.0,-17
3,1,2008-11-03,25-304,DET,@,CHA,W (+18),0,22:41,6,9,0.667,0,1,0.0,0,0,,0,1,1,4,0,0,1,2,12,9.4,11
4,2,2008-11-05,25-306,DET,@,TOR,W (+7),0,16:26,2,4,0.5,0,0,,1,1,1.0,0,1,1,2,0,0,2,1,5,2.3,-3
6,3,2008-11-09,25-310,DET,,BOS,L (-12),0,12:04,3,4,0.75,1,1,1.0,4,6,0.667,0,0,0,2,1,0,1,0,11,10.0,8
7,4,2008-11-11,25-312,DET,@,SAC,W (+8),0,15:35,3,7,0.429,0,1,0.0,0,0,,1,0,1,2,0,0,0,2,6,3.6,10
8,5,2008-11-13,25-314,DET,@,GSW,W (+5),0,11:42,2,3,0.667,0,0,,2,3,0.667,0,0,0,0,0,0,3,3,6,0.1,-12
10,6,2008-11-16,25-317,DET,@,PHO,L (-18),0,8:05,3,6,0.5,0,1,0.0,0,0,,1,0,1,1,2,0,0,0,6,6.4,3
