model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight
Linreg,854,214,40.6075846509477,6.372408073165724,0.15166280251465214,44.19528962425925,6.647953792277685,-0.014267364788108639,13.322429906542055,5.418509162484696,-1379889539748468.0,1379889539748461.8,-5.626953125,1.44140625,7.5,2.625,8.25
Lasso (lambda=0.05),854,214,40.71436530632336,6.3807809323250835,0.14943203693955864,43.25247750423552,6.576661577444557,0.007369863355359829,13.322429906542055,6.800112236960191,0.0,0.0,-1.5596381566284105,1.1470256602838376,6.880388647064288,-0.0,0.3868889314015741
"Random Forest (500 estimators, 5 depth)",854,214,31.600760357350936,5.621455359366553,0.3398252885416192,39.22576848256618,6.263047858875596,0.09978151135902469,13.322429906542055,,0.04595967529724355,0.04801987892518543,0.4967211338725404,0.0294711067998381,0.367889739910284,0.005030405175434067,0.006908060019474511
"Random Forest (100 estimators, 5 depth)",854,214,31.524314385830653,5.614651759978588,0.3414223291387395,39.2252346518353,6.263005241242841,0.09979376259876671,13.322429906542055,,0.047129442103694595,0.04138429852882852,0.5041201006483721,0.02780892021054745,0.3672246748964581,0.0048758888870418715,0.0074566747250574186
Ridge (lambda=2.0),854,214,40.49934704746108,6.363909729675703,0.15392400534150452,43.55966866184128,6.599974898576606,0.0003199272974689915,13.322429906542055,6.418109427480775,-1.6200033016948792,-1.6200033016948812,-1.6455706860161985,1.3195815211002375,7.144168867255297,-0.7547516306155981,4.219684007889156
