Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
4,1,2021-04-09,22-308,HOU,@,LAC,L (-17),0,2:58,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+2
6,2,2021-04-12,22-311,HOU,@,PHO,L (-6),0,14:10,5,6,.833,4,5,.800,0,0,,0,1,1,0,0,0,1,0,14,11.1,+11
7,3,2021-04-14,22-313,HOU,,IND,L (-8),0,14:11,2,5,.400,2,4,.500,0,0,,0,1,1,0,1,0,0,0,6,4.6,-16
8,4,2021-04-16,22-315,HOU,,DEN,L (-29),0,20:55,2,6,.333,0,4,.000,0,0,,0,6,6,3,0,0,2,3,4,1.3,-20
9,5,2021-04-18,22-317,HOU,@,ORL,W (+4),0,26:00,5,7,.714,5,6,.833,1,3,.333,1,1,2,1,2,0,1,2,16,14.2,-5
10,6,2021-04-19,22-318,HOU,@,MIA,L (-22),0,25:50,3,12,.250,2,11,.182,0,0,,0,4,4,0,1,0,0,0,8,3.0,-3
11,7,2021-04-21,22-320,HOU,,UTA,L (-23),1,34:44,2,11,.182,2,9,.222,0,0,,3,7,10,4,0,1,2,3,6,3.6,-32
12,8,2021-04-23,22-322,HOU,,LAC,L (-5),1,30:07,3,8,.375,3,8,.375,0,0,,1,3,4,0,0,0,0,1,9,5.8,+5
13,9,2021-04-24,22-323,HOU,@,DEN,L (-13),1,42:46,4,12,.333,3,11,.273,1,2,.500,0,7,7,5,0,0,5,4,12,3.8,-22
14,10,2021-04-27,22-326,HOU,,MIN,L (-7),0,11:10,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-9
15,11,2021-04-29,22-328,HOU,,MIL,W (+7),1,19:44,2,5,.400,2,4,.500,0,0,,0,1,1,0,0,1,0,1,6,3.9,-6
16,12,2021-05-01,22-330,HOU,,GSW,L (-26),1,30:50,3,13,.231,3,10,.300,1,2,.500,1,4,5,1,0,0,1,3,10,2.1,-19
17,13,2021-05-02,22-331,HOU,,NYK,L (-25),0,17:46,1,7,.143,1,7,.143,0,0,,0,3,3,1,0,0,1,0,3,-0.9,+1
18,14,2021-05-05,22-334,HOU,,PHI,L (-20),0,30:57,7,16,.438,6,14,.429,0,0,,0,2,2,1,1,0,2,1,20,11.5,-13
19,15,2021-05-07,22-336,HOU,@,MIL,L (-8),0,34:29,7,14,.500,5,9,.556,0,0,,1,2,3,6,3,1,3,3,19,17.0,+3
20,16,2021-05-08,22-337,HOU,@,UTA,L (-8),0,33:00,5,9,.556,3,7,.429,2,2,1.000,0,2,2,3,1,1,0,3,15,13.9,+7
21,17,2021-05-10,22-339,HOU,@,POR,L (-11),0,24:00,6,9,.667,6,9,.667,0,0,,0,3,3,1,0,1,1,2,18,14.6,+1
22,18,2021-05-12,22-341,HOU,@,LAL,L (-2),0,36:54,9,18,.500,4,11,.364,2,3,.667,3,3,6,1,1,0,1,2,24,17.5,-1
23,19,2021-05-14,22-343,HOU,,LAC,W (+7),0,35:25,6,11,.545,3,7,.429,0,0,,0,3,3,3,0,0,0,2,15,11.9,+12
24,20,2021-05-16,22-345,HOU,@,ATL,L (-29),0,34:25,6,19,.316,6,18,.333,0,0,,0,4,4,0,2,0,1,3,18,8.1,-31
1,1,2021-10-20,23-137,HOU,@,MIN,L (-18),0,8:22,2,4,.500,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,1,6,3.6,+17
2,2,2021-10-22,23-139,HOU,,OKC,W (+33),0,5:49,2,3,.667,1,2,.500,1,1,1.000,0,0,0,1,0,0,0,0,6,5.4,+4
5,3,2021-10-28,23-145,HOU,,UTA,L (-31),0,15:27,1,6,.167,1,5,.200,0,0,,1,1,2,0,0,0,0,4,3,-1.4,-12
6,4,2021-10-31,23-148,HOU,@,LAL,L (-10),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
7,5,2021-11-02,23-150,HOU,@,LAL,L (-2),0,9:01,1,4,.250,1,3,.333,1,1,1.000,0,0,0,1,0,0,0,0,4,2.3,+3
8,6,2021-11-04,23-152,HOU,@,PHO,L (-12),0,4:43,1,1,1.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,3,3.7,+6
9,7,2021-11-06,23-154,HOU,@,DEN,L (-1),0,3:30,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,+5
10,8,2021-11-07,23-155,HOU,@,GSW,L (-13),0,16:13,3,10,.300,1,8,.125,0,0,,0,2,2,1,2,0,0,3,7,3.3,+12
