Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,33,2017-01-04,9284,MIA,A,SAC,W (+5),1,24:32,1,5,.200,0,3,.000,1,2,.500,1,5,6,2,1,0,0,0,3,4.1,+7
38,34,2017-01-06,9286,MIA,A,LAL,L (-27),1,18:58,1,4,.250,1,2,.500,0,0,,0,2,2,0,0,0,2,0,3,-0.8,-22
39,35,2017-01-08,9288,MIA,A,LAC,L (-12),1,34:12,1,7,.143,1,6,.167,2,2,1.000,2,1,3,2,1,0,0,0,5,4.6,-18
40,36,2017-01-10,9290,MIA,A,GSW,L (-12),1,31:46,1,5,.200,0,1,.000,1,2,.500,2,5,7,2,0,1,0,3,3,3.3,-4
41,37,2017-01-13,9293,MIA,A,MIL,L (-8),1,19:46,3,5,.600,1,3,.333,0,0,,0,0,0,2,0,0,0,3,7,4.9,-10
42,38,2017-01-17,9297,MIA,H,HOU,W (+6),1,15:36,3,4,.750,0,0,,0,2,.000,0,0,0,0,1,0,1,4,6,2.0,-9
43,39,2017-01-19,9299,MIA,H,DAL,W (+4),1,24:23,1,4,.250,1,2,.500,0,0,,1,4,5,3,0,0,0,2,3,3.8,+12
44,40,2017-01-21,9301,MIA,H,MIL,W (+12),1,18:21,2,6,.333,1,3,.333,1,2,.500,0,0,0,3,0,0,0,3,6,3.1,+2
45,41,2017-01-23,9303,MIA,H,GSW,W (+3),1,28:17,1,5,.200,0,2,.000,1,4,.250,0,3,3,2,0,0,1,1,3,-0.4,+7
46,42,2017-01-25,9305,MIA,A,BRK,W (+3),1,22:46,3,6,.500,1,2,.500,0,0,,1,4,5,1,0,0,0,2,7,5.8,-15
47,43,2017-01-27,9307,MIA,A,CHI,W (+12),1,27:56,3,4,.750,1,1,1.000,2,2,1.000,0,4,4,0,3,0,0,1,9,11.2,+17
48,44,2017-01-28,9308,MIA,H,DET,W (+13),1,26:18,3,7,.429,2,4,.500,4,4,1.000,1,2,3,0,1,0,1,3,12,8.4,-6
49,45,2017-01-30,9310,MIA,H,BRK,W (+8),1,31:32,5,9,.556,3,6,.500,0,0,,0,1,1,0,2,1,0,2,13,10.9,+13
50,46,2017-02-01,9312,MIA,H,ATL,W (+23),1,29:22,1,7,.143,0,2,.000,0,0,,2,3,5,3,0,1,0,0,2,2.6,+19
51,47,2017-02-04,9315,MIA,H,PHI,W (+23),1,15:25,0,2,.000,0,1,.000,0,2,.000,0,0,0,1,0,0,2,0,0,-3.5,+11
52,48,2017-02-06,9317,MIA,A,MIN,W (+2),1,38:36,6,8,.750,3,4,.750,0,0,,4,1,5,4,1,0,0,1,15,18.3,+5
53,49,2017-02-08,9319,MIA,A,MIL,W (+18),1,35:33,4,13,.308,2,8,.250,0,0,,3,3,6,3,1,0,1,1,10,7.2,+17
54,50,2017-02-10,9321,MIA,A,BRK,W (+9),1,34:56,5,12,.417,1,3,.333,0,0,,1,5,6,3,4,0,1,1,11,11.5,+9
55,51,2017-02-11,9322,MIA,A,PHI,L (-8),1,26:25,2,6,.333,0,1,.000,0,0,,2,2,4,1,0,0,2,4,4,-0.3,-14
56,52,2017-02-13,9324,MIA,H,ORL,L (-9),1,22:03,5,10,.500,1,4,.250,0,0,,2,2,4,1,0,0,1,2,11,6.9,-22
57,53,2017-02-15,9326,MIA,A,HOU,W (+8),1,27:06,4,8,.500,3,6,.500,0,0,,1,0,1,2,2,0,0,2,11,10.3,+13
58,54,2017-02-24,9335,MIA,A,ATL,W (+18),1,22:37,5,5,1.000,2,2,1.000,1,1,1.000,0,3,3,0,0,0,0,1,13,12.0,+9
59,55,2017-02-25,9336,MIA,H,IND,W (+18),1,18:03,2,4,.500,2,3,.667,0,0,,0,1,1,0,0,1,0,2,6,4.2,+10
60,56,2017-02-27,9338,MIA,A,DAL,L (-7),1,24:59,2,5,.400,1,3,.333,0,0,,1,1,2,1,1,1,1,1,5,4.3,+3
61,57,2017-03-01,9340,MIA,H,PHI,W (+27),1,19:24,2,5,.400,0,3,.000,0,0,,2,1,3,2,0,0,0,0,4,4.4,+4
62,58,2017-03-03,9342,MIA,A,ORL,L (-11),1,17:16,3,6,.500,2,3,.667,0,0,,0,1,1,0,0,0,0,1,8,4.9,-16
63,59,2017-03-04,9343,MIA,H,CLE,W (+28),1,20:27,2,4,.500,1,3,.333,2,3,.667,1,1,2,2,0,0,0,1,7,6.6,+10
64,60,2017-03-06,9345,MIA,A,CLE,W (+8),1,28:06,4,9,.444,3,5,.600,0,0,,1,3,4,0,1,0,0,2,11,8.1,+4
65,61,2017-03-08,9347,MIA,H,CHO,W (+7),1,14:04,1,3,.333,0,2,.000,0,0,,0,1,1,1,0,0,1,3,2,-0.9,-1
66,62,2017-03-11,9350,MIA,H,TOR,W (+15),1,25:44,3,5,.600,1,3,.333,0,2,.000,0,1,1,1,0,0,1,1,7,3.5,+9
67,63,2017-03-12,9351,MIA,A,IND,L (-4),1,18:55,2,5,.400,0,1,.000,0,0,,2,1,3,3,0,1,0,3,4,4.6,-4
68,64,2017-03-15,9354,MIA,H,NOP,W (+8),1,17:15,1,3,.333,0,1,.000,0,0,,0,2,2,1,1,0,1,1,2,1.2,+9
69,65,2017-03-17,9356,MIA,H,MIN,W (+18),1,19:39,3,8,.375,1,5,.200,0,0,,2,1,3,2,1,0,0,1,7,6.3,-3
70,66,2017-03-19,9358,MIA,H,POR,L (-11),1,19:16,2,4,.500,1,3,.333,1,2,.500,2,2,4,1,0,1,1,1,6,5.6,-1
71,67,2017-03-21,9360,MIA,H,PHO,W (+15),1,24:16,1,4,.250,0,2,.000,0,0,,1,4,5,4,0,1,1,2,2,3.2,+2
72,68,2017-03-23,9362,MIA,H,TOR,L (-17),1,35:53,5,9,.556,2,3,.667,1,2,.500,2,2,4,3,0,1,1,1,13,11.7,-2
73,69,2017-03-26,9365,MIA,A,BOS,L (-4),1,23:49,1,6,.167,1,5,.200,1,2,.500,1,4,5,0,0,0,1,3,4,-0.5,-5
74,70,2017-03-28,9367,MIA,A,DET,W (+1),1,33:10,5,8,.625,1,3,.333,1,2,.500,2,4,6,4,2,0,2,1,12,13.0,-2
75,71,2017-03-29,9368,MIA,A,NYK,W (+17),1,12:56,3,5,.600,0,1,.000,0,0,,0,0,0,0,0,0,1,5,6,0.7,+3
76,72,2017-03-31,9370,MIA,H,NYK,L (-4),1,31:17,5,11,.455,1,6,.167,0,0,,1,4,5,4,0,0,0,2,11,9.2,0
77,73,2017-04-02,9372,MIA,H,DEN,L (-3),1,26:55,4,7,.571,1,2,.500,2,2,1.000,0,6,6,4,0,0,1,1,11,10.9,-11
78,74,2017-04-05,9375,MIA,A,CHO,W (+13),1,33:12,1,9,.111,1,5,.200,0,0,,0,2,2,3,0,1,1,3,3,-1.7,+19
79,75,2017-04-07,9377,MIA,A,TOR,L (-2),1,26:59,4,9,.444,0,2,.000,1,1,1.000,2,3,5,2,0,0,3,1,9,4.6,-1
80,76,2017-04-08,9378,MIA,A,WAS,W (+3),1,13:23,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,+2
81,77,2017-04-10,9380,MIA,H,CLE,W (+3),1,28:06,3,9,.333,2,4,.500,0,2,.000,1,3,4,2,1,0,2,2,8,3.3,-10
82,78,2017-04-12,9382,MIA,H,WAS,W (+8),1,20:25,1,2,.500,0,1,.000,0,0,,2,0,2,2,0,0,2,0,2,1.8,0
61,1,2018-02-27,9703,MIA,H,PHI,W (+1),0,9:08,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,+1
62,2,2018-03-01,9705,MIA,H,LAL,L (-18),0,24:35,4,8,.500,2,4,.500,0,0,,0,2,2,1,0,0,0,2,10,6.5,-4
63,3,2018-03-03,9707,MIA,H,DET,W (+9),0,23:00,1,5,.200,1,4,.250,0,0,,0,1,1,2,0,0,0,0,3,1.6,+9
64,4,2018-03-05,9709,MIA,H,PHO,W (+22),0,23:03,3,6,.500,0,3,.000,0,0,,3,2,5,3,2,0,1,1,6,8.4,+9
65,5,2018-03-06,9710,MIA,A,WAS,L (-4),0,19:03,1,2,.500,0,0,,1,2,.500,1,0,1,1,0,0,1,4,3,0.4,+8
67,6,2018-03-10,9714,MIA,H,WAS,W (+27),0,20:16,5,6,.833,3,4,.750,0,0,,0,0,0,1,1,0,0,3,13,11.3,-1
68,7,2018-03-12,9716,MIA,A,POR,L (-16),0,25:53,4,8,.500,0,2,.000,0,0,,1,2,3,1,1,1,0,1,8,7.3,-4
69,8,2018-03-14,9718,MIA,A,SAC,L (-4),0,18:58,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,1,0,3,2.6,-12
70,9,2018-03-16,9720,MIA,A,LAL,W (+1),0,14:47,3,7,.429,0,1,.000,0,0,,1,1,2,1,0,1,0,1,6,4.3,-2
71,10,2018-03-19,9723,MIA,H,DEN,W (+8),0,9:17,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3
72,11,2018-03-21,9725,MIA,H,NYK,W (+21),0,23:37,2,4,.500,2,3,.667,1,2,.500,0,3,3,0,2,0,0,2,7,6.7,+26
73,12,2018-03-23,9727,MIA,A,OKC,L (-6),0,11:37,0,3,.000,0,1,.000,0,0,,2,1,3,1,1,0,0,1,0,0.9,-4
75,13,2018-03-27,9731,MIA,H,CLE,W (+19),0,1:36,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
76,14,2018-03-29,9733,MIA,H,CHI,W (+11),0,12:11,2,4,.500,1,2,.500,0,0,,0,3,3,0,0,0,0,1,5,3.5,+1
79,15,2018-04-04,9739,MIA,A,ATL,W (+29),1,20:48,5,6,.833,3,4,.750,1,2,.500,0,2,2,1,1,0,1,3,14,11.5,+21
80,16,2018-04-06,9741,MIA,A,NYK,L (-24),0,21:59,2,6,.333,0,1,.000,1,2,.500,1,2,3,4,0,1,0,0,5,6.0,-12
81,17,2018-04-09,9744,MIA,H,OKC,L (-22),0,1:24,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
82,18,2018-04-11,9746,MIA,H,TOR,W (+7),1,18:02,1,2,.500,1,2,.500,0,0,,2,0,2,1,0,0,0,2,3,3.3,-4
1,1,2018-10-17,9935,MIA,A,ORL,L (-3),1,31:30,2,9,.222,2,5,.400,2,3,.667,0,3,3,3,0,1,1,3,8,3.6,+4
2,2,2018-10-18,9936,MIA,A,WAS,W (+1),1,34:08,7,12,.583,3,7,.429,3,3,1.000,1,7,8,6,0,1,2,5,20,18.1,-1
3,3,2018-10-20,9938,MIA,H,CHO,L (-1),1,41:31,7,11,.636,4,6,.667,1,2,.500,2,8,10,2,2,1,3,3,19,17.4,-1
4,4,2018-10-24,9942,MIA,H,NYK,W (+23),1,31:17,6,8,.750,3,3,1.000,4,5,.800,0,6,6,5,1,0,0,4,19,20.1,+19
5,5,2018-10-27,9945,MIA,H,POR,W (+9),1,33:09,5,10,.500,1,3,.333,3,3,1.000,4,6,10,2,1,0,1,2,14,14.2,+6
6,6,2018-10-29,9947,MIA,H,SAC,L (-10),1,32:22,3,7,.429,1,3,.333,0,0,,0,2,2,6,0,0,2,3,7,4.9,-12
7,7,2018-10-30,9948,MIA,A,CHO,L (-12),1,34:59,5,13,.385,3,6,.500,0,0,,0,3,3,2,2,0,1,3,13,8.0,-11
8,8,2018-11-03,9952,MIA,A,ATL,L (-5),1,34:19,7,15,.467,2,8,.250,2,2,1.000,2,2,4,5,0,0,1,2,18,14.0,-4
9,9,2018-11-05,9954,MIA,A,DET,W (+5),1,33:21,3,8,.375,2,3,.667,0,2,.000,0,5,5,2,2,0,2,3,8,4.5,-1
10,10,2018-11-07,9956,MIA,H,SAS,W (+7),1,37:16,2,9,.222,0,4,.000,0,0,,0,10,10,4,0,0,0,2,4,3.5,+5
11,11,2018-11-09,9958,MIA,H,IND,L (-8),1,33:53,4,11,.364,3,3,1.000,0,0,,3,1,4,5,1,0,2,3,11,8.6,-20
12,12,2018-11-10,9959,MIA,H,WAS,L (-6),1,26:45,8,14,.571,3,6,.500,3,5,.600,1,1,2,2,1,0,2,4,22,14.4,-7
13,13,2018-11-12,9961,MIA,H,PHI,L (-10),1,26:06,2,4,.500,0,0,,2,2,1.000,1,1,2,2,1,0,1,2,6,5.6,-11
14,14,2018-11-14,9963,MIA,A,BRK,W (+13),1,33:36,4,9,.444,0,4,.000,2,3,.667,0,4,4,3,1,0,2,3,10,6.0,+6
15,15,2018-11-16,9965,MIA,A,IND,L (-8),1,31:29,5,11,.455,1,3,.333,0,0,,1,4,5,1,1,0,1,1,11,7.5,+13
16,16,2018-11-18,9967,MIA,H,LAL,L (-16),1,38:05,6,14,.429,2,6,.333,0,0,,2,5,7,4,0,0,3,2,14,8.5,-10
17,17,2018-11-20,9969,MIA,H,BRK,L (-12),1,36:13,7,14,.500,1,4,.250,0,0,,2,3,5,4,0,0,3,0,15,10.1,-12
18,18,2018-11-23,9972,MIA,A,CHI,W (+7),1,32:08,4,13,.308,1,6,.167,1,2,.500,0,1,1,2,1,0,1,4,10,2.2,+2
19,19,2018-11-25,9974,MIA,A,TOR,L (-10),1,34:51,3,9,.333,1,5,.200,0,0,,1,2,3,2,2,1,2,4,7,3.7,-10
20,20,2018-11-27,9976,MIA,H,ATL,L (-2),1,35:50,3,9,.333,0,3,.000,2,2,1.000,0,5,5,5,2,0,1,2,8,8.1,0
21,21,2018-11-30,9979,MIA,H,NOP,W (+5),1,27:09,5,11,.455,0,2,.000,1,1,1.000,2,3,5,1,2,0,0,4,11,8.7,+12
22,22,2018-12-02,9981,MIA,H,UTA,W (+2),1,5:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-14
23,23,2018-12-04,9983,MIA,H,ORL,L (-15),1,26:54,3,8,.375,1,1,1.000,0,0,,2,5,7,2,1,0,2,2,7,5.1,-5
24,24,2018-12-07,9986,MIA,A,PHO,W (+17),1,28:30,5,9,.556,4,8,.500,0,0,,2,3,5,0,0,0,0,3,14,10.8,+14
25,25,2018-12-08,9987,MIA,A,LAC,W (+23),1,40:05,4,11,.364,2,6,.333,1,1,1.000,0,3,3,0,2,0,4,3,11,2.6,+13
26,26,2018-12-10,9989,MIA,A,LAL,L (-3),1,23:59,4,8,.500,2,4,.500,0,0,,1,1,2,0,0,0,0,3,10,5.8,-20
27,27,2018-12-12,9991,MIA,A,UTA,L (-27),1,29:04,5,8,.625,4,5,.800,2,3,.667,0,4,4,0,1,0,0,0,16,14.2,+1
28,28,2018-12-14,9993,MIA,A,MEM,W (+3),1,23:03,2,7,.286,1,5,.200,3,3,1.000,1,1,2,2,0,0,2,1,8,3.9,-9
29,29,2018-12-16,9995,MIA,A,NOP,W (+6),1,23:14,0,6,.000,0,1,.000,0,0,,4,4,8,3,0,0,1,1,0,0.5,+5
30,30,2018-12-20,9999,MIA,H,HOU,W (+2),1,24:09,1,5,.200,1,4,.250,2,2,1.000,0,1,1,0,0,0,0,2,5,1.4,-6
31,31,2018-12-22,10001,MIA,H,MIL,W (+7),1,24:19,3,7,.429,2,3,.667,0,0,,1,4,5,2,1,0,1,2,8,6.8,+10
33,32,2018-12-26,10005,MIA,H,TOR,L (-2),1,14:37,2,4,.500,1,3,.333,0,0,,0,0,0,2,0,0,1,0,5,3.4,+5
34,33,2018-12-28,10007,MIA,H,CLE,W (+24),1,28:59,5,10,.500,4,8,.500,2,2,1.000,0,4,4,1,0,0,1,4,16,10.3,+28
35,34,2018-12-30,10009,MIA,H,MIN,L (-9),1,23:35,3,10,.300,1,5,.200,0,0,,0,4,4,2,0,0,3,0,7,0.8,-6
36,35,2019-01-02,10012,MIA,A,CLE,W (+25),1,20:30,4,8,.500,2,4,.500,0,0,,3,1,4,0,0,1,1,1,10,7.7,+1
37,36,2019-01-04,10014,MIA,H,WAS,W (+6),1,19:13,2,6,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,3,5,1.1,+10
38,37,2019-01-06,10016,MIA,A,ATL,L (-24),1,22:29,1,6,.167,0,3,.000,1,3,.333,2,1,3,5,0,1,1,2,3,2.5,-25
39,38,2019-01-08,10018,MIA,H,DEN,L (-4),1,16:16,2,5,.400,1,2,.500,0,0,,0,0,0,0,1,1,0,3,5,2.8,-3
40,39,2019-01-10,10020,MIA,H,BOS,W (+16),1,14:56,1,4,.250,1,2,.500,0,0,,1,2,3,1,0,0,2,2,3,-0.2,-2
41,40,2019-01-12,10022,MIA,H,MEM,W (+4),1,13:41,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,2,3,1.9,-5
42,41,2019-01-15,10025,MIA,A,MIL,L (-38),1,17:23,2,8,.250,0,4,.000,0,0,,1,3,4,2,0,1,2,1,4,0.5,-4
43,42,2019-01-18,10028,MIA,A,DET,L (-5),1,30:09,4,8,.500,3,5,.600,0,0,,1,3,4,4,1,0,2,1,11,10.0,+5
44,43,2019-01-19,10029,MIA,A,CHI,W (+14),1,15:09,0,6,.000,0,5,.000,0,0,,0,3,3,1,0,0,1,2,0,-4.4,+4
45,44,2019-01-21,10031,MIA,A,BOS,L (-8),1,8:02,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-17
47,45,2019-01-25,10035,MIA,A,CLE,W (+6),0,9:40,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-9
48,46,2019-01-27,10037,MIA,A,NYK,W (+9),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
50,47,2019-02-01,10042,MIA,H,OKC,L (-16),0,4:18,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,1,0,2,-0.7,+5
53,48,2019-02-08,10049,MIA,A,SAC,L (-6),0,21:19,2,7,.286,0,5,.000,0,0,,0,3,3,1,0,0,1,1,4,0.1,0
54,49,2019-02-10,10051,MIA,A,GSW,L (-2),0,15:42,0,3,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,2,0,-3.3,-12
55,50,2019-02-11,10052,MIA,A,DEN,L (-16),0,20:36,3,5,.600,0,2,.000,2,2,1.000,2,8,10,0,0,0,1,1,8,8.1,+7
56,51,2019-02-13,10054,MIA,A,DAL,W (+11),0,24:33,2,7,.286,2,4,.500,1,2,.500,1,5,6,1,2,0,0,1,7,7.0,-2
57,52,2019-02-21,10062,MIA,A,PHI,L (-4),0,23:18,2,2,1.000,0,0,,0,0,,1,5,6,3,1,0,0,1,4,8.3,+6
58,53,2019-02-23,10064,MIA,H,DET,L (-23),1,15:46,0,5,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-3.3,-2
60,54,2019-02-27,10068,MIA,H,GSW,W (+1),0,17:47,3,4,.750,0,1,.000,2,2,1.000,4,0,4,0,0,0,0,0,8,9.2,+8
61,55,2019-02-28,10069,MIA,A,HOU,L (-3),0,6:03,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,2,3,2.6,+7
62,56,2019-03-02,10071,MIA,H,BRK,W (+29),0,26:39,6,9,.667,4,6,.667,1,2,.500,1,5,6,2,2,2,1,3,17,17.5,+9
63,57,2019-03-04,10073,MIA,H,ATL,W (+1),0,32:37,2,5,.400,2,4,.500,1,2,.500,0,3,3,0,0,1,0,1,7,5.1,0
64,58,2019-03-06,10075,MIA,A,CHO,W (+7),0,26:37,1,6,.167,1,5,.200,0,0,,0,1,1,0,1,0,0,2,3,-0.3,0
65,59,2019-03-08,10077,MIA,H,CLE,W (+16),0,21:01,3,6,.500,2,4,.500,5,5,1.000,3,2,5,2,0,0,1,0,13,13.1,+9
66,60,2019-03-10,10079,MIA,H,TOR,L (-21),0,20:34,4,7,.571,2,5,.400,3,6,.500,0,4,4,2,2,0,0,0,13,13.1,-5
67,61,2019-03-13,10082,MIA,H,DET,W (+34),0,13:06,1,4,.250,0,2,.000,0,0,,1,1,2,1,0,0,2,0,2,-0.7,-3
68,62,2019-03-15,10084,MIA,H,MIL,L (-15),0,11:23,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,2,0,-2.2,-9
69,63,2019-03-17,10086,MIA,H,CHO,W (+18),0,3:14,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
78,64,2019-04-03,10103,MIA,H,BOS,L (-10),0,9:30,0,1,.000,0,1,.000,0,0,,1,1,2,0,1,0,1,0,0,0.3,-7
79,65,2019-04-05,10105,MIA,A,MIN,L (-2),0,9:40,2,4,.500,0,2,.000,0,0,,2,2,4,2,0,1,0,1,4,5.7,+10
80,66,2019-04-07,10107,MIA,A,TOR,L (-8),0,22:36,1,6,.167,0,0,,0,2,.000,2,4,6,0,0,0,0,0,2,0.0,+8
5,1,2019-10-30,10313,LAC,A,UTA,L (-14),0,17:56,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-3.0,-19
6,2,2019-10-31,10314,LAC,H,SAS,W (+6),0,7:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
7,3,2019-11-03,10317,LAC,H,UTA,W (+11),0,11:47,0,1,.000,0,1,.000,0,0,,1,3,4,0,0,1,0,3,0,0.4,+3
8,4,2019-11-06,10320,LAC,H,MIL,L (-5),0,12:21,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,2,0,-0.8,-17
9,5,2019-11-07,10321,LAC,H,POR,W (+6),0,13:58,0,2,.000,0,2,.000,0,0,,0,3,3,0,0,0,1,1,0,-1.9,+5
10,6,2019-11-11,10325,LAC,H,TOR,W (+10),0,6:45,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,0,0,2,2.7,-1
11,7,2019-11-13,10327,LAC,A,HOU,L (-9),0,20:28,2,4,.500,1,2,.500,0,2,.000,0,1,1,0,0,0,2,2,5,-0.3,-6
12,8,2019-11-14,10328,LAC,A,NOP,L (-5),0,36:01,6,10,.600,5,7,.714,3,6,.500,0,3,3,2,0,0,0,1,20,16.1,-2
13,9,2019-11-16,10330,LAC,H,ATL,W (+49),1,18:30,2,3,.667,2,2,1.000,0,0,,2,0,2,0,0,2,2,5,6,3.5,+31
14,10,2019-11-18,10332,LAC,H,OKC,W (+2),0,20:24,0,7,.000,0,4,.000,0,0,,1,1,2,1,0,0,0,2,0,-4.0,+1
