,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1990-11-02,22-131,POR,,HOU,W (+1),0,5:00,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.0,
1,2,2,1990-11-06,22-135,POR,@,LAL,W (+2),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,
2,3,3,1990-11-11,22-140,POR,,LAC,W (+31),0,8:00,2,4,0.5,0,0,,0,0,,1,3,4,1,0,0,0,1,4,3.9,
3,4,4,1990-11-13,22-142,POR,,DEN,W (+26),0,3:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2.1,
4,5,5,1990-11-15,22-144,POR,,NYK,W (+16),0,6:00,0,2,0.0,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,-0.1,
5,6,6,1990-11-17,22-146,POR,@,DEN,W (+31),0,8:00,3,6,0.5,0,0,,0,0,,2,3,5,1,0,0,0,0,6,6.0,
6,7,7,1990-11-23,22-152,POR,,GSW,W (+24),0,8:00,0,2,0.0,0,0,,1,4,0.25,0,0,0,1,0,0,0,1,1,-1.3,
7,8,8,1990-11-29,22-158,POR,,MIN,W (+15),0,3:00,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-0.1,
8,9,9,1990-12-07,22-166,POR,@,IND,W (+22),0,5:00,0,0,,0,0,,1,4,0.25,0,1,1,2,0,0,0,0,1,1.5,
9,10,10,1990-12-11,22-170,POR,,IND,W (+26),0,8:00,1,2,0.5,0,0,,1,4,0.25,1,1,2,1,0,0,1,2,3,0.7,
10,11,11,1990-12-13,22-172,POR,@,SAC,L (-12),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,
11,12,12,1990-12-18,22-177,POR,,GSW,W (+28),0,4:00,2,3,0.667,0,0,,0,0,,1,2,3,0,0,0,0,0,4,4.0,
12,13,13,1990-12-21,22-180,POR,@,LAC,W (+10),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
13,14,14,1990-12-23,22-182,POR,,DEN,W (+31),0,7:00,3,3,1.0,0,0,,0,0,,0,2,2,0,0,0,0,1,6,5.3,
14,15,15,1990-12-26,22-185,POR,@,NYK,W (+16),0,2:00,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,
15,16,16,1991-01-05,22-195,POR,,MIA,W (+24),0,14:00,3,7,0.429,0,0,,0,0,,2,3,5,0,1,0,1,0,6,4.6,
16,17,17,1991-01-08,22-198,POR,@,HOU,W (+26),0,4:00,1,4,0.25,0,0,,0,0,,2,0,2,0,0,0,0,1,2,0.6,
17,18,18,1991-01-15,22-205,POR,@,MIN,W (+15),0,11:00,1,3,0.333,0,0,,0,0,,1,4,5,0,0,2,1,3,2,1.4,
18,19,19,1991-01-18,22-208,POR,,WSB,W (+24),0,9:00,3,6,0.5,0,0,,0,1,0.0,1,2,3,2,1,0,0,0,6,6.3,
19,20,20,1991-01-26,22-216,POR,,SAC,W (+25),0,5:00,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,3,3,1.4,
20,21,21,1991-01-31,22-221,POR,@,UTA,L (-14),0,7:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,0,1,2,2.3,
21,22,22,1991-02-01,22-222,POR,,GSW,W (+20),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,
22,23,23,1991-02-04,22-225,POR,,NJN,W (+15),0,5:00,2,6,0.333,0,0,,0,0,,1,3,4,0,0,0,1,2,4,0.4,
23,24,24,1991-02-12,22-233,POR,,PHI,W (+15),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
24,25,25,1991-02-15,22-236,POR,,UTA,W (+12),0,1:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
25,26,26,1991-02-21,22-242,POR,@,DEN,W (+11),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
26,27,27,1991-02-22,22-243,POR,,PHO,W (+21),0,4:00,4,6,0.667,0,0,,0,0,,0,0,0,0,0,0,0,1,8,5.0,
27,28,28,1991-02-28,22-249,POR,@,ATL,L (-8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
28,29,29,1991-03-01,22-250,POR,@,PHI,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
29,30,30,1991-03-13,22-262,POR,@,PHO,L (-8),0,3:00,1,1,1.0,0,0,,0,0,,1,1,2,0,0,1,0,0,2,3.4,
30,31,31,1991-03-15,22-264,POR,@,UTA,W (+10),0,20:00,4,6,0.667,0,0,,0,0,,1,2,3,0,1,2,2,3,8,5.9,
