Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,17,1994-12-10,9116,GSW,A,SAC,L (-12),1,7:00,0,3,.000,0,0,,0,2,.000,1,2,3,0,1,0,0,0,0,-0.6,
18,18,1994-12-12,9118,GSW,A,PHO,L (-6),1,34:00,4,13,.308,1,1,1.000,2,2,1.000,1,2,3,7,1,0,3,1,11,7.3,
19,19,1994-12-13,9119,GSW,H,SAC,L (-5),1,19:00,2,4,.500,0,0,,1,2,.500,0,1,1,0,0,0,2,4,5,-0.7,
20,20,1994-12-15,9121,GSW,A,LAC,L (-7),1,42:00,6,9,.667,0,0,,2,2,1.000,2,8,10,6,1,1,4,1,14,15.4,
21,21,1994-12-16,9122,GSW,H,ORL,L (-3),1,47:00,7,14,.500,1,2,.500,2,3,.667,5,5,10,4,1,0,4,6,17,12.0,
22,22,1994-12-20,9126,GSW,H,DAL,L (-3),1,36:00,7,11,.636,1,2,.500,0,2,.000,4,4,8,6,1,1,3,5,15,14.2,
23,23,1994-12-22,9128,GSW,H,WSB,W (+20),1,43:00,8,12,.667,1,3,.333,1,2,.500,4,9,13,3,3,0,6,3,18,15.8,
24,24,1994-12-27,9133,GSW,H,LAL,W (+24),1,37:00,9,13,.692,1,3,.333,1,2,.500,4,5,9,4,2,1,8,4,20,14.3,
25,25,1994-12-29,9135,GSW,A,HOU,L (-2),1,40:00,8,16,.500,2,4,.500,0,0,,3,9,12,3,1,0,1,6,18,14.5,
26,26,1994-12-30,9136,GSW,A,DAL,L (-16),1,30:00,4,9,.444,1,1,1.000,0,0,,4,2,6,2,2,3,1,2,9,11.4,
27,27,1995-01-03,9140,GSW,H,SAS,L (-5),1,38:00,3,8,.375,0,4,.000,3,6,.500,4,6,10,5,0,1,0,0,9,12.2,
28,28,1995-01-05,9142,GSW,H,MIL,L (-8),1,42:00,9,15,.600,3,8,.375,0,0,,1,7,8,3,2,2,7,5,21,13.4,
29,29,1995-01-10,9147,GSW,H,SEA,L (-10),1,43:00,10,17,.588,3,4,.750,0,0,,1,9,10,4,1,0,5,3,23,16.1,
30,30,1995-01-11,9148,GSW,A,POR,L (-12),1,30:00,1,9,.111,1,3,.333,1,2,.500,1,3,4,3,2,0,1,4,4,0.8,
31,31,1995-01-13,9150,GSW,A,LAL,L (-11),1,29:00,3,9,.333,0,2,.000,2,6,.333,2,5,7,2,0,0,1,3,8,3.4,
32,32,1995-01-14,9151,GSW,H,CLE,L (-6),1,50:00,5,13,.385,0,4,.000,2,2,1.000,2,9,11,8,1,2,2,3,12,13.8,
33,33,1995-01-16,9153,GSW,H,DEN,W (+4),1,38:00,4,15,.267,1,4,.250,3,6,.500,6,5,11,2,1,0,4,2,12,5.2,
34,34,1995-01-19,9156,GSW,A,SAC,L (-9),1,39:00,4,9,.444,0,3,.000,3,4,.750,2,2,4,2,1,0,1,2,11,8.5,
35,35,1995-01-24,9161,GSW,H,NJN,L (-13),1,41:00,11,14,.786,3,4,.750,2,5,.400,5,6,11,2,2,0,2,2,27,26.3,
36,36,1995-01-26,9163,GSW,A,WSB,W (+3),1,41:00,4,9,.444,1,1,1.000,5,6,.833,2,7,9,4,6,1,1,2,14,20.1,
37,37,1995-01-27,9164,GSW,A,BOS,L (-26),1,33:00,3,10,.300,0,1,.000,1,2,.500,3,5,8,6,2,1,0,2,7,10.5,
38,38,1995-01-29,9166,GSW,A,CHI,L (-22),1,22:00,0,5,.000,0,2,.000,0,0,,4,2,6,3,1,1,4,0,0,-0.3,
39,39,1995-01-31,9168,GSW,A,NYK,L (-3),1,9:00,1,4,.250,0,1,.000,1,2,.500,1,1,2,1,0,0,2,3,3,-1.3,
40,40,1995-02-03,9171,GSW,H,LAC,W (+17),1,34:00,5,10,.500,0,0,,2,2,1.000,2,4,6,4,1,1,2,1,12,11.7,
41,41,1995-02-05,9173,GSW,H,CHI,L (-4),1,40:00,4,13,.308,2,7,.286,0,0,,2,11,13,2,1,0,0,1,10,9.2,
42,42,1995-02-07,9175,GSW,A,MIN,L (-9),1,35:00,4,10,.400,1,1,1.000,1,2,.500,0,2,2,2,0,0,3,2,10,2.4,
43,43,1995-02-09,9177,GSW,A,DEN,W (+8),1,28:00,4,11,.364,1,2,.500,0,0,,1,1,2,0,0,0,3,1,9,0.5,
44,44,1995-02-14,9182,GSW,A,SEA,L (-10),1,24:00,0,4,.000,0,0,,0,0,,0,1,1,4,0,3,0,1,0,2.0,
45,45,1995-02-15,9183,GSW,H,BOS,L (-1),1,34:00,6,7,.857,0,0,,0,0,,1,7,8,2,3,0,3,4,12,12.1,
46,46,1995-02-17,9185,GSW,A,PHO,W (+11),1,32:00,6,11,.545,1,4,.250,2,2,1.000,2,5,7,3,2,0,0,2,15,15.9,
47,47,1995-02-21,9189,MIN,A,POR,L (-13),0,30:00,4,7,.571,1,2,.500,2,2,1.000,3,8,11,2,7,0,3,3,11,16.4,
48,48,1995-02-22,9190,MIN,A,SEA,L (-16),0,15:00,1,2,.500,0,1,.000,0,0,,0,1,1,2,2,1,0,5,2,3.4,
49,49,1995-02-26,9194,MIN,H,MIA,W (+7),0,30:00,7,8,.875,1,1,1.000,2,4,.500,0,6,6,7,1,2,1,3,17,20.3,
50,50,1995-02-28,9196,MIN,A,DEN,L (-13),0,33:00,5,9,.556,1,2,.500,4,4,1.000,2,5,7,9,1,0,2,3,15,17.7,
51,51,1995-03-01,9197,MIN,A,SAC,W (+11),0,38:00,2,5,.400,1,2,.500,5,6,.833,1,8,9,2,1,1,7,4,10,4.5,
52,52,1995-03-03,9199,MIN,H,HOU,W (+3),0,35:00,8,13,.615,1,2,.500,4,7,.571,1,6,7,6,3,0,1,2,21,21.8,
53,53,1995-03-05,9201,MIN,A,LAL,L (-3),0,28:00,3,9,.333,0,2,.000,5,6,.833,2,6,8,1,1,0,3,4,11,5.8,
54,54,1995-03-06,9202,MIN,A,LAC,L (-13),0,35:00,2,10,.200,0,2,.000,3,4,.750,4,3,7,3,2,1,3,0,7,5.9,
55,55,1995-03-08,9204,MIN,H,SEA,L (-14),1,36:00,5,15,.333,1,4,.250,2,2,1.000,2,8,10,9,1,2,1,3,13,14.8,
56,56,1995-03-10,9206,MIN,H,LAL,W (+6),0,26:00,6,12,.500,1,3,.333,1,2,.500,1,6,7,9,2,1,2,5,14,15.1,
57,57,1995-03-12,9208,MIN,H,POR,L (-14),0,33:00,5,15,.333,3,6,.500,4,4,1.000,2,1,3,3,1,1,1,2,17,12.2,
58,58,1995-03-14,9210,MIN,A,SAS,L (-15),0,38:00,8,16,.500,4,5,.800,3,4,.750,0,9,9,7,5,3,5,2,23,23.5,
59,59,1995-03-16,9212,MIN,A,HOU,L (-7),0,27:00,4,10,.400,2,5,.400,2,2,1.000,1,6,7,5,4,0,4,2,12,11.8,
60,60,1995-03-17,9213,MIN,H,CLE,W (+3),1,41:00,6,14,.429,0,2,.000,1,1,1.000,2,5,7,4,1,0,0,2,13,11.5,
61,61,1995-03-19,9215,MIN,H,LAC,W (+3),1,36:00,8,19,.421,0,1,.000,2,4,.500,2,5,7,7,2,2,3,3,18,14.1,
62,62,1995-03-22,9218,MIN,H,DAL,L (-3),1,38:00,6,13,.462,1,2,.500,4,5,.800,0,6,6,8,1,2,3,3,17,15.5,
63,63,1995-03-24,9220,MIN,H,SAS,L (-14),0,30:00,10,15,.667,2,3,.667,0,1,.000,0,3,3,4,3,1,2,2,22,19.7,
64,64,1995-03-26,9222,MIN,H,SAC,L (-6),1,22:00,2,12,.167,1,5,.200,4,4,1.000,2,0,2,2,0,1,2,5,9,0.9,
65,65,1995-03-29,9225,MIN,A,SEA,L (-17),1,29:00,4,6,.667,1,1,1.000,3,4,.750,2,5,7,2,1,2,1,0,12,14.7,
66,66,1995-03-31,9227,MIN,A,PHO,L (-10),1,42:00,8,14,.571,1,5,.200,4,6,.667,2,8,10,6,1,0,6,2,21,15.8,
67,67,1995-04-01,9228,MIN,A,GSW,W (+22),1,41:00,9,12,.750,2,2,1.000,3,4,.750,3,4,7,5,4,0,4,3,23,23.4,
68,68,1995-04-04,9231,MIN,A,POR,L (-4),1,25:00,1,6,.167,0,2,.000,3,4,.750,2,4,6,3,2,0,4,3,5,2.3,
69,69,1995-04-07,9234,MIN,A,DAL,L (-17),0,19:00,1,3,.333,0,2,.000,4,4,1.000,0,4,4,2,1,0,2,1,6,5.5,
70,70,1995-04-10,9237,MIN,H,DEN,L (-7),1,42:00,8,19,.421,1,4,.250,13,16,.813,3,8,11,4,2,2,4,3,30,24.2,
71,71,1995-04-12,9239,MIN,H,GSW,L (-14),1,39:00,9,26,.346,1,8,.125,5,7,.714,7,9,16,5,1,0,5,4,24,14.1,
72,72,1995-04-14,9241,MIN,H,MIL,W (+4),1,44:00,9,17,.529,0,2,.000,5,8,.625,3,4,7,3,3,1,0,5,23,20.6,
73,73,1995-04-16,9243,MIN,A,IND,L (-39),1,26:00,2,5,.400,0,2,.000,2,2,1.000,0,7,7,1,1,1,2,2,6,5.0,
74,74,1995-04-18,9245,MIN,H,UTA,L (-19),1,32:00,7,13,.538,1,4,.250,2,4,.500,0,7,7,2,0,0,4,1,17,9.0,
75,75,1995-04-19,9246,MIN,A,DEN,L (-25),1,32:00,3,11,.273,0,1,.000,1,1,1.000,2,4,6,3,3,2,3,2,7,5.8,
76,76,1995-04-21,9248,MIN,A,UTA,L (-3),1,42:00,6,14,.429,1,3,.333,0,0,,0,11,11,9,3,1,1,5,13,15.9,
77,77,1995-04-23,9250,MIN,H,SAS,L (-6),1,34:00,3,7,.429,0,2,.000,0,0,,0,6,6,4,1,1,2,2,6,5.8,
1,1,1995-11-03,9444,MIN,A,SAC,L (-9),1,37:00,5,18,.278,1,5,.200,4,4,1.000,6,6,12,4,0,1,4,3,15,8.7,
2,2,1995-11-05,9446,MIN,A,VAN,L (-2),1,42:00,4,10,.400,0,1,.000,2,4,.500,4,6,10,6,0,1,2,3,10,10.1,
3,3,1995-11-07,9448,MIN,H,LAL,W (+1),1,35:00,3,13,.231,0,2,.000,6,8,.750,1,8,9,5,1,1,1,2,12,9.8,
4,4,1995-11-10,9451,MIN,H,POR,L (-6),1,40:00,11,22,.500,3,5,.600,8,10,.800,8,9,17,5,3,2,2,3,33,34.2,
5,5,1995-11-11,9452,MIN,A,HOU,L (-22),1,32:00,4,8,.500,0,2,.000,3,3,1.000,1,2,3,3,2,0,2,2,11,9.6,
6,6,1995-11-15,9456,MIN,H,SAS,L (-9),1,42:00,5,16,.313,1,3,.333,9,12,.750,3,10,13,5,2,3,1,3,20,20.1,
7,7,1995-11-17,9458,MIN,A,TOR,L (-18),1,31:00,3,9,.333,0,0,,2,2,1.000,3,2,5,2,2,0,2,3,8,5.8,
8,8,1995-11-18,9459,MIN,H,UTA,L (-24),1,32:00,4,9,.444,0,1,.000,2,4,.500,2,6,8,2,2,0,3,5,10,6.1,
9,9,1995-11-22,9463,MIN,H,SEA,L (-9),1,38:00,6,17,.353,0,0,,5,5,1.000,3,5,8,5,3,1,5,2,17,12.5,
10,10,1995-11-24,9465,MIN,H,ORL,L (-11),1,41:00,12,21,.571,0,2,.000,5,7,.714,2,12,14,3,1,3,2,6,29,24.1,
11,11,1995-11-26,9467,MIN,A,MIL,W (+3),1,43:00,7,11,.636,0,1,.000,2,5,.400,2,6,8,4,3,2,2,3,16,17.1,
12,12,1995-11-28,9469,MIN,H,VAN,W (+23),1,27:00,6,12,.500,1,1,1.000,1,2,.500,1,8,9,2,2,0,3,5,14,9.1,
13,13,1995-12-01,9472,MIN,A,PHO,L (-6),1,38:00,4,12,.333,1,1,1.000,3,5,.600,2,10,12,5,0,2,3,5,12,8.7,
14,14,1995-12-02,9473,MIN,A,DEN,L (-4),1,43:00,8,17,.471,1,2,.500,8,9,.889,0,11,11,4,4,2,2,2,25,24.6,
15,15,1995-12-06,9477,MIN,H,NJN,W (+11),1,37:00,4,8,.500,1,1,1.000,5,6,.833,1,6,7,5,5,0,4,1,14,16.2,
16,16,1995-12-08,9479,MIN,H,LAC,W (+18),1,38:00,7,10,.700,0,1,.000,5,8,.625,1,7,8,3,1,1,2,3,19,17.0,
17,17,1995-12-09,9480,MIN,A,CHH,L (-6),1,34:00,5,9,.556,0,0,,1,1,1.000,1,5,6,1,1,1,2,2,11,8.5,
18,18,1995-12-12,9483,MIN,A,ATL,W (+7),1,40:00,5,14,.357,0,0,,0,0,,5,10,15,2,1,2,3,3,10,8.3,
19,19,1995-12-15,9486,MIN,H,CLE,L (-12),1,36:00,5,17,.294,0,2,.000,1,1,1.000,3,2,5,4,0,0,2,3,11,3.4,
20,20,1995-12-17,9488,MIN,H,PHI,L (-2),1,31:00,6,12,.500,0,1,.000,3,3,1.000,0,7,7,1,6,2,5,4,15,12.6,
21,21,1995-12-19,9490,MIN,A,CLE,L (-5),1,36:00,6,9,.667,1,1,1.000,3,4,.750,1,8,9,0,1,0,2,4,16,12.2,
22,22,1995-12-20,9491,MIN,A,ORL,L (-7),1,29:00,4,11,.364,0,0,,0,0,,2,5,7,1,2,0,4,4,8,1.9,
23,23,1995-12-22,9493,MIN,A,BOS,L (-1),1,35:00,6,13,.462,0,1,.000,6,7,.857,2,9,11,4,0,2,3,5,18,14.2,
24,24,1995-12-23,9494,MIN,H,DAL,W (+13),1,40:00,9,15,.600,0,1,.000,2,3,.667,4,8,12,4,4,1,4,2,20,20.6,
25,25,1995-12-27,9498,MIN,H,MIL,L (-6),1,38:00,5,11,.455,1,2,.500,1,4,.250,2,6,8,3,2,1,3,3,12,8.9,
26,26,1995-12-28,9499,MIN,A,UTA,L (-16),1,31:00,6,13,.462,0,0,,1,2,.500,0,5,5,3,1,2,2,4,13,8.3,
27,27,1995-12-30,9501,MIN,A,SAS,L (-38),1,30:00,4,6,.667,0,0,,4,6,.667,1,8,9,1,2,2,1,3,12,13.6,
28,28,1996-01-02,9504,MIN,H,HOU,L (-5),1,44:00,11,19,.579,1,1,1.000,2,2,1.000,6,11,17,5,2,3,4,4,25,25.6,
29,29,1996-01-04,9506,MIN,A,PHO,W (+5),1,39:00,7,10,.700,0,1,.000,5,6,.833,1,5,6,6,1,3,5,2,19,18.1,
30,30,1996-01-05,9507,MIN,A,GSW,L (-3),1,41:00,14,17,.824,1,1,1.000,7,10,.700,3,7,10,3,5,0,2,5,36,35.8,
31,31,1996-01-07,9509,MIN,A,POR,L (-16),1,22:00,2,7,.286,0,0,,0,0,,2,4,6,2,1,4,4,5,4,1.7,
32,32,1996-01-09,9511,MIN,A,LAL,L (-2),1,37:00,8,17,.471,1,1,1.000,5,6,.833,5,4,9,2,2,1,2,5,22,17.7,
33,33,1996-01-11,9513,MIN,A,LAC,L (-20),1,34:00,4,10,.400,0,1,.000,2,2,1.000,4,5,9,3,1,2,2,5,10,9.4,
34,34,1996-01-13,9515,MIN,A,IND,L (-9),1,39:00,8,22,.364,0,0,,4,6,.667,5,12,17,2,2,1,3,5,20,13.2,
35,35,1996-01-15,9517,MIN,H,SAC,W (+9),1,40:00,2,12,.167,0,0,,9,10,.900,0,8,8,2,3,0,2,3,13,8.6,
36,36,1996-01-17,9519,MIN,H,GSW,W (+10),1,41:00,6,14,.429,0,2,.000,6,8,.750,1,13,14,4,3,5,5,2,18,17.9,
37,37,1996-01-19,9521,MIN,H,SAS,W (+8),1,37:00,5,11,.455,0,2,.000,4,4,1.000,0,14,14,1,1,2,2,3,14,12.4,
38,38,1996-01-20,9522,MIN,A,NJN,L (-6),1,40:00,10,16,.625,1,1,1.000,1,3,.333,3,6,9,1,2,2,4,3,22,16.8,
39,39,1996-01-24,9526,MIN,H,PHO,L (-10),1,35:00,9,18,.500,0,0,,2,3,.667,4,10,14,2,3,2,3,4,20,17.6,
40,40,1996-01-27,9529,MIN,A,NYK,L (-9),1,31:00,6,11,.545,0,0,,7,7,1.000,1,6,7,2,0,1,2,4,19,14.7,
41,41,1996-01-30,9532,MIN,H,DEN,L (-2),1,35:00,6,15,.400,0,0,,6,9,.667,3,5,8,2,0,2,4,2,18,10.3,
42,42,1996-02-02,9535,MIN,A,SAS,L (-11),1,30:00,5,9,.556,0,0,,4,4,1.000,2,4,6,5,2,2,2,3,14,16.0,
43,43,1996-02-03,9536,MIN,A,DAL,W (+9),1,44:00,11,21,.524,0,0,,0,0,,4,16,20,1,1,0,3,0,22,18.0,
44,44,1996-02-05,9538,MIN,H,DAL,W (+12),1,40:00,7,12,.583,0,0,,8,10,.800,3,8,11,7,3,2,5,4,22,22.8,
45,45,1996-02-07,9540,MIN,H,POR,L (-10),1,31:00,4,11,.364,0,1,.000,0,1,.000,2,5,7,1,2,1,2,1,8,5.4,
46,46,1996-02-13,9546,MIN,A,SAC,W (+4),1,38:00,6,11,.545,0,0,,2,2,1.000,2,9,11,3,1,2,3,4,14,12.7,
47,47,1996-02-14,9547,MIN,A,SEA,L (-37),1,27:00,5,8,.625,0,0,,3,3,1.000,0,3,3,1,2,0,2,2,13,10.2,
48,48,1996-02-16,9549,MIN,H,CHI,L (-3),1,39:00,8,13,.615,1,2,.500,1,3,.333,3,1,4,2,2,1,4,1,18,13.4,
49,49,1996-02-18,9551,MIN,H,WSB,L (-12),1,39:00,3,9,.333,0,0,,9,11,.818,2,2,4,1,2,1,4,5,15,8.5,
50,50,1996-02-19,9552,MIN,A,DET,L (-30),1,32:00,7,11,.636,0,0,,5,5,1.000,1,3,4,4,3,1,4,4,19,16.6,
51,51,1996-02-21,9554,MIN,H,HOU,W (+19),1,29:00,5,7,.714,0,0,,5,5,1.000,3,7,10,3,0,0,4,4,15,12.8,
52,52,1996-02-23,9556,MIN,H,DET,W (+1),1,35:00,5,8,.625,0,0,,3,4,.750,3,5,8,8,3,2,3,5,13,17.6,
53,53,1996-02-25,9558,MIN,H,ATL,L (-16),1,39:00,4,7,.571,0,1,.000,4,6,.667,2,2,4,1,1,2,1,5,12,10.0,
54,54,1996-02-27,9560,MIN,A,CHI,L (-21),1,39:00,2,14,.143,0,0,,3,4,.750,3,7,10,4,0,0,2,1,7,2.2,
55,55,1996-02-28,9561,MIN,H,PHO,L (-24),1,30:00,3,6,.500,0,0,,3,4,.750,0,6,6,0,0,0,4,2,9,2.6,
56,56,1996-03-01,9563,MIN,H,CHH,W (+4),1,42:00,8,12,.667,0,1,.000,2,2,1.000,2,8,10,5,0,1,5,4,18,14.2,
57,57,1996-03-03,9565,MIN,H,MIA,W (+2),1,39:00,7,15,.467,0,0,,3,6,.500,3,6,9,3,3,2,2,4,17,14.9,
58,58,1996-03-06,9568,MIN,A,PHI,W (+13),1,34:00,6,16,.375,0,0,,0,0,,1,7,8,2,0,1,2,4,12,4.5,
59,59,1996-03-08,9570,MIN,H,SEA,L (-20),1,30:00,6,8,.750,0,0,,2,2,1.000,0,2,2,7,2,1,5,4,14,12.4,
60,60,1996-03-13,9575,MIN,H,NYK,L (-24),1,33:00,0,13,.000,0,2,.000,0,0,,3,5,8,2,0,0,4,2,0,-8.9,
61,61,1996-03-15,9577,MIN,H,SAC,W (+26),1,35:00,8,9,.889,1,1,1.000,4,6,.667,0,6,6,2,3,0,3,2,21,19.5,
62,62,1996-03-17,9579,MIN,H,VAN,W (+5),1,41:00,10,14,.714,2,2,1.000,4,5,.800,2,8,10,6,1,1,5,4,26,22.9,
63,63,1996-03-19,9581,MIN,A,POR,L (-28),1,33:00,4,16,.250,0,1,.000,4,6,.667,1,1,2,2,1,1,1,5,12,2.7,
64,64,1996-03-20,9582,MIN,A,LAC,L (-14),1,40:00,6,18,.333,0,0,,9,10,.900,1,4,5,2,3,1,1,3,21,15.2,
65,65,1996-03-22,9584,MIN,A,DAL,W (+26),1,41:00,9,14,.643,1,1,1.000,7,10,.700,4,13,17,2,3,2,3,4,26,26.5,
66,66,1996-03-23,9585,MIN,A,HOU,W (+5),1,40:00,5,15,.333,0,3,.000,5,9,.556,1,11,12,4,1,0,2,4,15,9.1,
67,67,1996-03-27,9589,MIN,H,BOS,L (-5),1,44:00,8,14,.571,0,1,.000,5,6,.833,4,9,13,6,0,1,4,1,21,20.0,
68,68,1996-03-29,9591,MIN,H,IND,W (+2),1,41:00,11,18,.611,1,3,.333,0,0,,1,7,8,4,2,4,4,2,23,20.4,
69,69,1996-03-31,9593,MIN,H,LAC,L (-3),1,42:00,9,17,.529,2,4,.500,4,5,.800,4,8,12,7,4,0,2,5,24,25.4,
70,70,1996-04-02,9595,MIN,A,DEN,L (-8),1,38:00,5,9,.556,1,1,1.000,4,4,1.000,1,3,4,3,0,2,2,4,15,12.2,
71,71,1996-04-03,9596,MIN,A,VAN,L (-2),1,44:00,6,18,.333,0,5,.000,6,8,.750,2,7,9,1,0,1,6,5,18,3.9,
72,72,1996-04-05,9598,MIN,A,UTA,W (+4),1,43:00,2,9,.222,0,1,.000,14,15,.933,3,12,15,2,3,1,3,5,18,17.9,
73,73,1996-04-06,9599,MIN,A,GSW,L (-5),1,45:00,8,15,.533,0,3,.000,4,5,.800,3,3,6,3,5,0,5,5,20,15.4,
74,74,1996-04-10,9603,MIN,H,LAL,L (-21),1,36:00,8,17,.471,0,1,.000,0,0,,4,1,5,3,4,0,3,3,16,12.3,
75,75,1996-04-12,9605,MIN,A,WSB,L (-10),1,8:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,2,3,0,-3.0,
76,76,1996-04-17,9610,MIN,H,GSW,L (-6),1,41:00,10,22,.455,1,2,.500,2,2,1.000,4,3,7,3,1,1,4,3,23,13.9,
77,77,1996-04-19,9612,MIN,A,SEA,L (-8),1,33:00,5,10,.500,1,3,.333,3,4,.750,0,3,3,2,3,1,2,5,14,10.6,
78,78,1996-04-20,9613,MIN,A,LAL,L (-24),1,29:00,5,15,.333,0,1,.000,5,6,.833,3,9,12,2,1,1,6,3,15,6.8,
1,1,1996-11-01,9808,MIN,H,SAS,W (+4),1,42:42,9,20,.450,0,1,.000,6,7,.857,3,7,10,1,1,2,4,2,24,15.7,+11
2,2,1996-11-03,9810,MIN,A,LAL,L (-6),1,43:12,10,25,.400,1,3,.333,5,5,1.000,6,8,14,4,2,2,4,3,26,20.1,-6
3,3,1996-11-05,9812,MIN,A,PHO,W (+3),1,37:11,6,12,.500,0,1,.000,7,10,.700,2,3,5,3,1,0,1,4,19,14.6,-14
4,4,1996-11-07,9814,MIN,A,POR,L (-1),1,42:57,10,22,.455,2,3,.667,3,4,.750,2,9,11,2,2,1,2,5,25,17.4,+6
5,5,1996-11-10,9817,MIN,A,LAC,L (-11),1,39:17,4,17,.235,0,1,.000,10,14,.714,3,8,11,2,1,0,6,2,18,6.2,-7
6,6,1996-11-12,9819,MIN,H,POR,W (+3),1,41:16,7,19,.368,1,1,1.000,11,18,.611,3,8,11,6,3,3,5,3,26,20.3,+3
7,7,1996-11-14,9821,MIN,H,DAL,W (+10),1,40:01,14,20,.700,0,1,.000,2,2,1.000,2,9,11,4,2,2,3,6,30,26.5,+11
8,8,1996-11-16,9823,MIN,A,NYK,L (-3),1,42:05,6,19,.316,0,3,.000,7,9,.778,0,5,5,4,4,1,5,5,19,9.3,+9
9,9,1996-11-19,9826,MIN,A,HOU,L (-29),1,31:23,5,13,.385,0,0,,7,9,.778,0,7,7,3,1,0,2,4,17,10.7,-29
10,10,1996-11-21,9828,MIN,A,ORL,L (-4),1,42:35,6,14,.429,0,1,.000,7,8,.875,1,5,6,5,2,1,4,3,19,14.4,-13
11,11,1996-11-23,9830,MIN,H,LAC,W (+2),1,40:39,4,16,.250,1,1,1.000,8,10,.800,4,8,12,4,1,1,5,2,17,10.5,+5
12,12,1996-11-25,9832,MIN,A,WSB,L (-7),1,38:05,8,17,.471,1,1,1.000,8,10,.800,6,6,12,5,1,1,7,4,25,18.1,-4
13,13,1996-11-27,9834,MIN,H,SEA,L (-8),1,30:24,10,14,.714,0,0,,2,3,.667,0,2,2,4,2,0,4,4,22,15.6,-15
14,14,1996-11-29,9836,MIN,A,DEN,W (+5),1,36:31,9,15,.600,0,1,.000,6,8,.750,2,6,8,1,2,3,7,3,24,16.1,-5
15,15,1996-11-30,9837,MIN,H,TOR,W (+9),1,40:56,7,17,.412,1,2,.500,10,10,1.000,1,4,5,4,0,1,3,3,25,17.1,+12
16,16,1996-12-03,9840,MIN,H,SAC,L (-7),1,42:17,7,21,.333,0,2,.000,8,8,1.000,4,9,13,3,1,2,4,3,22,14.9,-10
17,17,1996-12-05,9842,MIN,A,SEA,L (-31),1,33:12,10,14,.714,0,0,,7,7,1.000,4,6,10,2,1,1,3,4,27,24.3,-33
18,18,1996-12-06,9843,MIN,A,UTA,L (-11),1,35:06,9,13,.692,0,0,,10,11,.909,1,5,6,6,1,0,5,5,28,22.5,-1
19,19,1996-12-08,9845,MIN,A,LAL,L (-24),1,33:28,6,16,.375,1,1,1.000,3,3,1.000,3,3,6,3,1,2,7,4,16,6.1,-18
20,20,1996-12-10,9847,MIN,H,HOU,L (-2),1,37:21,5,14,.357,0,0,,4,6,.667,2,4,6,1,0,2,3,1,14,6.7,-3
21,21,1996-12-11,9848,MIN,A,CHI,L (-17),1,37:40,9,21,.429,0,0,,1,1,1.000,5,2,7,5,3,0,4,6,19,12.1,-21
22,22,1996-12-13,9850,MIN,H,PHO,W (+3),1,38:13,10,22,.455,0,0,,5,5,1.000,2,9,11,6,3,2,2,2,25,23.5,+13
23,23,1996-12-14,9851,MIN,H,CLE,L (-8),1,38:42,5,11,.455,2,4,.500,9,9,1.000,0,3,3,2,0,0,4,3,21,12.4,-3
24,24,1996-12-18,9855,MIN,A,GSW,L (-27),1,31:12,7,15,.467,1,1,1.000,5,6,.833,3,2,5,1,2,1,3,4,20,13.4,-26
25,25,1996-12-19,9855,MIN,A,SAC,L (-7),1,45:02,12,27,.444,1,4,.250,8,12,.667,5,7,12,4,2,1,3,2,33,24.6,0
26,26,1996-12-21,9857,MIN,H,LAL,W (+15),1,39:40,7,15,.467,0,1,.000,3,4,.750,2,6,8,3,0,2,2,5,17,11.6,+5
27,27,1996-12-23,9859,MIN,H,UTA,W (+9),1,40:24,7,17,.412,1,2,.500,1,2,.500,1,8,9,7,3,1,2,4,16,14.6,+2
28,28,1996-12-26,9862,MIN,H,NYK,W (+8),1,37:26,7,11,.636,0,0,,8,8,1.000,1,9,10,3,3,1,1,2,22,24.5,-1
29,29,1996-12-28,9864,MIN,H,DEN,W (+7),1,47:29,8,20,.400,1,1,1.000,10,10,1.000,3,10,13,5,1,1,4,4,27,20.9,+15
30,30,1996-12-30,9866,MIN,A,CLE,L (-12),1,35:32,5,13,.385,2,3,.667,5,6,.833,2,6,8,1,0,1,6,3,17,6.9,-22
31,31,1997-01-03,9870,MIN,A,BOS,W (+10),1,45:34,7,15,.467,0,1,.000,18,20,.900,2,17,19,7,3,1,3,0,32,35.6,+11
32,32,1997-01-04,9871,MIN,A,MIL,W (+6),1,44:15,9,24,.375,0,2,.000,7,8,.875,1,12,13,6,1,0,3,4,25,16.3,+10
33,33,1997-01-07,9874,MIN,H,HOU,L (-9),1,41:27,8,20,.400,1,4,.250,5,6,.833,3,5,8,3,4,2,5,3,22,15.7,-10
34,34,1997-01-09,9876,MIN,A,NJN,W (+3),1,38:49,8,22,.364,1,1,1.000,9,10,.900,4,7,11,3,1,2,5,0,26,17.8,+6
35,35,1997-01-11,9878,MIN,H,LAC,W (+2),1,43:31,11,28,.393,0,3,.000,6,11,.545,3,4,7,7,3,1,4,3,28,17.5,+3
36,36,1997-01-14,9881,MIN,A,ATL,L (-2),1,42:11,5,8,.625,0,1,.000,12,16,.750,1,11,12,6,0,2,8,3,22,17.2,+1
