Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2011-12-26,22-226,MIL,@,CHA,L (-1),0,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2,2,2011-12-27,22-227,MIL,,MIN,W (+3),0,20:15,5,7,.714,0,0,,4,4,1.000,1,7,8,1,2,2,1,3,14,15.8,-2
3,3,2011-12-30,22-230,MIL,,WAS,W (+21),0,21:32,2,4,.500,0,0,,0,0,,3,2,5,1,2,0,0,1,4,7.0,+14
4,4,2012-01-02,22-233,MIL,@,DEN,L (-5),0,14:01,4,5,.800,0,0,,0,0,,0,2,2,0,0,0,0,2,8,5.9,-4
5,5,2012-01-03,22-234,MIL,@,UTA,L (-12),0,8:50,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,2,0,-2.6,-4
6,6,2012-01-05,22-236,MIL,@,SAC,L (-3),0,21:12,3,5,.600,0,0,,1,2,.500,2,1,3,2,0,0,1,1,7,6.0,+16
7,7,2012-01-07,22-238,MIL,@,LAC,L (-6),0,25:56,3,7,.429,0,1,.000,0,0,,5,4,9,2,0,2,1,3,6,7.6,+14
8,8,2012-01-08,22-239,MIL,@,PHO,L (-16),0,21:46,4,9,.444,0,0,,3,4,.750,3,3,6,0,0,0,3,2,11,5.1,+4
9,9,2012-01-10,22-241,MIL,,SAS,W (+3),0,29:43,4,9,.444,0,0,,2,2,1.000,1,4,5,1,1,1,1,2,10,7.8,+7
10,10,2012-01-12,22-243,MIL,,DET,W (+9),1,31:32,6,9,.667,0,0,,3,3,1.000,4,2,6,5,0,2,0,3,15,18.2,+17
11,11,2012-01-13,22-244,MIL,@,DAL,L (-26),1,12:44,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,2,2,0.5,-7
12,12,2012-01-16,22-247,MIL,@,PHI,L (-12),1,21:50,5,8,.625,1,1,1.000,0,0,,2,1,3,0,0,1,1,3,11,7.6,-5
13,13,2012-01-17,22-248,MIL,,DEN,L (-10),1,18:10,4,6,.667,0,1,.000,3,3,1.000,0,1,1,1,0,0,0,2,11,8.6,-8
14,14,2012-01-20,22-251,MIL,@,NYK,W (+14),1,6:58,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,1,0,1.2,+5
15,15,2012-01-22,22-253,MIL,@,MIA,W (+9),1,4:32,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,0
17,16,2012-01-25,22-256,MIL,@,HOU,W (+6),0,2:30,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
