Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,25,2018-12-08,20-103,ATL,,DEN,W (+8),1,36:19,3,8,.375,2,6,.333,0,0,,0,2,2,4,2,1,1,0,8,8.7,+13
27,26,2018-12-12,20-107,ATL,@,DAL,L (-7),1,36:27,6,11,.545,4,6,.667,3,4,.750,0,1,1,1,1,1,4,4,19,10.4,0
28,27,2018-12-14,20-109,ATL,@,BOS,L (-21),1,31:06,7,10,.700,5,8,.625,0,0,,0,2,2,3,3,1,5,2,19,15.4,-9
29,28,2018-12-16,20-111,ATL,@,BRK,L (-17),1,27:49,2,4,.500,0,1,.000,0,0,,1,0,1,2,0,0,1,3,4,1.9,-24
30,29,2018-12-18,20-113,ATL,,WAS,W (+8),1,35:10,4,12,.333,3,8,.375,2,2,1.000,0,4,4,2,1,0,2,2,13,7.0,+9
31,30,2018-12-21,20-116,ATL,@,NYK,W (+7),1,34:17,6,12,.500,2,6,.333,2,2,1.000,1,0,1,1,1,1,3,1,16,9.7,+18
32,31,2018-12-23,20-118,ATL,@,DET,W (+3),1,34:23,4,10,.400,0,2,.000,0,0,,1,1,2,2,1,1,0,4,8,5.1,-7
33,32,2018-12-26,20-121,ATL,,IND,L (-8),1,30:53,1,8,.125,1,5,.200,0,0,,1,1,2,5,1,0,2,2,3,0.5,+5
34,33,2018-12-28,20-123,ATL,@,MIN,W (+3),1,25:12,4,10,.400,2,7,.286,0,0,,0,4,4,3,1,1,2,4,10,6.0,+3
35,34,2018-12-29,20-124,ATL,,CLE,W (+3),1,30:03,3,12,.250,1,5,.200,0,0,,3,2,5,4,0,0,2,3,7,2.1,-10
36,35,2018-12-31,20-126,ATL,@,IND,L (-8),1,39:47,8,15,.533,6,9,.667,0,2,.000,0,0,0,2,0,1,2,3,22,12.8,-4
37,36,2019-01-02,20-128,ATL,@,WAS,L (-16),1,44:26,5,14,.357,1,7,.143,1,1,1.000,0,1,1,5,0,1,2,2,12,5.9,-11
38,37,2019-01-04,20-130,ATL,@,MIL,L (-32),1,33:32,4,10,.400,1,5,.200,1,2,.500,0,2,2,1,1,0,3,1,10,3.1,-21
39,38,2019-01-06,20-132,ATL,,MIA,W (+24),1,36:13,4,16,.250,2,7,.286,0,0,,2,6,8,7,2,0,3,2,10,6.7,+20
40,,2019-01-08,20-134,ATL,@,TOR,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,39,2019-01-09,20-135,ATL,@,BRK,L (-16),1,36:43,6,15,.400,0,4,.000,2,2,1.000,2,8,10,3,0,0,2,2,14,9.0,-11
42,40,2019-01-11,20-137,ATL,@,PHI,W (+2),1,39:12,11,17,.647,5,8,.625,2,2,1.000,2,1,3,3,2,0,2,4,29,23.7,+15
43,41,2019-01-13,20-139,ATL,,MIL,L (-19),1,37:52,3,9,.333,2,5,.400,3,4,.750,0,2,2,3,1,1,3,2,11,6.1,-14
44,42,2019-01-15,20-141,ATL,,OKC,W (+16),1,37:11,6,10,.600,5,8,.625,0,0,,1,2,3,4,0,0,3,3,17,12.3,+22
45,43,2019-01-19,20-145,ATL,,BOS,L (-8),1,34:49,7,18,.389,4,10,.400,0,0,,2,2,4,7,3,0,2,2,18,15.3,+11
46,,2019-01-21,20-147,ATL,,ORL,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2019-01-23,20-149,ATL,@,CHI,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,44,2019-01-26,20-152,ATL,@,POR,L (-9),1,21:08,1,8,.125,0,5,.000,1,2,.500,0,1,1,1,1,0,1,3,3,-2.8,+7
49,45,2019-01-28,20-154,ATL,@,LAC,W (+5),1,30:07,2,10,.200,1,6,.167,0,0,,1,3,4,4,2,1,2,1,5,3.5,+1
50,46,2019-01-30,20-156,ATL,@,SAC,L (-22),1,24:13,4,9,.444,3,7,.429,0,0,,0,4,4,4,2,1,1,2,11,11.2,-15
51,47,2019-02-01,20-158,ATL,@,UTA,L (-16),1,28:59,5,10,.500,4,7,.571,0,0,,0,2,2,7,0,0,0,0,14,14.5,-14
52,48,2019-02-02,20-159,ATL,@,PHO,W (+6),1,34:11,4,9,.444,2,6,.333,0,0,,2,5,7,5,2,0,3,1,10,10.3,-3
53,49,2019-02-04,20-161,ATL,@,WAS,W (+8),1,32:09,6,9,.667,5,6,.833,2,2,1.000,1,4,5,4,1,0,1,3,19,18.6,+4
54,50,2019-02-07,20-164,ATL,,TOR,L (-18),1,28:04,2,5,.400,1,4,.250,0,0,,0,3,3,5,0,0,3,4,5,2.1,-12
55,51,2019-02-09,20-166,ATL,,CHO,L (-9),1,34:20,7,9,.778,3,3,1.000,0,0,,0,4,4,1,1,0,2,3,17,13.2,-13
56,52,2019-02-10,20-167,ATL,,ORL,L (-16),1,28:20,6,11,.545,2,5,.400,1,2,.500,0,3,3,2,1,0,1,0,15,11.6,-18
57,53,2019-02-12,20-169,ATL,,LAL,W (+4),1,25:12,2,7,.286,0,4,.000,1,2,.500,0,1,1,2,2,0,1,2,5,2.4,+1
58,54,2019-02-14,20-171,ATL,,NYK,L (-15),1,22:59,0,4,.000,0,2,.000,0,0,,0,4,4,4,0,0,2,3,0,-2.0,-16
59,,2019-02-22,20-179,ATL,,DET,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2019-02-23,20-180,ATL,,PHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,55,2019-02-25,20-182,ATL,@,HOU,L (-8),1,22:58,2,4,.500,1,3,.333,2,2,1.000,0,2,2,1,1,0,1,2,7,5.5,+6
62,56,2019-02-27,20-184,ATL,,MIN,W (+8),1,30:27,2,9,.222,2,5,.400,0,0,,1,5,6,3,1,0,1,1,6,4.4,+24
63,57,2019-03-01,20-186,ATL,,CHI,L (-7),1,30:04,6,12,.500,3,7,.429,0,0,,1,1,2,0,1,0,0,2,15,10.2,-12
64,58,2019-03-03,20-188,ATL,@,CHI,W (+5),1,23:08,5,9,.556,2,4,.500,0,2,.000,0,1,1,3,2,0,0,1,12,10.9,+8
65,59,2019-03-04,20-189,ATL,@,MIA,L (-1),1,24:14,5,10,.500,3,8,.375,0,0,,0,3,3,2,0,0,1,5,13,7.3,+2
66,60,2019-03-06,20-191,ATL,,SAS,L (-7),1,27:56,2,10,.200,1,6,.167,2,2,1.000,2,2,4,5,0,0,2,1,7,3.9,-18
67,61,2019-03-09,20-194,ATL,,BRK,L (-2),1,23:43,1,8,.125,0,2,.000,2,2,1.000,1,4,5,1,0,0,1,4,4,-1.2,+16
68,62,2019-03-10,20-195,ATL,,NOP,W (+12),1,30:17,11,18,.611,4,7,.571,1,1,1.000,0,4,4,3,1,0,1,0,27,22.1,+7
69,63,2019-03-13,20-198,ATL,,MEM,W (+21),1,26:56,6,10,.600,4,6,.667,0,0,,2,3,5,4,1,1,1,3,16,16.0,+35
70,64,2019-03-16,20-201,ATL,@,BOS,L (-9),1,27:13,4,13,.308,2,8,.250,0,0,,3,2,5,3,1,0,3,2,10,4.5,-13
71,65,2019-03-17,20-202,ATL,@,ORL,L (-10),1,22:27,1,7,.143,1,3,.333,0,0,,0,3,3,0,0,1,2,3,3,-3.1,-16
72,66,2019-03-19,20-204,ATL,,HOU,L (-16),1,26:46,2,9,.222,0,6,.000,0,0,,0,3,3,4,2,1,0,0,4,4.9,-11
73,67,2019-03-21,20-206,ATL,,UTA,W (+3),1,29:53,6,12,.500,2,6,.333,0,0,,0,1,1,2,0,0,2,4,14,6.1,-8
74,68,2019-03-23,20-208,ATL,,PHI,W (+2),1,27:20,3,7,.429,1,3,.333,0,0,,2,1,3,5,2,0,0,4,7,8.9,+23
75,69,2019-03-26,20-211,ATL,@,NOP,W (+10),1,29:50,3,12,.250,2,7,.286,0,0,,0,1,1,3,2,0,1,3,8,3.0,-14
76,70,2019-03-29,20-214,ATL,,POR,L (-20),1,31:04,5,14,.357,1,6,.167,0,0,,1,3,4,4,0,0,1,2,11,5.8,-16
77,71,2019-03-31,20-216,ATL,,MIL,W (+1),1,29:08,3,9,.333,3,6,.500,0,0,,2,1,3,4,0,1,1,0,9,8.1,-1
78,72,2019-04-02,20-218,ATL,@,SAS,L (-6),1,26:55,6,11,.545,1,3,.333,0,0,,0,2,2,1,2,1,1,0,13,10.7,-10
79,73,2019-04-03,20-219,ATL,,PHI,W (+8),1,29:38,6,12,.500,2,4,.500,1,2,.500,2,2,4,5,1,0,0,2,15,14.3,+1
80,,2019-04-05,20-221,ATL,@,ORL,L (-36),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
81,74,2019-04-07,20-223,ATL,@,MIL,L (-8),1,24:46,4,10,.400,1,3,.333,0,0,,1,3,4,6,0,0,1,3,9,7.2,-11
82,75,2019-04-10,20-226,ATL,,IND,L (-1),1,30:22,6,8,.750,5,6,.833,0,0,,1,4,5,3,1,1,3,4,17,14.9,+6
1,1,2019-10-24,21-058,ATL,@,DET,W (+17),0,14:04,0,3,.000,0,2,.000,0,0,,0,4,4,5,0,0,3,5,0,-2.4,-5
2,2,2019-10-26,21-060,ATL,,ORL,W (+4),0,20:42,3,7,.429,2,5,.400,2,2,1.000,0,2,2,4,0,1,1,1,10,9.0,-7
3,3,2019-10-28,21-062,ATL,,PHI,L (-2),0,20:12,2,5,.400,1,3,.333,1,1,1.000,1,1,2,3,2,0,1,2,6,6.6,+1
4,4,2019-10-29,21-063,ATL,@,MIA,L (-15),0,19:13,2,6,.333,1,4,.250,3,4,.750,0,3,3,3,1,0,3,1,8,4.8,-2
5,5,2019-10-31,21-065,ATL,,MIA,L (-9),1,25:54,3,9,.333,1,5,.200,0,0,,1,3,4,1,0,0,0,1,7,3.8,-17
6,6,2019-11-05,21-070,ATL,,SAS,W (+8),0,24:57,3,9,.333,1,3,.333,0,0,,1,5,6,1,1,2,3,2,7,3.4,+9
7,7,2019-11-06,21-071,ATL,,CHI,L (-20),0,23:55,4,10,.400,1,4,.250,3,5,.600,1,1,2,2,2,0,1,3,12,8.0,0
8,8,2019-11-08,21-073,ATL,,SAC,L (-12),0,29:53,6,10,.600,4,7,.571,1,1,1.000,1,2,3,4,0,0,0,1,17,16.1,-1
9,9,2019-11-10,21-075,ATL,@,POR,L (-11),1,30:55,5,12,.417,3,8,.375,2,2,1.000,1,4,5,2,0,0,4,3,15,6.7,-24
10,10,2019-11-12,21-077,ATL,@,DEN,W (+4),1,15:30,4,4,1.000,3,3,1.000,0,0,,0,4,4,3,0,0,1,2,11,11.3,+8
11,,2019-11-14,21-079,ATL,@,PHO,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2019-11-16,21-081,ATL,@,LAC,L (-49),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2019-11-17,21-082,ATL,@,LAL,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2019-11-20,21-085,ATL,,MIL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2019-11-22,21-087,ATL,@,DET,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2019-11-23,21-088,ATL,,TOR,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2019-11-25,21-090,ATL,,MIN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2019-11-27,21-092,ATL,@,MIL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2019-11-29,21-094,ATL,@,IND,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2019-11-30,21-095,ATL,@,HOU,L (-47),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2019-12-02,21-097,ATL,,GSW,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,11,2019-12-04,21-099,ATL,,BRK,L (-12),0,15:26,0,2,.000,0,1,.000,0,0,,0,1,1,2,1,1,0,1,0,1.6,-2
23,12,2019-12-08,21-103,ATL,@,CHO,W (+15),1,23:52,3,6,.500,3,6,.500,0,0,,0,1,1,6,2,1,0,1,9,12.8,+19
24,13,2019-12-10,21-105,ATL,@,MIA,L (-14),1,25:49,3,8,.375,3,8,.375,0,0,,0,2,2,7,0,1,0,1,9,10.4,+4
25,14,2019-12-11,21-106,ATL,@,CHI,L (-34),1,24:19,3,9,.333,1,6,.167,2,2,1.000,1,1,2,4,1,0,2,2,9,5.9,-24
26,15,2019-12-13,21-108,ATL,,IND,L (-10),1,30:00,2,7,.286,0,2,.000,1,2,.500,0,7,7,3,1,0,3,3,5,1.5,-9
27,16,2019-12-15,21-110,ATL,,LAL,L (-5),1,23:29,2,7,.286,1,3,.333,0,0,,1,3,4,2,1,1,3,1,5,2.2,-4
28,17,2019-12-17,21-112,ATL,@,NYK,L (-23),1,32:15,5,14,.357,2,7,.286,2,3,.667,1,2,3,5,3,1,1,3,14,12.1,-18
29,18,2019-12-19,21-114,ATL,,UTA,L (-5),1,32:02,6,13,.462,3,7,.429,2,2,1.000,0,4,4,2,1,0,2,4,17,10.3,-5
30,19,2019-12-21,21-116,ATL,@,BRK,L (-10),1,35:51,3,13,.231,1,8,.125,2,2,1.000,1,5,6,6,1,1,2,3,9,6.0,-16
31,20,2019-12-23,21-118,ATL,@,CLE,L (-3),1,31:44,7,12,.583,5,7,.714,0,0,,0,2,2,2,3,0,1,4,19,15.8,+6
32,21,2019-12-27,21-122,ATL,,MIL,L (-26),1,27:04,4,9,.444,2,4,.500,2,2,1.000,1,2,3,3,0,0,2,1,12,8.3,0
33,22,2019-12-28,21-123,ATL,@,CHI,L (-35),1,29:45,2,12,.167,0,5,.000,2,2,1.000,0,1,1,4,0,0,3,2,6,-2.3,-28
34,23,2019-12-30,21-125,ATL,@,ORL,W (+8),1,32:27,6,13,.462,2,7,.286,5,6,.833,0,6,6,4,2,2,6,3,19,12.7,-7
35,24,2020-01-03,21-129,ATL,@,BOS,L (-3),1,38:47,7,17,.412,3,9,.333,0,0,,1,6,7,5,1,1,1,0,17,14.6,-4
36,25,2020-01-04,21-130,ATL,,IND,W (+5),1,41:06,10,18,.556,4,7,.571,2,2,1.000,0,6,6,5,2,0,3,3,26,20.5,+8
37,26,2020-01-06,21-132,ATL,,DEN,L (-8),1,33:36,8,12,.667,6,8,.750,0,0,,2,6,8,1,1,0,1,1,22,20.3,-2
38,27,2020-01-08,21-134,ATL,,HOU,L (-7),1,37:13,4,10,.400,1,3,.333,2,2,1.000,0,6,6,4,1,0,1,1,11,9.8,-2
39,28,2020-01-10,21-136,ATL,@,WAS,L (-10),1,25:42,6,11,.545,3,5,.600,1,1,1.000,1,2,3,2,0,1,2,6,16,9.7,-8
40,29,2020-01-12,21-138,ATL,@,BRK,L (-22),1,25:54,3,11,.273,2,5,.400,0,0,,0,5,5,5,0,0,0,2,8,5.7,-23
41,30,2020-01-14,21-140,ATL,,PHO,W (+13),1,38:10,8,14,.571,4,5,.800,3,4,.750,3,12,15,8,1,0,2,2,23,25.5,+21
42,31,2020-01-17,21-143,ATL,@,SAS,W (+1),1,34:33,7,17,.412,4,10,.400,0,0,,1,1,2,1,1,2,3,2,18,9.2,+4
43,32,2020-01-18,21-144,ATL,,DET,L (-33),1,23:40,1,7,.143,0,2,.000,0,0,,1,1,2,0,0,0,2,2,2,-4.3,-33
44,33,2020-01-20,21-146,ATL,,TOR,L (-5),1,29:38,3,12,.250,3,9,.333,0,1,.000,0,7,7,3,0,1,1,4,9,3.7,+2
45,34,2020-01-22,21-148,ATL,,LAC,W (+7),1,35:46,5,14,.357,2,6,.333,0,0,,1,6,7,3,1,0,1,3,12,7.6,+17
46,35,2020-01-24,21-150,ATL,@,OKC,L (-29),1,30:09,2,6,.333,1,3,.333,0,0,,1,5,6,3,0,2,0,3,5,6.1,-13
47,36,2020-01-26,21-152,ATL,,WAS,W (+19),1,38:33,7,11,.636,4,7,.571,0,0,,1,5,6,2,2,0,1,5,18,15.7,+23
48,37,2020-01-28,21-154,ATL,@,TOR,L (-16),1,37:47,3,10,.300,2,9,.222,1,3,.333,0,4,4,1,1,0,1,3,9,3.1,-25
49,38,2020-01-30,21-156,ATL,,PHI,W (+10),1,32:33,5,8,.625,2,5,.400,0,0,,0,2,2,2,1,0,1,5,12,8.4,+8
50,39,2020-02-01,21-158,ATL,@,DAL,L (-23),1,40:10,7,12,.583,6,10,.600,0,0,,0,1,1,3,1,0,2,0,20,15.8,-22
51,40,2020-02-03,21-160,ATL,,BOS,L (-8),1,38:39,9,21,.429,5,11,.455,0,0,,0,3,3,2,0,1,0,5,23,12.9,-9
52,41,2020-02-05,21-162,ATL,@,MIN,W (+7),1,36:46,5,10,.500,1,4,.250,0,0,,0,4,4,3,0,0,0,1,11,8.9,-1
53,42,2020-02-07,21-164,ATL,@,BOS,L (-5),1,43:10,8,22,.364,3,10,.300,6,6,1.000,3,4,7,6,1,1,1,3,25,19.8,-3
54,43,2020-02-09,21-166,ATL,,NYK,W (+5),1,47:38,6,13,.462,2,6,.333,2,2,1.000,1,2,3,6,0,1,2,4,16,11.9,+6
55,44,2020-02-10,21-167,ATL,@,ORL,L (-9),1,34:50,5,13,.385,2,7,.286,0,0,,0,2,2,7,0,0,3,1,12,7.0,-16
56,45,2020-02-12,21-169,ATL,@,CLE,L (-22),1,30:19,4,12,.333,3,7,.429,0,0,,0,1,1,2,1,0,4,3,11,1.7,-11
57,46,2020-02-20,21-177,ATL,,MIA,W (+5),1,40:17,7,16,.438,3,8,.375,0,0,,1,6,7,4,0,0,2,2,17,11.1,-2
58,47,2020-02-22,21-179,ATL,,DAL,W (+4),1,38:35,1,11,.091,1,8,.125,0,0,,0,3,3,6,4,0,1,0,3,3.8,+10
59,48,2020-02-24,21-181,ATL,@,PHI,L (-17),1,38:05,3,10,.300,1,4,.250,2,3,.667,3,2,5,4,1,1,1,3,9,7.8,-24
60,49,2020-02-26,21-183,ATL,,ORL,L (-10),1,27:49,5,12,.417,3,7,.429,0,0,,0,3,3,3,0,0,2,4,13,6.0,-10
61,50,2020-02-28,21-185,ATL,,BRK,W (+23),1,33:10,6,10,.600,3,4,.750,0,0,,0,4,4,3,0,1,0,2,15,13.6,+31
62,51,2020-02-29,21-186,ATL,,POR,W (+12),1,35:02,6,10,.600,3,7,.429,4,4,1.000,1,3,4,8,3,1,1,3,19,23.1,+3
63,52,2020-03-02,21-188,ATL,,MEM,L (-39),1,32:48,5,14,.357,3,8,.375,0,0,,2,3,5,4,2,1,0,2,13,12.2,-23
64,53,2020-03-06,21-192,ATL,@,WAS,L (-6),1,38:09,6,14,.429,2,8,.250,0,0,,0,1,1,10,1,1,1,5,14,12.6,-10
65,54,2020-03-07,21-193,ATL,@,MEM,L (-17),1,36:33,4,11,.364,3,6,.500,0,0,,1,4,5,6,2,0,4,1,11,8.6,-8
66,55,2020-03-09,21-195,ATL,,CHO,W (+5),1,46:10,4,12,.333,2,7,.286,0,0,,0,5,5,6,0,0,1,5,10,5.9,0
67,56,2020-03-11,21-197,ATL,,NYK,L (-5),1,29:44,4,9,.444,0,4,.000,0,0,,0,2,2,7,1,1,0,3,8,9.3,-4
1,1,2020-12-23,22-118,ATL,@,CHI,W (+20),0,27:03,4,10,.400,2,6,.333,1,2,.500,0,2,2,4,1,0,0,2,11,8.8,0
2,2,2020-12-26,22-121,ATL,@,MEM,W (+10),0,26:36,8,12,.667,4,5,.800,1,1,1.000,0,2,2,4,1,0,3,5,21,15.2,+14
3,3,2020-12-28,22-123,ATL,,DET,W (+8),0,26:46,2,8,.250,1,5,.200,4,4,1.000,2,1,3,2,1,0,1,3,9,6.1,+5
4,4,2020-12-30,22-125,ATL,@,BRK,L (-4),0,21:05,3,6,.500,1,2,.500,0,0,,1,1,2,4,1,0,0,0,7,8.8,-10
5,5,2021-01-01,22-127,ATL,@,BRK,W (+18),0,21:02,4,8,.500,2,5,.400,0,0,,0,1,1,2,4,0,2,3,10,8.5,+14
6,6,2021-01-02,22-128,ATL,,CLE,L (-5),0,27:57,5,11,.455,3,5,.600,0,0,,3,7,10,1,1,1,3,2,13,10.1,-9
7,7,2021-01-04,22-130,ATL,,NYK,L (-5),0,31:20,4,12,.333,1,6,.167,0,0,,1,1,2,3,1,0,0,2,9,5.5,-8
