,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1999-11-02,23-228,CLE,@,NYK,L (-8),0,12:47,0,2,0.0,0,0,,2,2,1.0,0,3,3,4,0,0,1,1,2,2.9,-2
1,2,2,1999-11-03,23-229,CLE,,NJN,W (+7),0,20:51,3,6,0.5,1,1,1.0,0,2,0.0,1,2,3,7,2,0,3,2,7,7.6,11
2,3,3,1999-11-05,23-231,CLE,@,ORL,W (+5),0,21:11,8,9,0.889,0,0,,2,2,1.0,1,1,2,7,1,0,2,2,18,19.0,21
3,4,4,1999-11-06,23-232,CLE,,NYK,W (+9),0,15:26,3,6,0.5,0,1,0.0,1,2,0.5,0,3,3,2,2,0,1,3,7,5.7,7
4,5,5,1999-11-11,23-237,CLE,,SEA,L (-6),0,20:24,2,11,0.182,0,0,,2,3,0.667,1,3,4,6,0,0,0,2,6,3.7,2
5,6,6,1999-11-13,23-239,CLE,,MIL,W (+5),0,24:54,5,11,0.455,0,1,0.0,3,3,1.0,2,3,5,4,1,0,3,1,13,10.0,7
6,7,7,1999-11-17,23-243,CLE,@,BOS,L (-11),0,19:20,5,11,0.455,0,1,0.0,3,4,0.75,1,1,2,4,1,0,0,4,13,10.1,-14
7,8,8,1999-11-19,23-245,CLE,@,DET,L (-11),0,26:50,9,12,0.75,0,0,,5,5,1.0,1,3,4,3,2,0,4,2,23,19.1,9
8,9,9,1999-11-20,23-246,CLE,,IND,L (-9),0,27:52,6,8,0.75,0,1,0.0,0,2,0.0,1,1,2,7,0,0,4,1,12,9.5,0
9,10,10,1999-11-23,23-249,CLE,,POR,W (+3),0,16:29,5,8,0.625,0,0,,2,3,0.667,1,1,2,3,1,0,1,1,12,10.7,-6
10,11,11,1999-11-26,23-252,CLE,@,PHI,L (-23),0,17:15,2,7,0.286,0,1,0.0,1,2,0.5,1,4,5,2,0,0,1,4,5,1.2,-11
11,12,12,1999-11-27,23-253,CLE,,CHH,W (+17),0,20:00,2,6,0.333,0,0,,2,2,1.0,1,1,2,6,1,0,3,4,6,4.2,5
12,13,13,1999-11-30,23-256,CLE,,DAL,W (+7),0,9:13,0,1,0.0,0,0,,2,2,1.0,0,0,0,2,0,0,1,0,2,1.7,-16
13,14,14,1999-12-01,23-257,CLE,@,WAS,W (+3),0,20:24,1,9,0.111,0,1,0.0,6,8,0.75,0,3,3,3,2,0,1,0,8,5.3,1
14,15,15,1999-12-03,23-259,CLE,,PHI,L (-2),0,14:11,1,3,0.333,0,0,,3,4,0.75,0,0,0,2,1,0,0,1,5,4.9,7
15,16,16,1999-12-07,23-263,CLE,@,TOR,L (-3),0,12:52,2,5,0.4,0,0,,4,5,0.8,0,2,2,2,1,0,2,0,8,5.9,-6
16,17,17,1999-12-08,23-264,CLE,,CHI,W (+14),0,22:40,3,7,0.429,0,0,,2,2,1.0,0,3,3,6,0,0,1,4,8,6.8,3
17,18,18,1999-12-10,23-266,CLE,@,IND,L (-48),0,23:47,4,9,0.444,0,1,0.0,3,3,1.0,4,1,5,6,1,0,2,1,11,12.2,-21
18,19,19,1999-12-11,23-267,CLE,,ATL,W (+11),0,15:15,2,6,0.333,0,0,,4,4,1.0,1,0,1,5,0,0,2,3,8,5.6,7
19,20,20,1999-12-14,23-270,CLE,,BOS,W (+27),0,20:53,1,2,0.5,0,1,0.0,1,2,0.5,1,3,4,9,1,0,0,2,3,9.7,13
20,21,21,1999-12-15,23-271,CLE,@,NJN,L (-10),0,21:57,3,8,0.375,0,0,,1,2,0.5,0,4,4,9,0,0,2,4,7,6.1,9
21,22,22,1999-12-17,23-273,CLE,@,CHH,L (-13),0,23:29,5,11,0.455,0,1,0.0,2,2,1.0,2,1,3,7,2,0,1,3,12,12.7,-2
22,23,23,1999-12-18,23-274,CLE,,NJN,L (-24),0,26:59,4,11,0.364,0,0,,0,0,,1,3,4,3,2,0,3,1,8,4.2,-5
23,24,24,1999-12-20,23-276,CLE,,MIN,L (-6),0,13:09,1,5,0.2,0,0,,4,4,1.0,0,1,1,3,0,0,0,3,6,4.1,-7
24,25,25,1999-12-22,23-278,CLE,,ORL,L (-6),1,30:59,2,10,0.2,0,1,0.0,5,6,0.833,1,3,4,7,0,0,2,5,9,4.9,1
25,26,26,1999-12-23,23-279,CLE,@,ATL,L (-18),0,21:44,4,12,0.333,1,2,0.5,2,4,0.5,0,4,4,4,2,0,2,3,11,6.2,-11
26,27,27,1999-12-26,23-282,CLE,,TOR,L (-3),0,19:09,3,5,0.6,1,1,1.0,2,2,1.0,0,1,1,5,1,1,0,4,9,10.6,-7
27,28,28,1999-12-29,23-285,CLE,,WAS,W (+2),0,24:16,6,9,0.667,0,0,,0,0,,2,3,5,8,1,1,0,3,12,16.5,-6
28,29,29,1999-12-30,23-286,CLE,@,MIL,L (-1),0,25:05,4,9,0.444,1,2,0.5,0,0,,2,0,2,1,0,0,4,2,9,1.6,-1
