,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,1,2000-03-25,23-323,WAS,@,DAL,W (+7),0,19:47,4,8,0.5,0,0,,2,2,1.0,1,5,6,0,0,2,2,3,10,6.4,0
1,3,2,2000-03-29,23-327,WAS,,DEN,L (-8),0,14:39,2,6,0.333,0,0,,0,0,,1,1,2,1,0,2,0,2,4,2.9,-6
2,4,3,2000-03-31,23-329,WAS,@,BOS,W (+2),0,5:35,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-1
3,5,4,2000-04-04,23-333,WAS,,NJN,W (+9),0,18:53,2,3,0.667,0,0,,4,4,1.0,1,5,6,1,0,2,1,2,8,9.2,16
4,6,5,2000-04-06,23-335,WAS,@,NYK,L (-9),0,6:50,0,4,0.0,0,0,,0,2,0.0,1,1,2,0,0,0,0,1,0,-3.0,-7
5,7,6,2000-04-08,23-337,WAS,,ATL,W (+10),0,21:12,3,9,0.333,0,0,,1,2,0.5,5,2,7,2,1,3,0,3,7,8.9,1
6,8,7,2000-04-10,23-339,WAS,,CHH,L (-2),0,8:20,0,3,0.0,0,0,,0,0,,0,0,0,0,0,2,0,1,0,-1.1,4
7,9,8,2000-04-12,23-341,WAS,@,PHI,L (-9),0,14:35,1,5,0.2,0,0,,2,2,1.0,2,3,5,2,2,3,3,3,4,4.5,0
8,10,9,2000-04-13,23-342,WAS,@,CHI,W (+6),0,5:11,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,3,2,0.5,-1
9,12,10,2000-04-18,23-347,WAS,,BOS,L (-33),0,21:52,3,5,0.6,0,0,,1,2,0.5,3,0,3,1,0,0,0,2,7,6.3,-20
10,13,11,2000-04-19,23-348,WAS,@,MIL,L (-5),0,5:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,2
11,3,1,2000-11-11,24-188,WAS,@,CLE,L (-13),0,2:40,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-1.1,3
12,5,2,2000-11-16,24-193,WAS,,SAS,L (-4),0,3:28,0,1,0.0,0,0,,0,0,,0,0,0,0,0,2,0,0,0,0.7,0
13,6,3,2000-11-18,24-195,WAS,,BOS,W (+20),0,13:30,1,3,0.333,0,0,,0,0,,0,2,2,0,0,3,1,1,2,1.6,-11
14,7,4,2000-11-21,24-198,WAS,,POR,L (-10),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
15,8,5,2000-11-24,24-201,WAS,@,IND,L (-12),0,3:53,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,3,2.3,5
16,10,6,2000-11-28,24-205,WAS,,ATL,L (-27),0,14:59,2,4,0.5,0,0,,2,2,1.0,2,1,3,0,1,1,0,1,6,7.0,-11
17,11,7,2000-11-29,24-206,WAS,@,PHI,L (-6),0,3:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
18,12,8,2000-12-02,24-209,WAS,,MIA,L (-3),0,6:17,0,1,0.0,0,0,,2,4,0.5,1,2,3,0,0,2,1,1,2,1.8,1
19,13,9,2000-12-03,24-210,WAS,@,DET,L (-6),0,1:35,0,0,,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,2,2.7,1
20,14,10,2000-12-06,24-213,WAS,,LAC,L (-5),0,15:59,0,2,0.0,0,0,,2,2,1.0,0,8,8,0,1,2,3,1,2,2.0,-2
21,15,11,2000-12-07,24-214,WAS,@,MIN,L (-17),0,19:40,3,5,0.6,0,0,,0,0,,1,1,2,0,1,4,0,2,6,7.7,1
22,16,12,2000-12-09,24-216,WAS,@,MIL,L (-8),0,21:26,4,10,0.4,0,0,,0,0,,3,5,8,0,0,2,0,3,8,6.4,-2
23,17,13,2000-12-13,24-220,WAS,,PHI,L (-20),0,15:15,1,3,0.333,0,0,,0,0,,1,2,3,2,0,3,1,5,2,2.1,-4
24,18,14,2000-12-15,24-222,WAS,,CHH,L (-14),0,13:45,2,4,0.5,0,0,,0,0,,0,7,7,0,0,2,2,3,4,2.3,-1
25,19,15,2000-12-17,24-224,WAS,@,LAC,W (+9),0,30:14,2,8,0.25,0,0,,3,4,0.75,4,2,6,2,2,3,2,2,7,7.9,8
26,20,16,2000-12-19,24-226,WAS,@,SAC,L (-34),0,22:30,2,6,0.333,0,0,,0,1,0.0,3,5,8,0,0,2,1,3,4,3.0,-27
27,21,17,2000-12-20,24-227,WAS,@,VAN,L (-14),0,12:43,1,2,0.5,0,0,,0,0,,2,2,4,0,1,0,2,3,2,0.8,-8
28,22,18,2000-12-22,24-229,WAS,@,SEA,L (-20),0,23:41,3,7,0.429,0,0,,3,3,1.0,2,8,10,1,0,3,1,5,9,8.9,-13
29,23,19,2000-12-23,24-230,WAS,@,POR,L (-17),1,26:55,3,7,0.429,0,0,,0,0,,1,1,2,2,1,3,0,2,6,7.0,-16
30,24,20,2000-12-27,24-234,WAS,,NYK,L (-7),1,21:40,2,5,0.4,0,0,,0,0,,2,2,4,1,1,4,4,3,4,2.6,-1
31,25,21,2000-12-29,24-236,WAS,@,MIA,L (-7),1,19:34,2,4,0.5,0,0,,0,0,,1,9,10,1,0,3,2,4,4,4.6,-9
32,26,22,2000-12-31,24-238,WAS,,DET,W (+14),1,13:26,1,2,0.5,0,0,,0,0,,1,5,6,0,0,1,2,4,2,0.3,13
33,27,23,2001-01-02,24-240,WAS,,MIN,W (+7),1,32:55,2,5,0.4,0,0,,4,4,1.0,1,9,10,1,0,5,0,2,8,12.1,8
34,28,24,2001-01-04,24-242,WAS,@,CHI,L (-2),1,17:36,5,8,0.625,0,0,,0,1,0.0,4,4,8,0,1,2,0,3,10,11.2,-1
35,29,25,2001-01-06,24-244,WAS,,DAL,L (-18),1,20:02,2,7,0.286,0,0,,4,4,1.0,4,2,6,0,1,0,1,2,8,6.5,-9
36,30,26,2001-01-07,24-245,WAS,@,NYK,L (-16),1,22:05,1,2,0.5,0,0,,0,0,,1,2,3,2,0,4,3,3,2,2.3,-6
37,31,27,2001-01-09,24-247,WAS,@,MIL,L (-4),1,15:55,2,4,0.5,0,0,,1,2,0.5,0,5,5,1,1,1,0,1,5,6.1,-2
38,32,28,2001-01-10,24-248,WAS,,SEA,L (-3),1,15:45,1,3,0.333,0,0,,0,0,,0,5,5,3,0,0,1,4,2,1.3,-1
39,33,29,2001-01-12,24-250,WAS,,PHI,L (-4),1,19:48,1,5,0.2,0,0,,0,0,,1,1,2,2,1,4,2,2,2,2.3,-6
40,34,30,2001-01-15,24-253,WAS,,MIL,L (-6),1,16:04,3,4,0.75,0,0,,1,1,1.0,1,2,3,0,0,2,1,3,7,5.9,-7
41,35,31,2001-01-17,24-255,WAS,@,NJN,L (-19),1,10:38,1,4,0.25,0,0,,1,2,0.5,1,1,2,0,0,1,0,2,3,1.1,-5
42,36,32,2001-01-19,24-257,WAS,@,TOR,L (-22),1,17:45,3,6,0.5,0,0,,0,0,,1,2,3,1,1,0,0,3,6,4.8,-6
43,37,33,2001-01-21,24-259,WAS,,ATL,W (+4),1,15:11,1,8,0.125,0,0,,0,0,,2,4,6,0,0,3,0,1,2,1.1,6
44,38,34,2001-01-23,24-261,WAS,,CHH,W (+2),1,20:39,4,5,0.8,0,0,,2,3,0.667,2,3,5,0,0,3,0,1,10,11.7,-4
45,39,35,2001-01-26,24-264,WAS,@,ATL,W (+7),1,21:39,3,5,0.6,0,0,,0,0,,3,3,6,2,0,0,1,2,6,6.3,-13
46,40,36,2001-01-27,24-265,WAS,,PHO,W (+7),1,12:04,2,4,0.5,0,0,,0,0,,1,2,3,0,0,2,2,1,4,2.3,-7
47,41,37,2001-01-29,24-267,WAS,,CLE,W (+6),1,13:15,2,4,0.5,0,0,,0,0,,1,5,6,1,1,4,0,2,4,7.9,8
48,42,38,2001-01-31,24-269,WAS,,ORL,L (-4),1,28:09,7,9,0.778,0,0,,4,6,0.667,3,6,9,0,0,6,0,3,18,20.6,2
49,43,39,2001-02-03,24-272,WAS,,DEN,L (-5),1,10:22,1,3,0.333,0,0,,0,0,,0,0,0,0,0,3,0,4,2,0.8,-12
50,44,40,2001-02-07,24-276,WAS,@,ORL,L (-9),1,21:33,3,7,0.429,0,0,,1,2,0.5,2,3,5,1,3,0,2,6,7,4.5,-14
51,46,41,2001-03-21,24-318,DAL,@,MIN,L (-12),0,15:51,3,5,0.6,0,0,,2,6,0.333,4,1,5,1,0,2,0,1,8,8.9,-8
52,47,42,2001-03-24,24-321,DAL,,CHH,W (+3),0,19:30,1,3,0.333,0,0,,1,4,0.25,1,3,4,1,0,0,2,3,3,-0.8,17
53,48,43,2001-03-26,24-323,DAL,@,UTA,W (+8),0,13:08,4,5,0.8,0,0,,0,0,,2,1,3,0,0,2,0,1,8,8.8,6
54,49,44,2001-03-28,24-325,DAL,@,POR,W (+10),0,23:44,2,3,0.667,0,0,,0,0,,2,3,5,2,0,3,1,5,4,5.5,1
55,50,45,2001-03-30,24-327,DAL,@,LAL,L (-9),0,27:38,5,9,0.556,0,0,,0,0,,1,3,4,2,3,3,0,5,10,11.8,2
56,51,46,2001-04-01,24-329,DAL,@,SAC,W (+12),1,14:52,5,9,0.556,0,0,,0,0,,1,3,4,0,2,3,1,5,10,8.4,4
57,52,47,2001-04-03,24-331,DAL,@,HOU,W (+12),1,15:39,1,2,0.5,0,0,,2,2,1.0,1,2,3,0,1,1,0,5,4,4.0,0
58,53,48,2001-04-05,24-333,DAL,,ATL,W (+14),1,20:31,4,8,0.5,0,0,,4,4,1.0,1,2,3,1,1,2,2,4,12,8.8,-9
59,54,49,2001-04-07,24-335,DAL,,UTA,L (-13),1,15:38,3,3,1.0,0,0,,3,4,0.75,1,5,6,2,1,1,2,5,9,9.0,-3
60,55,50,2001-04-10,24-338,DAL,@,SAS,L (-12),0,29:46,4,8,0.5,0,0,,2,2,1.0,4,7,11,3,0,2,2,5,10,10.4,3
61,56,51,2001-04-11,24-339,DAL,@,PHO,L (-5),0,12:10,1,3,0.333,0,0,,0,2,0.0,2,0,2,1,0,0,1,3,2,-0.6,-6
62,57,52,2001-04-13,24-341,DAL,,SAC,W (+4),1,23:47,2,5,0.4,0,0,,3,4,0.75,1,5,6,1,3,5,1,5,7,10.3,-5
63,58,53,2001-04-15,24-343,DAL,@,SEA,W (+8),1,16:09,4,7,0.571,0,0,,1,3,0.333,2,3,5,1,1,1,2,3,9,6.4,-3
64,59,54,2001-04-16,24-344,DAL,@,GSW,W (+9),0,25:38,1,3,0.333,0,0,,2,2,1.0,0,4,4,3,0,2,3,4,4,2.4,-5
65,60,55,2001-04-18,24-346,DAL,,MIN,W (+20),1,16:37,6,11,0.545,0,0,,0,0,,1,6,7,1,0,3,0,1,12,11.6,17
66,1,1,2001-10-30,25-176,SEA,@,SAC,L (-6),1,22:53,4,7,0.571,0,0,,2,2,1.0,1,6,7,2,0,0,1,1,10,9.2,-3
67,2,2,2001-11-01,25-178,SEA,,SAS,W (+6),1,14:38,2,5,0.4,0,0,,0,0,,2,1,3,0,0,0,0,3,4,1.8,-2
68,4,3,2001-11-05,25-182,SEA,@,ORL,W (+4),1,17:30,1,5,0.2,0,0,,0,0,,1,1,2,0,0,1,3,6,2,-4.8,-5
