Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
25,18,2021-12-03,8708,NOP,A,DAL,W (+16),0,0:59,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
28,19,2021-12-10,8715,NOP,H,DET,W (+16),0,2:39,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.7,-8
36,20,2022-01-01,8737,NOP,A,MIL,L (-23),0,2:48,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4
40,21,2022-01-09,8745,NOP,A,TOR,L (-4),0,3:46,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,1,2,2,0.2,-7
42,22,2022-01-13,8749,NOP,H,LAC,W (+24),0,2:39,2,4,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,3.3,+3
43,23,2022-01-15,8751,NOP,A,BRK,L (-15),0,2:13,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+5
47,24,2022-01-25,8761,NOP,A,PHI,L (-10),0,21:42,1,4,.250,0,1,.000,2,2,1.000,0,1,1,1,1,0,1,1,4,2.2,-2
48,25,2022-01-28,8764,NOP,H,DEN,L (-11),0,11:38,1,4,.250,0,3,.000,2,2,1.000,0,1,1,1,0,0,0,2,4,1.8,-1
49,26,2022-01-29,8765,NOP,H,BOS,L (-10),0,10:41,3,6,.500,0,2,.000,1,2,.500,0,2,2,0,0,0,0,1,7,3.8,+15
52,27,2022-02-04,8771,NOP,A,DEN,W (+8),0,0:26,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,0
53,28,2022-02-06,8773,NOP,A,HOU,W (+13),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
54,29,2022-02-08,8775,NOP,H,HOU,W (+13),0,20:13,6,11,.545,2,4,.500,0,0,,0,3,3,2,2,1,1,3,14,11.5,+16
55,30,2022-02-10,8777,NOP,H,MIA,L (-15),0,6:27,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,1,2,-0.1,0
56,31,2022-02-12,8779,NOP,H,SAS,L (-10),0,9:03,2,4,.500,2,4,.500,0,0,,0,1,1,0,0,0,0,0,6,4.3,-8
57,32,2022-02-14,8781,NOP,H,TOR,W (+30),0,5:13,3,5,.600,2,4,.500,0,0,,0,1,1,0,0,0,2,0,8,4.0,0
60,33,2022-02-25,8792,NOP,A,PHO,W (+15),0,16:15,2,6,.333,0,3,.000,1,2,.500,1,0,1,2,4,0,1,1,5,5.9,-7
61,34,2022-02-27,8794,NOP,A,LAL,W (+28),0,18:13,2,8,.250,0,2,.000,1,2,.500,3,3,6,1,0,1,1,2,5,2.4,+2
62,35,2022-03-02,8797,NOP,H,SAC,W (+30),0,16:28,7,9,.778,2,4,.500,1,2,.500,1,2,3,1,0,0,0,2,17,14.3,+7
63,36,2022-03-04,8799,NOP,H,UTA,W (+34),0,13:02,5,9,.556,0,3,.000,0,0,,1,2,3,1,0,0,0,1,10,7.3,+6
64,37,2022-03-06,8801,NOP,A,DEN,L (-8),0,8:53,1,2,.500,0,1,.000,2,4,.500,2,2,4,0,1,0,0,1,4,4.8,-4
65,38,2022-03-08,8803,NOP,A,MEM,L (-21),0,27:25,4,13,.308,1,7,.143,7,10,.700,0,2,2,0,1,0,2,1,16,6.5,+6
66,39,2022-03-09,8804,NOP,H,ORL,L (-6),0,10:59,0,5,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,1,0,-3.9,+1
67,40,2022-03-11,8806,NOP,H,CHO,L (-22),1,28:50,5,10,.500,2,6,.333,2,2,1.000,1,3,4,7,3,0,2,1,14,16.1,-14
68,41,2022-03-13,8808,NOP,H,HOU,W (+25),1,37:04,6,12,.500,1,5,.200,4,6,.667,3,7,10,2,2,0,2,2,17,15.0,+18
69,42,2022-03-15,8810,NOP,H,PHO,L (-16),0,15:58,1,4,.250,0,2,.000,0,0,,1,2,3,3,0,0,1,2,2,1.2,-8
70,43,2022-03-18,8813,NOP,A,SAS,W (+33),0,24:48,8,16,.500,2,4,.500,0,0,,1,6,7,1,2,0,1,1,18,13.8,+11
71,44,2022-03-20,8815,NOP,A,ATL,W (+5),1,26:51,3,9,.333,1,3,.333,0,0,,1,5,6,1,1,0,1,4,7,3.2,-5
72,45,2022-03-21,8816,NOP,A,CHO,L (-3),0,25:16,5,9,.556,1,3,.333,3,4,.750,0,5,5,1,0,0,1,0,14,10.5,-2
73,46,2022-03-24,8819,NOP,H,CHI,W (+17),0,11:53,2,5,.400,1,3,.333,0,0,,0,1,1,0,1,0,0,6,5,1.2,-7
74,47,2022-03-26,8821,NOP,H,SAS,L (-4),0,11:49,1,3,.333,0,1,.000,3,4,.750,0,0,0,0,0,0,0,1,5,2.5,0
75,48,2022-03-27,8822,NOP,H,LAL,W (+8),0,21:17,1,5,.200,0,1,.000,0,0,,4,2,6,3,2,0,0,1,2,6.0,+13
76,49,2022-03-30,8825,NOP,A,POR,W (+10),0,11:19,1,1,1.000,0,0,,6,6,1.000,0,1,1,3,1,1,1,1,8,10.4,+4
77,50,2022-04-01,8827,NOP,A,LAL,W (+3),0,14:20,2,4,.500,0,2,.000,3,4,.750,0,2,2,0,1,0,0,2,7,5.4,+1
78,51,2022-04-03,8829,NOP,A,LAC,L (-19),0,15:40,3,7,.429,0,0,,4,4,1.000,1,0,1,1,0,1,0,2,10,7.6,-14
79,52,2022-04-05,8831,NOP,A,SAC,W (+14),0,12:48,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,2,4,0,-3.0,0
80,53,2022-04-07,8833,NOP,H,POR,W (+33),0,12:14,1,5,.200,0,2,.000,1,2,.500,0,1,1,2,1,0,2,0,3,0.2,+8
81,54,2022-04-09,8835,NOP,A,MEM,L (-27),0,15:59,1,3,.333,0,0,,3,3,1.000,0,2,2,1,0,1,1,1,5,3.9,-20
82,55,2022-04-10,8836,NOP,H,GSW,L (-21),1,32:19,8,15,.533,0,4,.000,3,3,1.000,3,2,5,6,0,0,3,2,19,14.8,-13
1,1,2022-10-19,9028,NOP,A,BRK,W (+22),0,14:02,2,4,.500,0,0,,0,0,,1,3,4,2,0,0,0,1,4,4.6,-7
2,2,2022-10-21,9030,NOP,A,CHO,W (+12),0,11:55,0,1,.000,0,0,,0,0,,1,0,1,1,0,1,1,1,0,0.0,+4
3,3,2022-10-23,9032,NOP,H,UTA,L (-1),0,13:30,2,6,.333,0,2,.000,3,4,.750,0,1,1,0,2,1,0,1,7,5.8,-7
4,4,2022-10-25,9034,NOP,H,DAL,W (+2),1,33:23,6,9,.667,0,2,.000,3,4,.750,2,1,3,1,0,0,3,3,15,8.9,+14
5,5,2022-10-28,9037,NOP,A,PHO,L (-13),1,35:00,7,13,.538,3,7,.429,4,5,.800,4,2,6,5,1,0,2,2,21,19.4,+2
6,6,2022-10-30,9039,NOP,A,LAC,W (+21),1,38:44,7,13,.538,3,5,.600,0,0,,1,5,6,4,2,0,2,3,17,14.5,+17
7,7,2022-11-02,9042,NOP,A,LAL,L (-3),1,38:32,3,8,.375,1,3,.333,2,2,1.000,0,5,5,3,3,1,2,1,9,9.5,-10
8,8,2022-11-04,9044,NOP,H,GSW,W (+9),0,9:05,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,+1
9,9,2022-11-05,9045,NOP,A,ATL,L (-3),0,12:27,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-1.9,+5
10,10,2022-11-07,9047,NOP,A,IND,L (-7),0,6:03,1,4,.250,0,2,.000,0,0,,1,1,2,0,0,0,0,1,2,0.2,-3
11,11,2022-11-09,9049,NOP,A,CHI,W (+4),0,22:08,4,8,.500,1,1,1.000,0,2,.000,1,4,5,0,0,0,2,2,9,3.3,+6
12,12,2022-11-10,9050,NOP,H,POR,L (-11),0,6:12,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,1.6,+6
13,13,2022-11-12,9052,NOP,H,HOU,W (+13),0,15:03,1,3,.333,1,1,1.000,0,0,,1,0,1,2,1,0,0,0,3,4.4,-19
14,14,2022-11-15,9055,NOP,H,MEM,W (+11),0,25:27,1,5,.200,0,2,.000,2,2,1.000,0,8,8,4,0,0,2,2,4,3.3,+8
15,15,2022-11-16,9056,NOP,H,CHI,W (+14),0,18:07,1,6,.167,1,4,.250,0,0,,0,1,1,0,0,0,1,0,3,-1.5,-6
16,16,2022-11-18,9058,NOP,H,BOS,L (-8),0,21:31,3,5,.600,1,3,.333,2,2,1.000,0,1,1,3,1,0,0,1,9,9.7,-5
17,17,2022-11-21,9061,NOP,H,GSW,W (+45),0,23:26,3,7,.429,0,2,.000,0,0,,0,4,4,7,1,0,1,0,6,8.4,+19
18,18,2022-11-23,9063,NOP,A,SAS,W (+19),0,24:04,1,4,.250,0,1,.000,3,4,.750,0,1,1,5,0,0,2,1,5,3.6,+4
19,19,2022-11-25,9065,NOP,A,MEM,L (-21),0,13:55,3,6,.500,3,5,.600,0,0,,2,0,2,1,0,0,0,1,9,7.7,-9
22,20,2022-12-02,9072,NOP,A,SAS,W (+18),0,20:01,5,11,.455,1,5,.200,4,4,1.000,1,4,5,1,2,0,0,2,15,13.1,+5
23,21,2022-12-04,9074,NOP,H,DEN,W (+15),0,23:57,1,4,.250,1,3,.333,0,0,,0,3,3,6,2,1,0,1,3,8.0,+23
24,22,2022-12-07,9077,NOP,H,DET,W (+6),0,29:59,6,7,.857,3,4,.750,2,2,1.000,1,4,5,1,1,2,3,2,17,15.7,+2
25,23,2022-12-09,9079,NOP,H,PHO,W (+11),0,31:16,5,11,.455,2,6,.333,2,3,.667,1,1,2,4,1,0,0,2,14,11.9,-1
26,24,2022-12-11,9081,NOP,H,PHO,W (+5),0,36:20,6,8,.750,0,0,,4,5,.800,1,4,5,5,0,0,1,2,16,16.0,-4
27,25,2022-12-13,9083,NOP,A,UTA,L (-21),0,22:30,2,5,.400,0,1,.000,2,2,1.000,0,3,3,2,0,1,0,0,6,6.3,-14
28,26,2022-12-15,9085,NOP,A,UTA,L (-3),0,33:08,4,11,.364,0,4,.000,5,6,.833,1,1,2,2,4,0,1,2,13,11.1,-13
29,27,2022-12-17,9087,NOP,A,PHO,L (-4),0,17:38,3,8,.375,3,6,.500,2,2,1.000,2,2,4,2,0,0,0,1,11,9.6,-5
30,28,2022-12-19,9089,NOP,H,MIL,L (-9),0,14:39,1,6,.167,1,6,.167,0,0,,0,0,0,1,0,0,1,0,3,-1.1,-13
31,29,2022-12-22,9092,NOP,H,SAS,W (+9),1,24:46,3,6,.500,1,2,.500,0,0,,2,3,5,2,0,0,2,3,7,4.5,+3
32,30,2022-12-23,9093,NOP,A,OKC,W (+3),1,33:58,4,10,.400,1,4,.250,8,10,.800,0,8,8,3,1,0,3,3,17,12.1,-2
33,31,2022-12-26,9096,NOP,H,IND,W (+20),1,29:05,8,14,.571,4,9,.444,2,2,1.000,0,6,6,4,0,1,2,4,22,17.1,+22
34,32,2022-12-28,9098,NOP,H,MIN,W (+1),1,35:03,4,9,.444,0,2,.000,4,5,.800,1,6,7,1,0,0,0,3,12,8.9,+3
35,33,2022-12-30,9100,NOP,H,PHI,W (+11),1,31:29,2,7,.286,1,4,.250,0,1,.000,0,5,5,3,3,0,2,3,5,3.9,+1
36,34,2022-12-31,9101,NOP,A,MEM,L (-15),0,21:05,2,10,.200,2,6,.333,6,6,1.000,0,0,0,4,1,0,0,1,12,9.2,-3
37,35,2023-01-02,9103,NOP,A,PHI,L (-9),0,15:24,4,11,.364,1,5,.200,1,1,1.000,2,3,5,0,0,0,2,2,10,3.4,-10
38,36,2023-01-04,9105,NOP,H,HOU,W (+11),1,32:38,5,12,.417,2,5,.400,4,4,1.000,2,5,7,4,0,0,4,0,16,11.3,+11
39,37,2023-01-06,9107,NOP,H,BRK,L (-6),1,33:15,6,11,.545,3,5,.600,8,10,.800,0,9,9,1,3,0,3,0,23,20.3,+3
40,38,2023-01-07,9108,NOP,A,DAL,L (-10),1,38:06,9,17,.529,1,4,.250,5,10,.500,1,1,2,4,3,1,4,3,24,16.0,+3
41,39,2023-01-09,9110,NOP,A,WAS,W (+20),1,33:41,7,19,.368,1,5,.200,3,5,.600,1,2,3,4,1,0,1,0,18,10.8,+19
42,40,2023-01-11,9112,NOP,A,BOS,L (-11),1,37:03,6,15,.400,2,5,.400,4,4,1.000,0,7,7,3,0,1,0,2,18,14.0,-5
43,41,2023-01-13,9114,NOP,A,DET,W (+6),1,34:39,6,11,.545,2,3,.667,3,4,.750,1,5,6,4,1,0,5,2,17,11.5,+13
44,42,2023-01-16,9117,NOP,A,CLE,L (-10),1,35:49,7,12,.583,0,1,.000,0,0,,0,3,3,3,0,0,2,2,14,8.6,-15
45,43,2023-01-18,9119,NOP,H,MIA,L (-26),1,31:53,4,13,.308,1,5,.200,3,3,1.000,0,5,5,4,0,0,1,1,12,7.4,-16
49,44,2023-01-25,9126,NOP,H,MIN,L (-9),0,26:47,1,6,.167,0,2,.000,3,4,.750,0,4,4,4,1,1,3,0,5,3.5,-3
50,45,2023-01-28,9129,NOP,H,WAS,L (-10),0,17:53,4,8,.500,0,1,.000,0,0,,1,4,5,3,2,0,1,2,8,8.2,-7
51,46,2023-01-29,9130,NOP,A,MIL,L (-25),1,34:13,4,15,.267,0,5,.000,0,1,.000,2,2,4,6,0,0,2,2,8,2.1,-16
52,47,2023-01-31,9132,NOP,A,DEN,L (-9),0,24:05,1,3,.333,0,1,.000,2,2,1.000,1,2,3,2,0,0,2,1,4,2.6,+14
53,48,2023-02-02,9134,NOP,A,DAL,L (-5),0,25:08,4,8,.500,2,2,1.000,1,2,.500,0,1,1,3,1,0,1,5,11,7.0,+1
54,49,2023-02-04,9136,NOP,H,LAL,W (+5),0,22:25,0,3,.000,0,3,.000,0,0,,0,4,4,2,0,0,0,2,0,-0.3,-3
55,50,2023-02-05,9137,NOP,H,SAC,W (+32),1,24:18,7,12,.583,0,2,.000,3,6,.500,0,6,6,4,2,0,2,1,17,14.4,+17
56,51,2023-02-07,9139,NOP,H,ATL,W (+9),0,24:41,2,5,.400,2,4,.500,1,2,.500,0,0,0,1,2,0,0,1,7,6.2,+1
57,52,2023-02-10,9142,NOP,H,CLE,L (-11),0,24:06,2,6,.333,1,3,.333,0,0,,1,4,5,1,2,1,0,2,5,6.1,+1
58,53,2023-02-13,9145,NOP,A,OKC,W (+3),0,22:49,1,2,.500,0,1,.000,2,2,1.000,0,4,4,3,1,1,1,0,4,7.0,+8
59,54,2023-02-15,9147,NOP,A,LAL,L (-18),0,18:32,1,2,.500,1,2,.500,0,0,,0,3,3,1,0,0,2,4,3,0.0,-13
60,55,2023-02-23,9155,NOP,A,TOR,L (-5),0,19:13,3,6,.500,1,3,.333,0,0,,0,3,3,3,0,0,0,1,7,6.6,-3
61,56,2023-02-25,9157,NOP,A,NYK,L (-22),0,15:06,2,7,.286,0,3,.000,2,2,1.000,2,2,4,2,1,0,0,0,6,6.3,-10
62,57,2023-02-27,9159,NOP,H,ORL,L (-8),0,22:59,2,3,.667,0,1,.000,0,0,,1,5,6,3,1,0,2,1,4,5.6,-1
63,58,2023-03-01,9161,NOP,A,POR,W (+11),0,27:15,3,6,.500,0,1,.000,3,4,.750,1,3,4,1,0,0,0,2,9,7.1,+24
64,59,2023-03-03,9163,NOP,A,GSW,L (-9),0,29:18,5,12,.417,2,4,.500,2,2,1.000,1,3,4,0,0,0,1,0,14,8.2,-13
65,60,2023-03-06,9166,NOP,A,SAC,L (-15),0,21:19,3,5,.600,0,2,.000,1,1,1.000,0,2,2,3,0,0,0,0,7,7.4,-13
66,61,2023-03-08,9168,NOP,H,DAL,W (+7),0,25:24,2,6,.333,1,4,.250,4,4,1.000,0,6,6,6,0,0,1,0,9,10.6,-4
67,62,2023-03-11,9171,NOP,H,OKC,L (-14),1,35:49,6,12,.500,3,6,.500,0,0,,0,8,8,2,0,0,7,4,15,4.2,-8
68,63,2023-03-12,9172,NOP,H,POR,W (+17),1,28:23,2,3,.667,0,1,.000,0,0,,0,3,3,5,0,0,3,1,4,3.7,+18
69,64,2023-03-14,9174,NOP,H,LAL,L (-15),0,16:22,2,8,.250,1,6,.167,2,2,1.000,0,4,4,2,0,0,0,3,7,3.6,+7
70,65,2023-03-17,9177,NOP,A,HOU,L (-2),0,19:09,4,8,.500,0,1,.000,5,5,1.000,0,1,1,1,1,0,0,0,13,11.0,-14
71,66,2023-03-19,9179,NOP,A,HOU,W (+10),0,17:08,2,4,.500,1,2,.500,2,2,1.000,1,2,3,2,1,0,0,2,7,7.9,+2
72,67,2023-03-21,9181,NOP,H,SAS,W (+35),0,18:31,4,8,.500,0,2,.000,0,0,,1,1,2,2,0,0,1,3,8,4.2,+12
73,68,2023-03-23,9183,NOP,H,CHO,W (+19),0,21:06,6,10,.600,1,3,.333,3,4,.750,0,4,4,3,1,0,3,0,16,12.3,+10
74,69,2023-03-25,9185,NOP,A,LAC,W (+21),0,22:13,3,7,.429,1,2,.500,1,2,.500,0,3,3,2,0,0,2,1,8,3.8,+6
75,70,2023-03-27,9187,NOP,A,POR,W (+34),0,18:42,3,7,.429,0,1,.000,2,2,1.000,2,3,5,4,0,0,0,1,8,9.0,-3
76,71,2023-03-28,9188,NOP,A,GSW,L (-11),0,13:10,3,7,.429,0,1,.000,0,0,,1,2,3,3,0,0,2,1,6,3.3,-2
77,72,2023-03-30,9190,NOP,A,DEN,W (+19),0,14:30,2,5,.400,0,1,.000,3,5,.600,0,4,4,1,3,0,1,2,7,6.6,-2
78,73,2023-04-01,9192,NOP,H,LAC,W (+8),0,13:22,1,2,.500,0,0,,1,2,.500,0,3,3,2,0,0,0,1,3,3.5,+8
79,74,2023-04-04,9195,NOP,H,SAC,L (-18),0,14:24,1,5,.200,0,1,.000,2,3,.667,0,2,2,1,1,0,1,1,4,1.4,-11
80,75,2023-04-05,9196,NOP,H,MEM,W (+7),0,7:38,1,4,.250,0,0,,0,0,,0,1,1,0,0,1,1,1,2,-0.8,-17
81,76,2023-04-07,9198,NOP,H,NYK,W (+8),0,13:48,3,5,.600,1,1,1.000,0,0,,0,3,3,5,0,0,2,1,7,6.7,+2
82,77,2023-04-09,9200,NOP,A,MIN,L (-5),0,12:13,1,3,.333,0,2,.000,2,2,1.000,1,0,1,0,0,0,1,3,4,0.8,-9
10,1,2023-11-12,9417,NOP,H,DAL,L (-12),0,13:51,2,3,.667,1,1,1.000,3,3,1.000,1,1,2,2,0,0,2,2,8,6.3,+4
11,2,2023-11-14,9419,NOP,H,DAL,W (+21),0,20:35,5,9,.556,1,4,.250,5,5,1.000,2,2,4,2,1,2,1,2,16,15.7,+2
12,3,2023-11-17,9422,NOP,H,DEN,W (+5),0,18:21,4,6,.667,4,5,.800,0,0,,0,5,5,1,1,0,2,0,12,10.6,-1
13,4,2023-11-18,9423,NOP,H,MIN,L (-1),0,24:06,2,4,.500,1,2,.500,2,3,.667,0,1,1,1,1,0,2,2,7,3.8,-7
14,5,2023-11-20,9425,NOP,H,SAC,W (+36),0,26:10,5,11,.455,1,5,.200,0,0,,1,6,7,4,1,0,3,2,11,7.8,+2
15,6,2023-11-22,9427,NOP,H,SAC,W (+5),0,20:20,4,5,.800,2,2,1.000,2,3,.667,2,4,6,4,1,1,1,0,12,15.8,+25
16,7,2023-11-24,9429,NOP,A,LAC,W (+10),0,27:16,0,7,.000,0,3,.000,5,6,.833,2,6,8,1,0,0,0,1,5,3.2,-3
