Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
71,60,2021-05-14,7491,PHI,H,ORL,W (+25),0,22:53,3,9,.333,0,1,.000,2,2,1.000,0,5,5,6,2,0,0,4,8,9.0,+11
72,61,2021-05-16,7493,PHI,H,ORL,W (+11),1,34:52,11,19,.579,3,4,.750,5,5,1.000,0,7,7,6,1,1,1,4,30,26.5,+16
1,1,2021-10-20,7650,PHI,A,NOP,W (+20),1,33:40,8,14,.571,2,3,.667,2,2,1.000,0,7,7,5,0,0,1,2,20,17.2,+23
2,2,2021-10-22,7652,PHI,H,BRK,L (-5),1,36:15,7,17,.412,1,5,.200,0,0,,0,2,2,2,1,0,0,3,15,7.7,-9
3,3,2021-10-24,7654,PHI,A,OKC,W (+12),1,34:03,4,13,.308,0,4,.000,6,7,.857,3,2,5,2,0,1,3,5,14,5.9,-3
4,4,2021-10-26,7656,PHI,A,NYK,L (-13),1,30:12,3,9,.333,0,3,.000,1,1,1.000,0,2,2,3,1,0,2,2,7,2.8,-9
5,5,2021-10-28,7658,PHI,H,DET,W (+8),1,31:03,6,8,.750,2,2,1.000,2,2,1.000,0,6,6,6,0,2,4,2,16,15.4,+19
6,6,2021-10-30,7660,PHI,H,ATL,W (+28),1,25:07,6,8,.750,1,2,.500,3,3,1.000,0,0,0,3,1,1,2,3,16,13.4,+14
7,7,2021-11-01,7662,PHI,H,POR,W (+10),1,30:18,4,8,.500,0,0,,2,3,.667,0,1,1,7,1,0,3,1,10,8.4,+11
8,8,2021-11-03,7664,PHI,H,CHI,W (+5),1,37:00,5,10,.500,0,0,,4,6,.667,0,1,1,6,0,0,0,2,14,11.9,+4
9,9,2021-11-04,7665,PHI,A,DET,W (+11),1,44:41,8,12,.667,2,4,.500,2,2,1.000,0,4,4,5,2,0,1,2,20,19.7,+3
10,10,2021-11-06,7667,PHI,A,CHI,W (+9),1,44:13,5,9,.556,0,1,.000,0,0,,0,3,3,8,1,1,1,1,10,12.5,+3
11,11,2021-11-08,7669,PHI,H,NYK,L (-7),1,39:16,6,19,.316,3,6,.500,1,2,.500,1,8,9,5,2,1,0,3,16,12.8,+5
12,12,2021-11-09,7670,PHI,H,MIL,L (-9),1,39:00,12,24,.500,4,9,.444,3,3,1.000,1,4,5,4,1,1,0,2,31,24.6,-8
13,13,2021-11-11,7672,PHI,H,TOR,L (-6),1,39:41,12,19,.632,1,3,.333,8,8,1.000,0,4,4,5,1,2,2,2,33,28.8,-9
14,14,2021-11-13,7674,PHI,A,IND,L (-5),1,42:56,10,15,.667,3,4,.750,1,1,1.000,1,1,2,3,0,0,1,5,24,17.6,-4
15,15,2021-11-16,7677,PHI,A,UTA,L (-35),1,28:53,7,14,.500,2,4,.500,0,0,,0,4,4,2,0,0,1,1,16,10.2,-13
16,16,2021-11-18,7679,PHI,A,DEN,W (+14),1,34:49,9,15,.600,2,3,.667,2,4,.500,0,5,5,4,1,1,0,0,22,20.3,+2
17,17,2021-11-20,7681,PHI,A,POR,L (-7),1,35:11,9,17,.529,1,4,.250,9,9,1.000,0,3,3,9,2,0,0,3,28,27.7,-4
18,18,2021-11-22,7683,PHI,A,SAC,W (+8),1,35:01,8,22,.364,0,4,.000,8,8,1.000,0,1,1,4,2,0,0,3,24,15.7,+7
19,19,2021-11-24,7685,PHI,A,GSW,L (-20),1,33:07,5,15,.333,0,1,.000,9,10,.900,0,3,3,5,0,1,2,2,19,12.4,-9
20,20,2021-11-27,7688,PHI,H,MIN,L (-1),1,43:30,5,15,.333,1,3,.333,4,5,.800,0,4,4,9,0,1,4,5,15,8.3,+7
21,21,2021-11-29,7690,PHI,H,ORL,W (+5),1,31:38,2,12,.167,1,4,.250,4,4,1.000,1,7,8,9,0,1,0,3,9,10.0,0
22,22,2021-12-01,7692,PHI,A,BOS,L (-1),1,32:54,3,13,.231,0,2,.000,0,0,,1,5,6,1,0,0,0,1,6,0.6,-9
23,23,2021-12-03,7694,PHI,A,ATL,W (+2),1,32:38,4,10,.400,0,1,.000,3,3,1.000,1,2,3,5,1,1,0,2,11,11.3,+4
25,24,2021-12-08,7699,PHI,A,CHO,W (+4),1,26:05,2,5,.400,1,3,.333,1,1,1.000,0,2,2,3,0,0,3,3,6,1.8,0
26,25,2021-12-09,7700,PHI,H,UTA,L (-22),1,25:42,5,10,.500,0,0,,1,2,.500,2,1,3,2,2,0,1,1,11,9.3,-16
27,26,2021-12-11,7702,PHI,H,GSW,W (+9),1,29:40,5,10,.500,2,4,.500,2,4,.500,0,2,2,2,0,2,2,1,14,9.2,-11
28,27,2021-12-13,7704,PHI,A,MEM,L (-35),1,30:12,9,17,.529,2,5,.400,3,3,1.000,0,0,0,7,1,0,3,3,23,16.4,-23
29,28,2021-12-15,7706,PHI,H,MIA,L (-5),1,41:52,11,15,.733,2,5,.400,3,3,1.000,0,3,3,5,0,1,2,3,27,22.8,+1
32,29,2021-12-23,7714,PHI,H,ATL,L (-2),0,33:30,7,16,.438,1,5,.200,2,3,.667,0,1,1,3,2,1,1,1,17,11.9,+9
33,30,2021-12-26,7717,PHI,A,WAS,W (+21),1,33:21,5,11,.455,1,2,.500,2,2,1.000,0,3,3,4,0,0,0,1,13,10.6,+31
34,31,2021-12-28,7719,PHI,A,TOR,W (+5),1,36:20,2,11,.182,1,4,.250,0,0,,0,2,2,1,0,0,1,0,5,-1.6,+1
35,32,2021-12-30,7721,PHI,A,BRK,W (+8),1,33:17,10,18,.556,5,8,.625,0,0,,2,5,7,4,0,0,0,3,25,20.9,+6
40,33,2022-01-12,7734,PHI,H,CHO,L (-11),1,38:21,4,13,.308,2,4,.500,0,0,,0,3,3,3,0,0,0,0,10,5.5,-16
41,34,2022-01-14,7736,PHI,H,BOS,W (+12),1,37:59,8,16,.500,5,7,.714,2,2,1.000,0,0,0,5,1,0,0,2,23,18.7,+6
42,35,2022-01-15,7737,PHI,A,MIA,W (+11),1,40:11,4,11,.364,1,4,.250,4,5,.800,0,7,7,4,0,2,2,4,13,9.2,+15
43,36,2022-01-17,7739,PHI,A,WAS,L (-19),1,33:23,5,10,.500,0,1,.000,8,9,.889,0,4,4,3,1,0,0,1,18,16.5,-28
44,37,2022-01-19,7741,PHI,H,ORL,W (+13),1,35:01,6,10,.600,2,3,.667,0,0,,1,2,3,2,1,0,0,0,14,13.1,+21
45,38,2022-01-21,7743,PHI,H,LAC,L (-1),1,45:34,7,18,.389,3,6,.500,2,2,1.000,0,2,2,8,0,0,0,1,19,15.0,-1
46,39,2022-01-23,7745,PHI,A,SAS,W (+6),1,41:44,6,14,.429,1,2,.500,5,5,1.000,1,3,4,6,1,0,4,2,18,12.6,+7
47,40,2022-01-25,7747,PHI,H,NOP,W (+10),1,35:04,4,10,.400,2,4,.500,0,0,,0,3,3,5,0,0,1,4,10,6.4,+8
48,41,2022-01-27,7749,PHI,H,LAL,W (+18),1,38:36,5,14,.357,2,6,.333,2,4,.500,0,7,7,10,0,2,2,4,14,12.3,+27
49,42,2022-01-29,7751,PHI,H,SAC,W (+2),1,41:24,6,12,.500,1,3,.333,0,1,.000,1,1,2,7,1,0,2,1,13,11.1,+5
50,43,2022-01-31,7753,PHI,H,MEM,W (+3),1,42:30,13,23,.565,1,4,.250,6,7,.857,0,3,3,8,1,4,3,0,33,29.0,+5
51,44,2022-02-02,7755,PHI,H,WAS,L (-3),1,37:32,9,16,.563,2,4,.500,2,2,1.000,1,7,8,7,1,0,0,3,22,21.9,+9
52,45,2022-02-04,7757,PHI,A,DAL,L (-9),1,36:26,7,12,.583,0,2,.000,4,4,1.000,0,2,2,6,0,0,1,5,18,14.2,-6
53,46,2022-02-06,7759,PHI,A,CHI,W (+11),1,37:31,6,9,.667,3,4,.750,1,1,1.000,0,4,4,6,3,0,0,0,16,20.5,+11
54,47,2022-02-08,7761,PHI,H,PHO,L (-5),1,34:13,5,16,.313,0,4,.000,4,4,1.000,0,6,6,4,0,0,2,3,14,6.2,-1
55,48,2022-02-11,7764,PHI,H,OKC,W (+13),1,31:46,9,14,.643,2,4,.500,4,5,.800,2,3,5,2,0,0,1,2,24,19.3,+20
56,49,2022-02-12,7765,PHI,H,CLE,W (+10),1,32:53,6,12,.500,1,3,.333,3,5,.600,0,2,2,2,1,0,1,0,16,11.2,+19
57,50,2022-02-15,7768,PHI,H,BOS,L (-48),1,30:37,3,11,.273,1,4,.250,4,4,1.000,0,2,2,1,0,0,1,1,11,4.4,-34
58,51,2022-02-17,7770,PHI,A,MIL,W (+3),1,40:02,4,13,.308,1,5,.200,10,10,1.000,0,2,2,4,0,0,0,1,19,14.5,+10
59,52,2022-02-25,7778,PHI,A,MIN,W (+31),1,32:09,12,16,.750,2,3,.667,2,2,1.000,0,2,2,2,4,0,1,4,28,25.0,+25
60,53,2022-02-27,7780,PHI,A,NYK,W (+16),1,36:51,8,14,.571,3,5,.600,2,3,.667,0,7,7,3,2,0,0,2,21,19.4,+23
61,54,2022-03-02,7783,PHI,H,NYK,W (+15),1,35:31,7,12,.583,4,6,.667,7,8,.875,1,3,4,3,0,0,0,2,25,21.9,+22
62,55,2022-03-04,7785,PHI,H,CLE,W (+6),1,37:55,10,15,.667,5,6,.833,8,9,.889,0,4,4,5,2,1,3,3,33,29.3,-3
63,56,2022-03-05,7786,PHI,A,MIA,L (-17),1,35:17,7,14,.500,3,6,.500,0,2,.000,0,2,2,1,1,0,2,1,17,9.1,-22
64,57,2022-03-07,7788,PHI,H,CHI,W (+15),1,36:09,6,13,.462,2,5,.400,3,3,1.000,0,1,1,4,1,0,1,2,17,12.6,+11
65,58,2022-03-10,7791,PHI,H,BRK,L (-29),1,28:44,2,7,.286,0,2,.000,0,0,,0,1,1,1,1,0,1,1,4,0.5,-26
66,59,2022-03-13,7794,PHI,A,ORL,W (+2),1,44:52,4,10,.400,1,6,.167,1,2,.500,0,2,2,5,1,0,1,5,10,6.3,+15
67,60,2022-03-14,7795,PHI,H,DEN,L (-4),1,41:43,7,13,.538,2,6,.333,3,4,.750,0,3,3,3,0,0,0,2,19,14.5,+1
68,61,2022-03-16,7797,PHI,A,CLE,W (+4),1,38:26,9,15,.600,3,6,.500,4,4,1.000,0,2,2,2,0,0,1,3,25,17.9,-1
69,62,2022-03-18,7799,PHI,H,DAL,W (+10),1,30:47,3,9,.333,2,5,.400,0,0,,1,1,2,3,0,0,0,1,8,5.6,+3
70,63,2022-03-20,7801,PHI,H,TOR,L (-5),1,36:45,8,14,.571,2,4,.500,1,1,1.000,0,1,1,4,0,0,1,3,19,13.3,+10
71,64,2022-03-21,7802,PHI,H,MIA,W (+7),1,28:25,9,15,.600,3,7,.429,7,7,1.000,1,4,5,4,0,1,3,4,28,21.9,+5
72,65,2022-03-23,7804,PHI,A,LAL,W (+5),1,38:07,8,14,.571,3,5,.600,2,2,1.000,1,4,5,7,1,0,1,0,21,21.2,+17
73,66,2022-03-25,7806,PHI,A,LAC,W (+25),1,29:18,4,11,.364,2,3,.667,1,3,.333,2,3,5,1,2,2,1,1,11,9.1,+14
74,67,2022-03-27,7808,PHI,A,PHO,L (-10),1,37:53,7,21,.333,3,10,.300,1,2,.500,0,0,0,3,0,0,0,2,18,7.0,-25
75,68,2022-03-29,7810,PHI,H,MIL,L (-2),1,39:42,3,11,.273,1,4,.250,0,0,,0,1,1,6,0,0,0,1,7,4.6,-6
76,69,2022-03-31,7812,PHI,A,DET,L (-8),1,34:31,5,10,.500,1,3,.333,2,2,1.000,0,2,2,2,0,0,2,2,13,7.2,-8
77,70,2022-04-02,7814,PHI,H,CHO,W (+30),1,33:07,7,12,.583,3,5,.600,2,2,1.000,1,1,2,4,2,0,0,1,19,18.8,+21
78,71,2022-04-03,7815,PHI,A,CLE,W (+4),1,29:01,4,11,.364,2,4,.500,1,1,1.000,0,0,0,3,1,0,3,4,11,3.4,+5
79,72,2022-04-05,7817,PHI,A,IND,W (+9),1,38:20,9,12,.750,8,11,.727,4,4,1.000,0,3,3,7,1,1,3,1,30,29.3,+15
80,73,2022-04-07,7819,PHI,A,TOR,L (-5),1,36:43,7,11,.636,4,5,.800,4,5,.800,0,3,3,4,2,1,2,2,22,20.3,-3
81,74,2022-04-09,7821,PHI,H,IND,W (+13),1,30:44,7,15,.467,2,6,.333,2,2,1.000,0,1,1,5,1,0,0,2,18,14.3,+11
82,75,2022-04-10,7822,PHI,H,DET,W (+12),1,23:22,9,15,.600,0,4,.000,7,7,1.000,0,2,2,3,0,0,2,2,25,18.0,-12
1,1,2022-10-18,8013,PHI,A,BOS,L (-9),1,38:11,8,16,.500,2,5,.400,3,3,1.000,0,1,1,2,2,0,1,5,21,13.7,-6
2,2,2022-10-20,8015,PHI,H,MIL,L (-2),1,34:10,6,13,.462,0,3,.000,3,4,.750,0,2,2,0,0,0,1,3,15,6.3,-7
3,3,2022-10-22,8017,PHI,H,SAS,L (-9),1,39:37,8,18,.444,3,8,.375,6,9,.667,1,2,3,6,1,0,3,3,25,16.7,-11
4,4,2022-10-24,8019,PHI,H,IND,W (+14),1,37:47,3,11,.273,2,5,.400,0,0,,1,1,2,3,1,0,2,0,8,3.6,+4
5,5,2022-10-26,8021,PHI,A,TOR,L (-10),1,43:14,12,21,.571,4,8,.500,3,4,.750,1,4,5,6,2,1,4,0,31,25.5,-1
6,6,2022-10-28,8023,PHI,A,TOR,W (+22),1,39:49,15,20,.750,9,12,.750,5,6,.833,0,8,8,4,1,0,2,3,44,38.6,+29
7,7,2022-10-29,8024,PHI,A,CHI,W (+5),1,29:17,5,14,.357,2,6,.333,2,3,.667,0,5,5,3,1,0,2,4,14,6.8,+5
8,8,2022-10-31,8026,PHI,A,WAS,W (+7),1,34:25,12,22,.545,2,6,.333,2,2,1.000,0,3,3,3,1,0,3,3,28,17.2,-4
9,9,2022-11-02,8028,PHI,H,WAS,L (-10),1,43:09,11,20,.550,5,9,.556,5,8,.625,0,2,2,4,0,0,0,1,32,24.2,-2
10,10,2022-11-04,8030,PHI,H,NYK,L (-2),1,39:03,10,29,.345,4,13,.308,7,7,1.000,1,2,3,7,1,0,4,3,31,16.7,+2
11,11,2022-11-07,8033,PHI,H,PHO,W (+12),1,40:20,4,18,.222,0,4,.000,3,6,.500,1,4,5,6,0,1,2,0,11,3.6,+8
12,12,2022-11-10,8036,PHI,A,ATL,L (-9),1,33:16,5,17,.294,2,6,.333,3,4,.750,1,3,4,5,0,0,1,2,15,8.0,-9
13,13,2022-11-12,8038,PHI,H,ATL,W (+12),1,35:55,10,18,.556,3,5,.600,3,4,.750,0,2,2,9,1,0,3,4,26,20.3,+24
14,14,2022-11-13,8039,PHI,H,UTA,W (+7),1,36:42,8,24,.333,2,8,.250,0,0,,0,3,3,3,4,1,1,4,18,9.5,+15
15,15,2022-11-18,8044,PHI,H,MIL,W (+8),1,20:50,9,12,.750,3,4,.750,3,5,.600,0,4,4,5,0,1,1,0,24,22.8,-4
34,16,2022-12-30,8086,PHI,A,NOP,L (-11),0,18:42,4,10,.400,1,3,.333,0,0,,0,1,1,1,0,0,1,1,9,3.2,-18
36,17,2023-01-02,8089,PHI,H,NOP,W (+9),0,26:43,5,14,.357,1,5,.200,1,2,.500,0,1,1,2,0,0,3,2,12,1.7,+2
37,18,2023-01-04,8091,PHI,H,IND,W (+3),1,36:36,6,16,.375,1,4,.250,4,4,1.000,1,4,5,6,1,0,0,3,17,14.1,+5
38,19,2023-01-06,8093,PHI,H,CHI,L (-14),1,36:34,8,15,.533,5,7,.714,5,6,.833,0,3,3,6,1,0,1,1,26,23.0,+1
39,20,2023-01-08,8095,PHI,A,DET,W (+12),1,33:09,8,18,.444,2,9,.222,5,6,.833,0,0,0,2,1,0,1,1,23,14.2,+19
40,21,2023-01-10,8097,PHI,H,DET,W (+31),1,23:15,6,11,.545,1,4,.250,3,3,1.000,0,1,1,2,1,0,1,3,16,11.2,+31
41,22,2023-01-12,8099,PHI,H,OKC,L (-19),1,33:07,6,13,.462,0,4,.000,5,5,1.000,1,1,2,6,2,0,3,4,17,12.9,-4
42,23,2023-01-14,8101,PHI,A,UTA,W (+1),1,38:08,7,20,.350,5,11,.455,2,2,1.000,1,2,3,1,0,0,1,2,21,10.0,+6
43,24,2023-01-15,8102,PHI,A,LAL,W (+1),0,32:37,6,13,.462,1,5,.200,3,4,.750,1,4,5,1,0,0,1,1,16,10.1,+2
44,25,2023-01-17,8104,PHI,A,LAC,W (+10),0,27:47,7,12,.583,3,5,.600,5,5,1.000,0,2,2,2,1,0,1,2,22,17.6,+23
45,26,2023-01-19,8106,PHI,A,POR,W (+10),0,28:34,7,12,.583,1,4,.250,0,0,,0,2,2,2,1,0,0,0,15,12.4,-4
46,27,2023-01-21,8108,PHI,A,SAC,W (+2),1,41:17,12,29,.414,2,8,.250,6,6,1.000,0,3,3,6,0,0,2,2,32,18.8,-4
47,28,2023-01-25,8112,PHI,H,BRK,W (+4),0,30:10,8,14,.571,6,9,.667,5,5,1.000,0,3,3,5,2,0,0,1,27,26.4,-6
48,29,2023-01-28,8115,PHI,H,DEN,W (+7),0,30:31,4,11,.364,2,5,.400,3,6,.500,0,3,3,6,0,0,2,1,13,8.4,+14
49,30,2023-01-30,8117,PHI,H,ORL,L (-10),0,27:44,4,9,.444,0,4,.000,0,0,,0,1,1,2,0,0,1,4,8,2.4,-17
50,31,2023-02-01,8119,PHI,H,ORL,W (+11),0,31:27,2,11,.182,1,5,.200,5,6,.833,0,1,1,2,1,0,1,2,10,3.6,+9
51,32,2023-02-03,8121,PHI,A,SAS,W (+12),0,27:22,8,15,.533,3,4,.750,6,7,.857,2,1,3,4,1,1,0,0,25,23.5,+5
52,33,2023-02-05,8123,PHI,A,NYK,L (-11),0,23:58,4,8,.500,0,1,.000,4,5,.800,0,1,1,0,0,0,0,3,12,6.7,-23
53,34,2023-02-08,8126,PHI,A,BOS,L (-7),0,22:27,3,14,.214,0,3,.000,0,1,.000,3,2,5,2,0,0,1,3,6,-1.1,-10
54,35,2023-02-10,8128,PHI,H,NYK,W (+11),0,32:35,9,16,.563,5,8,.625,4,5,.800,0,0,0,2,3,0,1,3,27,21.2,+27
